Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
7969,7969,0.742965877056122,0.437563300132751,0,37.2202179469343,0.323275194567702,-0.106364499729544,0,10,0.742965877056122,0.437563300132751,0,37.2202179469343,0.323275194567702,-0.106364499729544,0
7970,7970,0.739223062992096,0.434509009122849,0,37.1925413293997,0.321560154401679,-0.107384841342417,0,10,0.739223062992096,0.434509009122849,0,37.1925413293997,0.321560154401679,-0.107384841342417,0
7971,7971,0.735398173332214,0.431844353675842,0,37.166146522675,0.319845114413087,-0.108405182978208,0,10,0.735398173332214,0.431844353675842,0,37.166146522675,0.319845114413087,-0.108405182978208,0
7972,7972,0.731162190437317,0.428779602050781,0,37.1395181878385,0.318130074247515,-0.109425524590811,0,10,0.731162190437317,0.428779602050781,0,37.1395181878385,0.318130074247515,-0.109425524590811,0
7973,7973,0.847199022769928,0.501801073551178,0,37.6145121972196,0.346901045329234,-0.0894872268337769,0,10,0.847199022769928,0.501801073551178,0,37.6145121972196,0.346901045329234,-0.0894872268337769,0
7974,7974,0.852077126502991,0.504040360450745,0,37.5878966427596,0.345204812935024,-0.0902394755747562,0,10,0.852077126502991,0.504040360450745,0,37.5878966427596,0.345204812935024,-0.0902394755747562,0
7975,7975,0.816516280174255,0.48375678062439,0,37.5438499064437,0.343100385684672,-0.0929577441050044,0,10,0.816516280174255,0.48375678062439,0,37.5438499064437,0.343100385684672,-0.0929577441050044,0
7976,7976,0.814212203025818,0.481750071048737,0,37.5162208436986,0.341441532057307,-0.094001495815609,0,10,0.814212203025818,0.481750071048737,0,37.5162208436986,0.341441532057307,-0.094001495815609,0
7977,7977,0.852642595767975,0.504150152206421,0,37.5565740212409,0.343300625187134,-0.0912822135143812,0,10,0.852642595767975,0.504150152206421,0,37.5565740212409,0.343300625187134,-0.0912822135143812,0
7978,7978,0.796226382255554,0.466900289058685,0,37.2950754248907,0.327794143562207,-0.102119330898635,0,10,0.796226382255554,0.466900289058685,0,37.2950754248907,0.327794143562207,-0.102119330898635,0
7979,7979,0.797843217849731,0.468421161174774,0,37.3214772488319,0.329487681039239,-0.101176393539525,0,10,0.797843217849731,0.468421161174774,0,37.3214772488319,0.329487681039239,-0.101176393539525,0
7980,7980,0.80098283290863,0.4709412753582,0,37.3485431446391,0.3311796245331,-0.100148451931488,0,10,0.80098283290863,0.4709412753582,0,37.3485431446391,0.3311796245331,-0.100148451931488,0
7981,7981,0.82770437002182,0.482794910669327,0,37.276960391993,0.32637540575635,-0.101520197557651,0,10,0.82770437002182,0.482794910669327,0,37.276960391993,0.32637540575635,-0.101520197557651,0
7982,7982,0.806309819221497,0.474642246961594,0,37.3753176614858,0.332803116811417,-0.0990536748842794,0,10,0.806309819221497,0.474642246961594,0,37.3753176614858,0.332803116811417,-0.0990536748842794,0
7983,7983,0.809713900089264,0.477072477340698,0,37.4038770000376,0.334540199530187,-0.0979741236121539,0,10,0.809713900089264,0.477072477340698,0,37.4038770000376,0.334540199530187,-0.0979741236121539,0
7984,7984,0.812147617340088,0.479014784097672,0,37.4324783873846,0.3362908666419,-0.0969235921170785,0,10,0.812147617340088,0.479014784097672,0,37.4324783873846,0.3362908666419,-0.0969235921170785,0
7985,7985,0.814010560512543,0.480425298213959,0,37.4610224805831,0.338028648097716,-0.0959049444675049,0,10,0.814010560512543,0.480425298213959,0,37.4610224805831,0.338028648097716,-0.0959049444675049,0
7986,7986,0.813331961631775,0.480618119239807,0,37.4884041957393,0.339721856263032,-0.0950034645677892,0,10,0.813331961631775,0.480618119239807,0,37.4884041957393,0.339721856263032,-0.0950034645677892,0
7987,7987,0.812466263771057,0.487189650535583,0,37.9274968112757,0.365463790013566,-0.079713500471285,0,10,0.812466263771057,0.487189650535583,0,37.9274968112757,0.365463790013566,-0.079713500471285,0
7988,7988,0.812234997749329,0.488040685653687,0,37.9567240579914,0.367084191195461,-0.0786703084438791,0,10,0.812234997749329,0.488040685653687,0,37.9567240579914,0.367084191195461,-0.0786703084438791,0
7989,7989,0.808997333049774,0.486642479896545,0,37.9872889732055,0.368799802255058,-0.0776955884002879,0,10,0.808997333049774,0.486642479896545,0,37.9872889732055,0.368799802255058,-0.0776955884002879,0
7990,7990,0.804369509220123,0.484422951936722,0,38.0178299403741,0.370540165206021,-0.076744279584162,0,10,0.804369509220123,0.484422951936722,0,38.0178299403741,0.370540165206021,-0.076744279584162,0
7991,7991,0.806826949119568,0.486117750406265,0,38.052684352427,0.372318481495848,-0.0754752975056057,0,10,0.806826949119568,0.486117750406265,0,38.052684352427,0.372318481495848,-0.0754752975056057,0
7992,7992,0.831187784671783,0.50208568572998,0,38.0313289904249,0.370643811194937,-0.0754965340960153,0,10,0.831187784671783,0.50208568572998,0,38.0313289904249,0.370643811194937,-0.0754965340960153,0
7993,7993,0.827299058437347,0.500725746154785,0,38.0822041726687,0.373402121385013,-0.0738220071308853,0,10,0.827299058437347,0.500725746154785,0,38.0822041726687,0.373402121385013,-0.0738220071308853,0
7994,7994,0.817607462406158,0.498706549406052,0,38.2375468941024,0.381604757740369,-0.0686169147862166,0,10,0.817607462406158,0.498706549406052,0,38.2375468941024,0.381604757740369,-0.0686169147862166,0
7995,7995,0.82000994682312,0.50300008058548,0,38.2934232400231,0.384268438140804,-0.0665678515238864,0,10,0.82000994682312,0.50300008058548,0,38.2934232400231,0.384268438140804,-0.0665678515238864,0
7996,7996,0.84058690071106,0.516159892082214,0,38.2622421893833,0.382331677059162,-0.0669884686339414,0,10,0.84058690071106,0.516159892082214,0,38.2622421893833,0.382331677059162,-0.0669884686339414,0
7997,7997,0.828908801078796,0.505404770374298,0,38.2103869313588,0.379949444775579,-0.0692501646936,0,10,0.828908801078796,0.505404770374298,0,38.2103869313588,0.379949444775579,-0.0692501646936,0
7998,7998,0.825645625591278,0.50236052274704,0,38.1586996202483,0.377350409800647,-0.0711968585029759,0,10,0.825645625591278,0.50236052274704,0,38.1586996202483,0.377350409800647,-0.0711968585029759,0
7999,7999,0.840124189853668,0.512837171554565,0,38.1832680602583,0.37829178969763,-0.0698758453965096,0,10,0.840124189853668,0.512837171554565,0,38.1832680602583,0.37829178969763,-0.0698758453965096,0
8000,8000,0.846748769283295,0.514761865139008,0,38.105492110217,0.374188570128938,-0.0723769438816265,0,10,0.846748769283295,0.514761865139008,0,38.105492110217,0.374188570128938,-0.0723769438816265,0
8001,8001,0.83759731054306,0.509308159351349,0,38.1321780910417,0.375734050786316,-0.0717453799871789,0,10,0.83759731054306,0.509308159351349,0,38.1321780910417,0.375734050786316,-0.0717453799871789,0
8002,8002,0.814608156681061,0.487917304039001,0,37.8982303736641,0.363756863962722,-0.0807066433029329,0,10,0.814608156681061,0.487917304039001,0,37.8982303736641,0.363756863962722,-0.0807066433029329,0
8003,8003,0.816225290298462,0.488377839326859,0,37.8694952710716,0.362119007592476,-0.0816545088862226,0,10,0.816225290298462,0.488377839326859,0,37.8694952710716,0.362119007592476,-0.0816545088862226,0
8004,8004,0.843937993049622,0.506664037704468,0,37.9144918205487,0.364077881901621,-0.0791976414581475,0,10,0.843937993049622,0.506664037704468,0,37.9144918205487,0.364077881901621,-0.0791976414581475,0
8005,8005,0.849164724349976,0.508607625961304,0,37.8565788930837,0.360795136224169,-0.0810197931827634,0,10,0.849164724349976,0.508607625961304,0,37.8565788930837,0.360795136224169,-0.0810197931827634,0
8006,8006,0.774776220321655,0.462153851985931,0,37.7485194905958,0.355861187421891,-0.0869778711431891,0,10,0.774776220321655,0.462153851985931,0,37.7485194905958,0.355861187421891,-0.0869778711431891,0
8007,8007,0.774632275104523,0.462284415960312,0,37.7212596569789,0.354147072347135,-0.0879976624488325,0,10,0.774632275104523,0.462284415960312,0,37.7212596569789,0.354147072347135,-0.0879976624488325,0
8008,8008,0.816412448883057,0.488022059202194,0,37.8078181004139,0.358620077170703,-0.0838025421490412,0,10,0.816412448883057,0.488022059202194,0,37.8078181004139,0.358620077170703,-0.0838025421490412,0
8009,8009,0.846615731716156,0.506746888160706,0,37.8250574158776,0.359042864145423,-0.0822157794779389,0,10,0.846615731716156,0.506746888160706,0,37.8250574158776,0.359042864145423,-0.0822157794779389,0
8010,8010,0.81740415096283,0.487970978021622,0,37.7773342747032,0.356914123167819,-0.0848153415260455,0,10,0.81740415096283,0.487970978021622,0,37.7773342747032,0.356914123167819,-0.0848153415260455,0
8011,8011,0.75534588098526,0.41434845328331,0,36.6576955869898,0.286517627089209,-0.122882591820555,0,10,0.75534588098526,0.41434845328331,0,36.6576955869898,0.286517627089209,-0.122882591820555,0
8012,8012,0.743266046047211,0.407602369785309,0,36.6340224917103,0.285057827400737,-0.123956617654294,0,10,0.743266046047211,0.407602369785309,0,36.6340224917103,0.285057827400737,-0.123956617654294,0
8013,8013,0.775088906288147,0.415998369455338,0,36.5795940593175,0.281714585764728,-0.123975088502088,0,10,0.775088906288147,0.415998369455338,0,36.5795940593175,0.281714585764728,-0.123975088502088,0
8014,8014,0.780532896518707,0.420833140611649,0,36.6104008065229,0.283603494520344,-0.123002002481304,0,10,0.780532896518707,0.420833140611649,0,36.6104008065229,0.283603494520344,-0.123002002481304,0
8015,8015,0.785026550292969,0.428458333015442,0,36.6759045181135,0.287732592465208,-0.121137009988842,0,10,0.785026550292969,0.428458333015442,0,36.6759045181135,0.287732592465208,-0.121137009988842,0
8016,8016,0.8062344789505,0.439903527498245,0,36.7065204422261,0.289664308268363,-0.119423786352954,0,10,0.8062344789505,0.439903527498245,0,36.7065204422261,0.289664308268363,-0.119423786352954,0
8017,8017,0.784063398838043,0.435529887676239,0,36.7752844009129,0.294040870514609,-0.118527883114819,0,10,0.784063398838043,0.435529887676239,0,36.7752844009129,0.294040870514609,-0.118527883114819,0
8018,8018,0.82383269071579,0.449767231941223,0,36.7385740311851,0.291651259196832,-0.117836078580188,0,10,0.82383269071579,0.449767231941223,0,36.7385740311851,0.291651259196832,-0.117836078580188,0
8019,8019,0.821815490722656,0.489476352930069,0,37.6877494859276,0.351642045538138,-0.0877758384005968,0,10,0.821815490722656,0.489476352930069,0,37.6877494859276,0.351642045538138,-0.0877758384005968,0
8020,8020,0.758493781089783,0.44072437286377,0,37.0497419158472,0.312251385397374,-0.111385913815735,0,10,0.758493781089783,0.44072437286377,0,37.0497419158472,0.312251385397374,-0.111385913815735,0
8021,8021,0.765080869197845,0.445025742053986,0,37.0754913468092,0.313897405485469,-0.110328828567891,0,10,0.765080869197845,0.445025742053986,0,37.0754913468092,0.313897405485469,-0.110328828567891,0
8022,8022,0.770787477493286,0.448739051818848,0,37.102207360324,0.315606469630793,-0.109270106447537,0,10,0.770787477493286,0.448739051818848,0,37.102207360324,0.315606469630793,-0.109270106447537,0
8023,8023,0.774435818195343,0.444711267948151,0,36.9775392947775,0.30742615180268,-0.112993842287443,0,10,0.774435818195343,0.444711267948151,0,36.9775392947775,0.30742615180268,-0.112993842287443,0
8024,8024,0.783333122730255,0.45128658413887,0,37.0277950181893,0.310662018440624,-0.111118325220314,0,10,0.783333122730255,0.45128658413887,0,37.0277950181893,0.310662018440624,-0.111118325220314,0
8025,8025,0.784276843070984,0.450435906648636,0,37.0019462170244,0.308957214273542,-0.111869242614026,0,10,0.784276843070984,0.450435906648636,0,37.0019462170244,0.308957214273542,-0.111869242614026,0
8026,8026,0.768935978412628,0.435836046934128,0,36.8644698853003,0.300009501233451,-0.116552309959457,0,10,0.768935978412628,0.435836046934128,0,36.8644698853003,0.300009501233451,-0.116552309959457,0
8027,8027,0.771448194980621,0.43919849395752,0,36.8937730117602,0.301959420804367,-0.115579714329851,0,10,0.771448194980621,0.43919849395752,0,36.8937730117602,0.301959420804367,-0.115579714329851,0
8028,8028,0.772589862346649,0.440965175628662,0,36.9241766822386,0.303891743542957,-0.114669002312774,0,10,0.772589862346649,0.440965175628662,0,36.9241766822386,0.303891743542957,-0.114669002312774,0
8029,8029,0.788326859474182,0.449333906173706,0,36.9501509672873,0.305550948352501,-0.113261880870175,0,10,0.788326859474182,0.449333906173706,0,36.9501509672873,0.305550948352501,-0.113261880870175,0
8030,8030,0.806242287158966,0.447563946247101,0,36.8046437152068,0.29588765452245,-0.11679177907799,0,10,0.806242287158966,0.447563946247101,0,36.8046437152068,0.29588765452245,-0.11679177907799,0
8031,8031,0.820287525653839,0.455862730741501,0,36.8374314563737,0.297898391821833,-0.115325051999045,0,10,0.820287525653839,0.455862730741501,0,36.8374314563737,0.297898391821833,-0.115325051999045,0
8032,8032,0.854255676269531,0.50808721780777,0,37.6669105101233,0.349822218883992,-0.0874532691960053,0,10,0.854255676269531,0.50808721780777,0,37.6669105101233,0.349822218883992,-0.0874532691960053,0
8033,8033,0.868330955505371,0.51486474275589,0,37.6398292554805,0.347995773334183,-0.0878876515690314,0,10,0.868330955505371,0.51486474275589,0,37.6398292554805,0.347995773334183,-0.0878876515690314,0
8034,8034,0.790383458137512,0.462651520967484,0,37.2396964420792,0.324273166753064,-0.10416959405852,0,10,0.790383458137512,0.462651520967484,0,37.2396964420792,0.324273166753064,-0.10416959405852,0
8035,8035,0.819276571273804,0.477648615837097,0,37.2503536697218,0.324740205653741,-0.102723139185656,0,10,0.819276571273804,0.477648615837097,0,37.2503536697218,0.324740205653741,-0.102723139185656,0
8036,8036,0.787298381328583,0.46039479970932,0,37.212848345098,0.322610264525104,-0.105128664752144,0,10,0.787298381328583,0.46039479970932,0,37.212848345098,0.322610264525104,-0.105128664752144,0
8037,8037,0.782596051692963,0.457218378782272,0,37.1849987198595,0.320851076378205,-0.106207381905787,0,10,0.782596051692963,0.457218378782272,0,37.1849987198595,0.320851076378205,-0.106207381905787,0
8038,8038,0.776507496833801,0.452387094497681,0,37.129593786289,0.317339717901925,-0.108193864105706,0,10,0.776507496833801,0.452387094497681,0,37.129593786289,0.317339717901925,-0.108193864105706,0
8039,8039,0.780689656734467,0.455349266529083,0,37.1570338970879,0.319084827239487,-0.107166880029007,0,10,0.780689656734467,0.455349266529083,0,37.1570338970879,0.319084827239487,-0.107166880029007,0
8040,8040,0.893829643726349,0.528053164482117,0,37.609838146776,0.345759456513191,-0.0880503313320875,0,10,0.893829643726349,0.528053164482117,0,37.609838146776,0.345759456513191,-0.0880503313320875,0
8041,8041,0.897386133670807,0.529334247112274,0,37.5750252587362,0.343661440401989,-0.0890797205653633,0,10,0.897386133670807,0.529334247112274,0,37.5750252587362,0.343661440401989,-0.0890797205653633,0
8042,8042,0.844928860664368,0.498466640710831,0,37.4999741272989,0.340009583616711,-0.0934808481661453,0,10,0.844928860664368,0.498466640710831,0,37.4999741272989,0.340009583616711,-0.0934808481661453,0
8043,8043,0.854204475879669,0.504441976547241,0,37.5246380446931,0.341358978375569,-0.0923094240221906,0,10,0.854204475879669,0.504441976547241,0,37.5246380446931,0.341358978375569,-0.0923094240221906,0
8044,8044,0.897921204566956,0.528899073600769,0,37.5378353889352,0.341490655596664,-0.0902724627088338,0,10,0.897921204566956,0.528899073600769,0,37.5378353889352,0.341490655596664,-0.0902724627088338,0
8045,8045,0.833415329456329,0.48635670542717,0,37.3067237279286,0.328184888805923,-0.100348560944981,0,10,0.833415329456329,0.48635670542717,0,37.3067237279286,0.328184888805923,-0.100348560944981,0
8046,8046,0.827595293521881,0.484320759773254,0,37.3309040258871,0.329793023738172,-0.0997576432914799,0,10,0.827595293521881,0.484320759773254,0,37.3309040258871,0.329793023738172,-0.0997576432914799,0
8047,8047,0.84155660867691,0.492525637149811,0,37.3537943350414,0.331025130843899,-0.0984951482058222,0,10,0.84155660867691,0.492525637149811,0,37.3537943350414,0.331025130843899,-0.0984951482058222,0
8048,8048,0.86267226934433,0.499449491500854,0,37.252927965215,0.32448068302068,-0.1009845418084,0,10,0.86267226934433,0.499449491500854,0,37.252927965215,0.32448068302068,-0.1009845418084,0
8049,8049,0.874021172523499,0.506299793720245,0,37.2890937130515,0.326526509124518,-0.0994452082631999,0,10,0.874021172523499,0.506299793720245,0,37.2890937130515,0.326526509124518,-0.0994452082631999,0
8050,8050,0.849204838275909,0.497514247894287,0,37.3839800349963,0.332790103227512,-0.0972186970708489,0,10,0.849204838275909,0.497514247894287,0,37.3839800349963,0.332790103227512,-0.0972186970708489,0
8051,8051,0.854653298854828,0.501427412033081,0,37.4151829600168,0.334672205998844,-0.0959658829332762,0,10,0.854653298854828,0.501427412033081,0,37.4151829600168,0.334672205998844,-0.0959658829332762,0
8052,8052,0.856732130050659,0.503405570983887,0,37.4462159326227,0.336576697222861,-0.0948424953702099,0,10,0.856732130050659,0.503405570983887,0,37.4462159326227,0.336576697222861,-0.0948424953702099,0
8053,8053,0.856344103813171,0.503900945186615,0,37.4753158614224,0.338362685774518,-0.0938880513554268,0,10,0.856344103813171,0.503900945186615,0,37.4753158614224,0.338362685774518,-0.0938880513554268,0
8054,8054,0.851984560489655,0.512705445289612,0,37.9404411287769,0.365337605641235,-0.0780083383734984,0,10,0.851984560489655,0.512705445289612,0,37.9404411287769,0.365337605641235,-0.0780083383734984,0
8055,8055,0.850793957710266,0.512845695018768,0,37.9721229011314,0.367051184318555,-0.0769471065814318,0,10,0.850793957710266,0.512845695018768,0,37.9721229011314,0.367051184318555,-0.0769471065814318,0
8056,8056,0.842531204223633,0.508503615856171,0,38.0026586904732,0.368852083273513,-0.0761593120699042,0,10,0.842531204223633,0.508503615856171,0,38.0026586904732,0.368852083273513,-0.0761593120699042,0
8057,8057,0.869615495204926,0.526931583881378,0,38.0237802087988,0.369473436548285,-0.0744894803059693,0,10,0.869615495204926,0.526931583881378,0,38.0237802087988,0.369473436548285,-0.0744894803059693,0
8058,8058,0.854275703430176,0.517838478088379,0,38.0545269948671,0.371380835109543,-0.0739340118826318,0,10,0.854275703430176,0.517838478088379,0,38.0545269948671,0.371380835109543,-0.0739340118826318,0
8059,8059,0.87699031829834,0.534007728099823,0,38.0807758928404,0.372280419246386,-0.0722326497270583,0,10,0.87699031829834,0.534007728099823,0,38.0807758928404,0.372280419246386,-0.0722326497270583,0
8060,8060,0.868090689182281,0.533983647823334,0,38.2387430398194,0.380540092966169,-0.0669049248192118,0,10,0.868090689182281,0.533983647823334,0,38.2387430398194,0.380540092966169,-0.0669049248192118,0
8061,8061,0.875085294246674,0.541289687156677,0,38.2802562065537,0.382260079864972,-0.0652816951936846,0,10,0.875085294246674,0.541289687156677,0,38.2802562065537,0.382260079864972,-0.0652816951936846,0
8062,8062,0.881689250469208,0.541779398918152,0,38.2062297077865,0.378515165408595,-0.0676627096104242,0,10,0.881689250469208,0.541779398918152,0,38.2062297077865,0.378515165408595,-0.0676627096104242,0
8063,8063,0.881882905960083,0.540541708469391,0,38.1633816936938,0.376342055885955,-0.0691636777660807,0,10,0.881882905960083,0.540541708469391,0,38.1633816936938,0.376342055885955,-0.0691636777660807,0
8064,8064,0.894146203994751,0.547201752662659,0,38.1225556727526,0.373905236398742,-0.0702360334239946,0,10,0.894146203994751,0.547201752662659,0,38.1225556727526,0.373905236398742,-0.0702360334239946,0
8065,8065,0.861199259757996,0.516700744628906,0,37.8889126904396,0.362342795136108,-0.0794947720415751,0,10,0.861199259757996,0.516700744628906,0,37.8889126904396,0.362342795136108,-0.0794947720415751,0
8066,8066,0.894957304000854,0.539078772068024,0,37.9191210203757,0.363351179279275,-0.0772630964857137,0,10,0.894957304000854,0.539078772068024,0,37.9191210203757,0.363351179279275,-0.0772630964857137,0
8067,8067,0.894277334213257,0.53679484128952,0,37.8694267522219,0.360505640961321,-0.0791252552397109,0,10,0.894277334213257,0.53679484128952,0,37.8694267522219,0.360505640961321,-0.0791252552397109,0
8068,8068,0.889660596847534,0.533149480819702,0,37.8410795486104,0.359064690653158,-0.0802384315194944,0,10,0.889660596847534,0.533149480819702,0,37.8410795486104,0.359064690653158,-0.0802384315194944,0
8069,8069,0.883707761764526,0.529096662998199,0,37.8106521179947,0.357592371268663,-0.0814233663480814,0,10,0.883707761764526,0.529096662998199,0,37.8106521179947,0.357592371268663,-0.0814233663480814,0
8070,8070,0.817957401275635,0.487299591302872,0,37.7204723535095,0.353565705133191,-0.0868013206594567,0,10,0.817957401275635,0.487299591302872,0,37.7204723535095,0.353565705133191,-0.0868013206594567,0
8071,8071,0.819312155246735,0.488479912281036,0,37.7493080397914,0.355200278541534,-0.085782512194798,0,10,0.819312155246735,0.488479912281036,0,37.7493080397914,0.355200278541534,-0.085782512194798,0
8072,8072,0.849198281764984,0.506945550441742,0,37.7642516496633,0.355549042394505,-0.0842551406243742,0,10,0.849198281764984,0.506945550441742,0,37.7642516496633,0.355549042394505,-0.0842551406243742,0
8073,8073,0.855980575084686,0.512039661407471,0,37.7906221444456,0.3569284125717,-0.0830844403346145,0,10,0.855980575084686,0.512039661407471,0,37.7906221444456,0.3569284125717,-0.0830844403346145,0
8074,8074,0.845549643039703,0.503506422042847,0,37.7078247398115,0.352444393426326,-0.0862845059123466,0,10,0.845549643039703,0.503506422042847,0,37.7078247398115,0.352444393426326,-0.0862845059123466,0
8075,8075,0.807386934757233,0.434123188257217,0,36.6342592341932,0.285186644982689,-0.121207810431272,0,10,0.807386934757233,0.434123188257217,0,36.6342592341932,0.285186644982689,-0.121207810431272,0
8076,8076,0.839764535427094,0.442451924085617,0,36.5864769375969,0.282168968828503,-0.121023556677763,0,10,0.839764535427094,0.442451924085617,0,36.5864769375969,0.282168968828503,-0.121023556677763,0
8077,8077,0.844419717788696,0.451947093009949,0,36.6679192260522,0.287165102206414,-0.11880737081485,0,10,0.844419717788696,0.451947093009949,0,36.6679192260522,0.287165102206414,-0.11880737081485,0
8078,8078,0.870685935020447,0.466117411851883,0,36.7021478017906,0.289300090300403,-0.116774898628288,0,10,0.870685935020447,0.466117411851883,0,36.7021478017906,0.289300090300403,-0.116774898628288,0
8079,8079,0.881761908531189,0.473657101392746,0,36.7346924914021,0.29135950051501,-0.115437819832519,0,10,0.881761908531189,0.473657101392746,0,36.7346924914021,0.29135950051501,-0.115437819832519,0
8080,8080,0.846923887729645,0.461975395679474,0,36.768128152165,0.293550742939684,-0.116032836488439,0,10,0.846923887729645,0.461975395679474,0,36.768128152165,0.293550742939684,-0.116032836488439,0
8081,8081,0.870722949504852,0.518251478672028,0,37.686195033206,0.350725172856731,-0.0861732630029365,0,10,0.870722949504852,0.518251478672028,0,37.686195033206,0.350725172856731,-0.0861732630029365,0
8082,8082,0.815574526786804,0.47011610865593,0,37.105738486299,0.315444132088349,-0.107475085256343,0,10,0.815574526786804,0.47011610865593,0,37.105738486299,0.315444132088349,-0.107475085256343,0
8083,8083,0.797851622104645,0.459135800600052,0,37.0498025028052,0.311932643827366,-0.109905387551126,0,10,0.797851622104645,0.459135800600052,0,37.0498025028052,0.311932643827366,-0.109905387551126,0
8084,8084,0.807286143302917,0.464897930622101,0,37.0771713220949,0.313634968366942,-0.108694200667633,0,10,0.807286143302917,0.464897930622101,0,37.0771713220949,0.313634968366942,-0.108694200667633,0
8085,8085,0.819493532180786,0.464987963438034,0,36.9766922925063,0.307118383383941,-0.111252508163843,0,10,0.819493532180786,0.464987963438034,0,36.9766922925063,0.307118383383941,-0.111252508163843,0
8086,8086,0.830126881599426,0.471865266561508,0,37.0146675995119,0.309390538119276,-0.10974659862501,0,10,0.830126881599426,0.471865266561508,0,37.0146675995119,0.309390538119276,-0.10974659862501,0
8087,8087,0.825345993041992,0.464319825172424,0,36.9305896181412,0.303912336141308,-0.112466145270252,0,10,0.825345993041992,0.464319825172424,0,36.9305896181412,0.303912336141308,-0.112466145270252,0
8088,8088,0.830784738063812,0.46308171749115,0,36.8704238932314,0.300050740853782,-0.113933961022594,0,10,0.830784738063812,0.46308171749115,0,36.8704238932314,0.300050740853782,-0.113933961022594,0
8089,8089,0.825853586196899,0.463430196046829,0,36.9027139609375,0.302216635984528,-0.113178325518973,0,10,0.825853586196899,0.463430196046829,0,36.9027139609375,0.302216635984528,-0.113178325518973,0
8090,8090,0.851674556732178,0.477778106927872,0,36.9490408368084,0.305095765519177,-0.110785624006112,0,10,0.851674556732178,0.477778106927872,0,36.9490408368084,0.305095765519177,-0.110785624006112,0
8091,8091,0.868642568588257,0.473887294530869,0,36.8003298254578,0.295466168285221,-0.114261128130529,0,10,0.868642568588257,0.473887294530869,0,36.8003298254578,0.295466168285221,-0.114261128130529,0
8092,8092,0.885285377502441,0.483697772026062,0,36.8361939238293,0.297624600086154,-0.11260294095745,0,10,0.885285377502441,0.483697772026062,0,36.8361939238293,0.297624600086154,-0.11260294095745,0
8093,8093,0.93309623003006,0.551397621631622,0,37.631284577312,0.346394246326059,-0.0858198624986973,0,10,0.93309623003006,0.551397621631622,0,37.631284577312,0.346394246326059,-0.0858198624986973,0
8094,8094,0.909407019615173,0.53965038061142,0,37.6595192779118,0.348518484057064,-0.0856833966279457,0,10,0.909407019615173,0.53965038061142,0,37.6595192779118,0.348518484057064,-0.0856833966279457,0
8095,8095,0.816391110420227,0.474404752254486,0,37.1935245880841,0.321165412988517,-0.104641079150476,0,10,0.816391110420227,0.474404752254486,0,37.1935245880841,0.321165412988517,-0.104641079150476,0
8096,8096,0.836983561515808,0.485364407300949,0,37.221474271465,0.322675338993912,-0.10298867102199,0,10,0.836983561515808,0.485364407300949,0,37.221474271465,0.322675338993912,-0.10298867102199,0
8097,8097,0.82336300611496,0.4765984416008,0,37.1649278588505,0.319276702309692,-0.105277149733733,0,10,0.82336300611496,0.4765984416008,0,37.1649278588505,0.319276702309692,-0.105277149733733,0
8098,8098,0.823002934455872,0.474919140338898,0,37.1356155087782,0.317329878154149,-0.106247881229577,0,10,0.823002934455872,0.474919140338898,0,37.1356155087782,0.317329878154149,-0.106247881229577,0
8099,8099,0.940667569637299,0.554353058338165,0,37.5945354296925,0.344111497640939,-0.0867710788912323,0,10,0.940667569637299,0.554353058338165,0,37.5945354296925,0.344111497640939,-0.0867710788912323,0
8100,8100,0.942001342773438,0.55376672744751,0,37.5561610067391,0.341829215489436,-0.0880012026432845,0,10,0.942001342773438,0.55376672744751,0,37.5561610067391,0.341829215489436,-0.0880012026432845,0
8101,8101,0.902309954166412,0.529888331890106,0,37.4984814960916,0.339096373079817,-0.0913971473287865,0,10,0.902309954166412,0.529888331890106,0,37.4984814960916,0.339096373079817,-0.0913971473287865,0
8102,8102,0.940589249134064,0.551596581935883,0,37.5188716646224,0.339767216288145,-0.0892332640214501,0,10,0.940589249134064,0.551596581935883,0,37.5188716646224,0.339767216288145,-0.0892332640214501,0
8103,8103,0.979532837867737,0.577238380908966,0,37.6143320802206,0.344597618506038,-0.0845674691256312,0,10,0.979532837867737,0.577238380908966,0,37.6143320802206,0.344597618506038,-0.0845674691256312,0
8104,8104,0.881599724292755,0.506588697433472,0,37.2080121481352,0.321261405263117,-0.101781648378547,0,10,0.881599724292755,0.506588697433472,0,37.2080121481352,0.321261405263117,-0.101781648378547,0
8105,8105,0.895731866359711,0.520933747291565,0,37.3593876313308,0.33063047331952,-0.0962990025433952,0,10,0.895731866359711,0.520933747291565,0,37.3593876313308,0.33063047331952,-0.0962990025433952,0
8106,8106,0.881056666374207,0.511574268341064,0,37.3255083661347,0.328689656217519,-0.097993642678944,0,10,0.881056666374207,0.511574268341064,0,37.3255083661347,0.328689656217519,-0.097993642678944,0
8107,8107,0.897298455238342,0.515511751174927,0,37.2281201176189,0.322460550911032,-0.100458348929428,0,10,0.897298455238342,0.515511751174927,0,37.2281201176189,0.322460550911032,-0.100458348929428,0
8108,8108,0.912457823753357,0.524687707424164,0,37.2610802894227,0.324371053764758,-0.0987912072717928,0,10,0.912457823753357,0.524687707424164,0,37.2610802894227,0.324371053764758,-0.0987912072717928,0
