whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
7628,2.15338349342346,2.50150489807129,0,-1.93033180453185,0.221938620365822,0.297817953967084,0,2.15338349342346,2.50150489807129,0,-1.93033180453185,0.221938620365822,0.297817953967084,0,2
11451,0.79466438293457,2.27970671653748,0,1.33564077905134,0.472938140319342,0.381492342073345,0,0.79466438293457,2.27970671653748,0,1.33564077905134,0.472938140319342,0.381492342073345,0,2
3872,0.0177085660398006,0.0011715837754309,0,2.02480681100813,0.0181082778703341,-0.196557080983031,0,0.0177085660398006,0.0011715837754309,0,2.02480681100813,0.0181082778703341,-0.196557080983031,0,2
9257,0.276404649019241,1.58962714672089,0,1.61801365430924,0.559154726242146,0.402689997769974,0,0.276404649019241,1.58962714672089,0,1.61801365430924,0.559154726242146,0.402689997769974,0,2
2252,3.12590503692627,0.345394819974899,0,-0.61482407491165,0.0079882505682949,0.160460142488737,0,3.12590503692627,0.345394819974899,0,-0.61482407491165,0.0079882505682949,0.160460142488737,0,2
1217,2.52096676826477,0.491149514913559,0,1.4364519932319,0.0136629689209754,0.0102987745307545,0,2.52096676826477,0.491149514913559,0,1.4364519932319,0.0136629689209754,0.0102987745307545,0,2
12236,0.940106630325317,2.33405494689941,0,1.30067037859867,0.452380514422153,0.361483845306538,0,0.940106630325317,2.33405494689941,0,1.30067037859867,0.452380514422153,0.361483845306538,0,2
12596,1.25280916690826,2.67943906784058,0,0.143234426743315,0.371496273350853,0.376810892896709,0,1.25280916690826,2.67943906784058,0,0.143234426743315,0.371496273350853,0.376810892896709,0,2
5098,0.0517266169190407,0.0124231213703752,0,2.18623723180798,0.222906179776785,-0.155585686062311,0,0.0517266169190407,0.0124231213703752,0,2.18623723180798,0.222906179776785,-0.155585686062311,0,2
741,2.7339985370636,1.0745849609375,0,0.215866737648272,0.112610406036795,0.109119678384743,0,2.7339985370636,1.0745849609375,0,0.215866737648272,0.112610406036795,0.109119678384743,0,2
12231,0.926574945449829,2.29075455665588,0,1.36175226052211,0.455725474109443,0.35809891684771,0,0.926574945449829,2.29075455665588,0,1.36175226052211,0.455725474109443,0.35809891684771,0,2
2420,2.99888777732849,0.156256437301636,0,-0.810693202892896,0.0026677411407668,0.184487010145927,0,2.99888777732849,0.156256437301636,0,-0.810693202892896,0.0026677411407668,0.184487010145927,0,2
2802,-0.023217611014843,0.0014287882950156,0,2.07481006839808,0.0761495506147836,-0.196601502905162,0,-0.023217611014843,0.0014287882950156,0,2.07481006839808,0.0761495506147836,-0.196601502905162,0,2
9377,0.197341844439507,1.4848165512085,0,1.67193833645223,0.574106975503056,0.399754772968924,0,0.197341844439507,1.4848165512085,0,1.67193833645223,0.574106975503056,0.399754772968924,0,2
624,2.38250541687012,1.49795472621918,0,-2.61939979342519,0.130837248068309,0.234057584517878,0,2.38250541687012,1.49795472621918,0,-2.61939979342519,0.130837248068309,0.234057584517878,0,2
385,2.77713966369629,0.468784064054489,0,0.632441270911414,0.0,0.0859625030538507,0,2.77713966369629,0.468784064054489,0,0.632441270911414,0.0,0.0859625030538507,0,2
13060,1.5222008228302,2.90851068496704,0,-1.33344312340008,0.296968409723679,0.389857589294143,0,1.5222008228302,2.90851068496704,0,-1.33344312340008,0.296968409723679,0.389857589294143,0,2
1662,2.68501091003418,0.515310645103455,0,0.906224336840065,0.0116835628904292,0.0612825826520637,0,2.68501091003418,0.515310645103455,0,0.906224336840065,0.0116835628904292,0.0612825826520637,0,2
7960,0.0955740287899971,0.0542471185326576,0,2.25655593817345,0.303663545577693,-0.116430161584023,0,0.0955740287899971,0.0542471185326576,0,2.25655593817345,0.303663545577693,-0.116430161584023,0,2
10767,0.137105569243431,0.348394274711609,0,2.48097793947388,0.604376313222478,0.24179587799432,0,0.137105569243431,0.348394274711609,0,2.48097793947388,0.604376313222478,0.24179587799432,0,2
181,2.71369194984436,1.96616351604462,0,-3.09149908945135,0.156166737170371,0.245897501642688,0,2.71369194984436,1.96616351604462,0,-3.09149908945135,0.156166737170371,0.245897501642688,0,2
4438,1.6576851606369,0.346722960472107,0,1.96529015228418,0.0549342008762685,-0.0570295630638884,0,1.6576851606369,0.346722960472107,0,1.96529015228418,0.0549342008762685,-0.0570295630638884,0,2
311,2.87443256378174,0.542297303676605,0,0.268745432122165,0.0190021556238811,0.105278027315416,0,2.87443256378174,0.542297303676605,0,0.268745432122165,0.0190021556238811,0.105278027315416,0,2
353,2.87861156463623,0.45989853143692,0,0.306828421310583,0.0022294661546422,0.109224323368927,0,2.87861156463623,0.45989853143692,0,0.306828421310583,0.0022294661546422,0.109224323368927,0,2
12505,1.2307116985321,2.59495878219604,0,0.448329844904093,0.384780037679513,0.364600744409106,0,1.2307116985321,2.59495878219604,0,0.448329844904093,0.384780037679513,0.364600744409106,0,2
6634,0.168433964252472,0.12878754734993,0,2.35491484940884,0.419015933362387,-0.0318908206967463,0,0.168433964252472,0.12878754734993,0,2.35491484940884,0.419015933362387,-0.0318908206967463,0,2
10757,0.321576207876205,0.603301584720612,0,2.38946943142953,0.566484877011254,0.210250170092607,0,0.321576207876205,0.603301584720612,0,2.38946943142953,0.566484877011254,0.210250170092607,0,2
9088,0.273660182952881,0.964243710041046,0,2.2645402624667,0.565422634159385,0.296632948375451,0,0.273660182952881,0.964243710041046,0,2.2645402624667,0.565422634159385,0.296632948375451,0,2
12424,1.12097179889679,2.56457209587097,0,0.704527042435354,0.40801605765028,0.371008055930393,0,1.12097179889679,2.56457209587097,0,0.704527042435354,0.40801605765028,0.371008055930393,0,2
884,1.26974093914032,0.774180769920349,0,-3.29167645332172,0.0953660187073514,0.218594228005606,0,1.26974093914032,0.774180769920349,0,-3.29167645332172,0.0953660187073514,0.218594228005606,0,2
12283,0.99749082326889,2.41018652915955,0,1.17106814673021,0.440896422033524,0.362513452202884,0,0.99749082326889,2.41018652915955,0,1.17106814673021,0.440896422033524,0.362513452202884,0,2
8525,0.0,0.0,0,2.28700900648174,0.346648060835455,-0.0949026525752629,0,0.0,0.0,0,2.28700900648174,0.346648060835455,-0.0949026525752629,0,2
12081,0.826903522014618,2.42903256416321,0,1.14286153017163,0.46326816756033,0.394217738818327,0,0.826903522014618,2.42903256416321,0,1.14286153017163,0.46326816756033,0.394217738818327,0,2
5049,0.0986668020486832,0.0460781715810299,0,2.22477677066176,0.263845907768563,-0.133330387546006,0,0.0986668020486832,0.0460781715810299,0,2.22477677066176,0.263845907768563,-0.133330387546006,0,2
8615,0.0010147194843739,0.459519326686859,0,2.2700254233176,0.61252714071811,0.321129548398085,0,0.0010147194843739,0.459519326686859,0,2.2700254233176,0.61252714071811,0.321129548398085,0,2
6472,0.0889276266098022,0.0710682049393654,0,2.36321049317849,0.434610096161566,-0.0344050822542021,0,0.0889276266098022,0.0710682049393654,0,2.36321049317849,0.434610096161566,-0.0344050822542021,0,2
7261,-0.175021231174469,-0.287866204977036,0,-2.63625184720497,0.177193778514955,0.288616657588944,0,-0.175021231174469,-0.287866204977036,0,-2.63625184720497,0.177193778514955,0.288616657588944,0,2
3405,0.630558907985687,0.0742429718375206,0,2.02963667025694,0.0204180210646431,-0.128126220018865,0,0.630558907985687,0.0742429718375206,0,2.02963667025694,0.0204180210646431,-0.128126220018865,0,2
35,-0.189763471484184,-0.329240292310715,0,-2.75864757586735,0.170804923439419,0.280811695946659,0,-0.189763471484184,-0.329240292310715,0,-2.75864757586735,0.170804923439419,0.280811695946659,0,2
12519,1.13384199142456,2.73105001449585,0,0.146257102193186,0.38545936848253,0.39896378652291,0,1.13384199142456,2.73105001449585,0,0.146257102193186,0.38545936848253,0.39896378652291,0,2
11966,0.0068895779550075,-0.303940802812576,0,-1.92972608976804,0.222524567993137,0.399586065816326,0,0.0068895779550075,-0.303940802812576,0,-1.92972608976804,0.222524567993137,0.399586065816326,0,2
8663,0.0234297439455986,1.11123824119568,0,2.01903467759434,0.608003521554,0.362071163330641,0,0.0234297439455986,1.11123824119568,0,2.01903467759434,0.608003521554,0.362071163330641,0,2
9545,0.051484290510416,1.35594034194946,0,1.74031580624772,0.602102709701478,0.399747054875175,0,0.051484290510416,1.35594034194946,0,1.74031580624772,0.602102709701478,0.399747054875175,0,2
2540,1.55625987052917,0.0052936114370822,0,-0.789350294704758,0.0,0.199399999994785,0,1.55625987052917,0.0052936114370822,0,-0.789350294704758,0.0,0.199399999994785,0,2
11436,0.711288452148438,2.21904015541077,0,1.36457902090413,0.485328395217491,0.390712946058801,0,0.711288452148438,2.21904015541077,0,1.36457902090413,0.485328395217491,0.390712946058801,0,2
8703,0.0230901800096035,0.951907575130463,0,2.19463193567045,0.608354430848168,0.333431237843525,0,0.0230901800096035,0.951907575130463,0,2.19463193567045,0.608354430848168,0.333431237843525,0,2
9162,0.584016442298889,1.28665590286255,0,2.1328745885318,0.511351601871994,0.287514689297296,0,0.584016442298889,1.28665590286255,0,2.1328745885318,0.511351601871994,0.287514689297296,0,2
9637,0.0831709057092667,0.139802053570747,0,2.36577936517365,0.559553758789565,0.15425657487982,0,0.0831709057092667,0.139802053570747,0,2.36577936517365,0.559553758789565,0.15425657487982,0,2
720,1.70452642440796,1.05570197105408,0,-2.67727616701977,0.116597520866921,0.22961859550577,0,1.70452642440796,1.05570197105408,0,-2.67727616701977,0.116597520866921,0.22961859550577,0,2
7800,0.0,0.0,0,-2.49179998280548,0.184568566631965,0.305119795464049,0,0.0,0.0,0,-2.49179998280548,0.184568566631965,0.305119795464049,0,2
10612,0.292996942996979,0.538655638694763,0,2.39782086710745,0.576036432422379,0.204730716776658,0,0.292996942996979,0.538655638694763,0,2.39782086710745,0.576036432422379,0.204730716776658,0,2
9079,0.560574114322662,1.61976444721222,0,1.86880560273599,0.515036964990935,0.34440131736754,0,0.560574114322662,1.61976444721222,0,1.86880560273599,0.515036964990935,0.34440131736754,0,2
10896,0.201082363724709,0.55438619852066,0,2.4626698963368,0.593375863829163,0.244642280406189,0,0.201082363724709,0.55438619852066,0,2.4626698963368,0.593375863829163,0.244642280406189,0,2
4329,2.21943879127502,0.492169380187988,0,1.7738029085337,0.0451786197494504,-0.024387814720157,0,2.21943879127502,0.492169380187988,0,1.7738029085337,0.0451786197494504,-0.024387814720157,0,2
8192,0.170134261250496,0.085164412856102,0,2.25015476725608,0.294763086366471,-0.107656073815525,0,0.170134261250496,0.085164412856102,0,2.25015476725608,0.294763086366471,-0.107656073815525,0,2
5761,0.14812445640564,0.234707355499268,0,2.40194302794451,0.482581877941142,0.0304917592531201,0,0.14812445640564,0.234707355499268,0,2.40194302794451,0.482581877941142,0.0304917592531201,0,2
2456,2.47235345840454,0.0405250750482082,0,-0.971339032852681,0.0061055786254053,0.196553277379621,0,2.47235345840454,0.0405250750482082,0,-0.971339032852681,0.0061055786254053,0.196553277379621,0,2
4192,2.36965441703796,0.454149305820465,0,1.6810783181569,0.016373606197973,-0.0184869292171392,0,2.36965441703796,0.454149305820465,0,1.6810783181569,0.016373606197973,-0.0184869292171392,0,2
2348,3.16090536117554,0.193338125944138,0,-1.65333957738427,0.0243896791776963,0.188366784356586,0,3.16090536117554,0.193338125944138,0,-1.65333957738427,0.0243896791776963,0.188366784356586,0,2
4923,0.0252242255955935,0.0088594742119312,0,2.20056447542037,0.237307546581022,-0.154756678797578,0,0.0252242255955935,0.0088594742119312,0,2.20056447542037,0.237307546581022,-0.154756678797578,0,2
10942,0.499490976333618,0.8809415102005,0,2.29956124869176,0.519428056758854,0.226925064529895,0,0.499490976333618,0.8809415102005,0,2.29956124869176,0.519428056758854,0.226925064529895,0,2
6717,0.281562834978104,0.180937692523003,0,2.32029490296978,0.37378541901789,-0.038342027150582,0,0.281562834978104,0.180937692523003,0,2.32029490296978,0.37378541901789,-0.038342027150582,0,2
5683,0.0391609854996204,0.065022200345993,0,2.4034812695263,0.478946743178854,0.0187683629046571,0,0.0391609854996204,0.065022200345993,0,2.4034812695263,0.478946743178854,0.0187683629046571,0,2
1373,2.52044892311096,0.538252055644989,0,1.41007123830635,0.0281545243351408,0.0146469623034007,0,2.52044892311096,0.538252055644989,0,1.41007123830635,0.0281545243351408,0.0146469623034007,0,2
9053,0.748404562473297,2.03978800773621,0,1.59058589013123,0.48477586750197,0.360230545105905,0,0.748404562473297,2.03978800773621,0,1.59058589013123,0.48477586750197,0.360230545105905,0,2
704,2.96674633026123,1.78400683403015,0,-2.39247327356541,0.128153486599819,0.218294682838675,0,2.96674633026123,1.78400683403015,0,-2.39247327356541,0.128153486599819,0.218294682838675,0,2
8681,0.0130453938618302,0.549001336097717,0,2.45074213933996,0.611027140760216,0.283130664245373,0,0.0130453938618302,0.549001336097717,0,2.45074213933996,0.611027140760216,0.283130664245373,0,2
7592,2.0142879486084,2.52129149436951,0,-1.88379387889695,0.230942659557408,0.311364192480497,0,2.0142879486084,2.52129149436951,0,-1.88379387889695,0.230942659557408,0.311364192480497,0,2
10014,0.38107305765152,0.616765439510345,0,2.35063087121759,0.537298997105936,0.177619573176726,0,0.38107305765152,0.616765439510345,0,2.35063087121759,0.537298997105936,0.177619573176726,0,2
3857,0.185755148530006,0.013000076636672,0,2.01880917053406,0.0087596346823719,-0.177846420305947,0,0.185755148530006,0.013000076636672,0,2.01880917053406,0.0087596346823719,-0.177846420305947,0,2
3105,0.136278107762337,0.034410122781992,0,2.1272901384986,0.144441914823884,-0.163391250130036,0,0.136278107762337,0.034410122781992,0,2.1272901384986,0.144441914823884,-0.163391250130036,0,2
608,2.91065526008606,1.91872310638428,0,-2.33388974650127,0.147621890165741,0.226752434681243,0,2.91065526008606,1.91872310638428,0,-2.33388974650127,0.147621890165741,0.226752434681243,0,2
6522,0.118190318346024,0.0763205736875534,0,2.33813626456821,0.408169030060875,-0.0522191131261474,0,0.118190318346024,0.0763205736875534,0,2.33813626456821,0.408169030060875,-0.0522191131261474,0,2
6520,0.128360167145729,0.0825398191809654,0,2.33500468825011,0.404148390032236,-0.0538064261308236,0,0.128360167145729,0.0825398191809654,0,2.33500468825011,0.404148390032236,-0.0538064261308236,0,2
10627,0.0296074766665697,0.0187368430197239,0,2.49197600862119,0.611070464305811,0.245430702251124,0,0.0296074766665697,0.0187368430197239,0,2.49197600862119,0.611070464305811,0.245430702251124,0,2
10260,0.661804795265198,0.877397119998932,0,2.27539746007316,0.469527144684312,0.170932299122572,0,0.661804795265198,0.877397119998932,0,2.27539746007316,0.469527144684312,0.170932299122572,0,2
1282,2.60685062408447,1.13333439826965,0,0.543968818933964,0.134111457804988,0.0998629063799187,0,2.60685062408447,1.13333439826965,0,0.543968818933964,0.134111457804988,0.0998629063799187,0,2
9014,0.370133638381958,1.41918587684631,0,1.91178978682158,0.54552380816466,0.355382084753787,0,0.370133638381958,1.41918587684631,0,1.91178978682158,0.54552380816466,0.355382084753787,0,2
5936,0.244418501853943,0.336272418498993,0,2.38456575200162,0.481965045780444,0.0538664359205704,0,0.244418501853943,0.336272418498993,0,2.38456575200162,0.481965045780444,0.0538664359205704,0,2
9644,0.0849263295531273,0.142675474286079,0,2.36504924125169,0.55548575986793,0.14741888344523,0,0.0849263295531273,0.142675474286079,0,2.36504924125169,0.55548575986793,0.14741888344523,0,2
2554,3.0366792678833,0.37503582239151,0,-0.203317915656194,0.0,0.143999820104669,0,3.0366792678833,0.37503582239151,0,-0.203317915656194,0.0,0.143999820104669,0,2
5070,0.008063574321568,-0.0056220809929072,0,2.17754849429138,0.214519777465242,-0.16571708871087,0,0.008063574321568,-0.0056220809929072,0,2.17754849429138,0.214519777465242,-0.16571708871087,0,2
2036,3.63162350654602,0.885727167129517,0,-3.28823875002736,0.0609360356045207,0.181357010585388,0,3.63162350654602,0.885727167129517,0,-3.28823875002736,0.0609360356045207,0.181357010585388,0,2
6925,2.15663266181946,1.87222671508789,0,0.49842652290168,0.255203468412642,0.186562275750806,0,2.15663266181946,1.87222671508789,0,0.49842652290168,0.255203468412642,0.186562275750806,0,2
4581,1.13587653636932,0.148775562644005,0,1.99271338080446,0.0066696689349149,-0.0956073258927823,0,1.13587653636932,0.148775562644005,0,1.99271338080446,0.0066696689349149,-0.0956073258927823,0,2
2412,3.06116533279419,0.173960268497467,0,-1.0730435344885,0.0109987763430037,0.18531874459728,0,3.06116533279419,0.173960268497467,0,-1.0730435344885,0.0109987763430037,0.18531874459728,0,2
12531,1.18909001350403,2.63447546958923,0,0.38284965687835,0.387535894047443,0.376053297574586,0,1.18909001350403,2.63447546958923,0,0.38284965687835,0.387535894047443,0.376053297574586,0,2
4040,-0.0469823591411114,-0.032139427959919,0,2.15642474119091,0.195693433508934,-0.180725810199323,0,-0.0469823591411114,-0.032139427959919,0,2.15642474119091,0.195693433508934,-0.180725810199323,0,2
9258,0.28153795003891,1.58916640281677,0,1.62553122144533,0.558295171528255,0.401538584295348,0,0.28153795003891,1.58916640281677,0,1.62553122144533,0.558295171528255,0.401538584295348,0,2
6147,0.249647617340088,0.232478007674217,0,2.36815004357455,0.431690338360624,0.0045882717221353,0,0.249647617340088,0.232478007674217,0,2.36815004357455,0.431690338360624,0.0045882717221353,0,2
1372,2.53820419311523,0.534084022045135,0,1.36569533209211,0.0252658171923345,0.0188602829232354,0,2.53820419311523,0.534084022045135,0,1.36569533209211,0.0252658171923345,0.0188602829232354,0,2
2788,-0.0315875560045242,-0.0016296692192554,0,2.13102042614465,0.1604828713809,-0.189072199874002,0,-0.0315875560045242,-0.0016296692192554,0,2.13102042614465,0.1604828713809,-0.189072199874002,0,2
647,2.77088761329651,1.86948657035828,0,-1.26802274413906,0.167823800216054,0.202528161923701,0,2.77088761329651,1.86948657035828,0,-1.26802274413906,0.167823800216054,0.202528161923701,0,2
7150,0.136363059282303,0.129930138587952,0,-1.95727833500413,0.231032032596872,0.35951890811409,0,0.136363059282303,0.129930138587952,0,-1.95727833500413,0.231032032596872,0.35951890811409,0,2
290,2.82214760780334,0.479099303483963,0,0.480674485007459,0.0039377669362183,0.0962352805150383,0,2.82214760780334,0.479099303483963,0,0.480674485007459,0.0039377669362183,0.0962352805150383,0,2
10472,0.270129680633545,0.471431404352188,0,2.38685368741464,0.576683262577121,0.191496957791666,0,0.270129680633545,0.471431404352188,0,2.38685368741464,0.576683262577121,0.191496957791666,0,2
9778,0.0834182426333427,0.138827800750732,0,2.37653871251062,0.527922552245272,0.101089296760993,0,0.0834182426333427,0.138827800750732,0,2.37653871251062,0.527922552245272,0.101089296760993,0,2
4520,1.24845671653748,0.227758660912514,0,2.01783294721659,0.0480094784521582,-0.0808836982921652,0,1.24845671653748,0.227758660912514,0,2.01783294721659,0.0480094784521582,-0.0808836982921652,0,2
11248,0.46739000082016,1.68015658855438,0,1.72870370928502,0.528025362273903,0.374304867689844,0,0.46739000082016,1.68015658855438,0,1.72870370928502,0.528025362273903,0.374304867689844,0,2
5382,0.260461866855621,0.0699040815234184,0,2.1603743787292,0.18690603679415,-0.131368978933089,0,0.260461866855621,0.0699040815234184,0,2.1603743787292,0.18690603679415,-0.131368978933089,0,2
4794,0.0002500469854567,-5.16470608999953e-05,0,2.23969537066245,0.282881247053782,-0.132141763856965,0,0.0002500469854567,-5.16470608999953e-05,0,2.23969537066245,0.282881247053782,-0.132141763856965,0,2
6669,0.223908290266991,0.15121890604496,0,2.3330576511974,0.39224290750887,-0.0399726268730705,0,0.223908290266991,0.15121890604496,0,2.3330576511974,0.39224290750887,-0.0399726268730705,0,2
7302,-0.143991023302078,-0.250682532787323,0,-2.49123412241137,0.187478082212851,0.303384962837514,0,-0.143991023302078,-0.250682532787323,0,-2.49123412241137,0.187478082212851,0.303384962837514,0,2
11049,0.504305183887482,1.09631860256195,0,2.22219424601631,0.523585499885315,0.272832518245322,0,0.504305183887482,1.09631860256195,0,2.22219424601631,0.523585499885315,0.272832518245322,0,2
11995,-0.0008342622895725,-0.0865384489297867,0,-1.93173528350429,0.21372714072854,0.399126729907734,0,-0.0008342622895725,-0.0865384489297867,0,-1.93173528350429,0.21372714072854,0.399126729907734,0,2
744,2.7171893119812,1.21148133277893,0,0.0847639953691507,0.129932304181972,0.121602409625953,0,2.7171893119812,1.21148133277893,0,0.0847639953691507,0.129932304181972,0.121602409625953,0,2
8444,0.347247987985611,0.195553988218307,0,2.28777418273394,0.334989941423351,-0.0490155607447989,0,0.347247987985611,0.195553988218307,0,2.28777418273394,0.334989941423351,-0.0490155607447989,0,2
1983,3.02054071426392,0.633743464946747,0,-0.295122509260471,0.0369694930354288,0.127727845058331,0,3.02054071426392,0.633743464946747,0,-0.295122509260471,0.0369694930354288,0.127727845058331,0,2
360,2.90829563140869,0.469973802566528,0,0.201615956434799,0.0059295797229584,0.114541553537004,0,2.90829563140869,0.469973802566528,0,0.201615956434799,0.0059295797229584,0.114541553537004,0,2
2996,0.0322723723948002,0.0148134278133512,0,2.11905698959582,0.13615825520476,-0.182026827451037,0,0.0322723723948002,0.0148134278133512,0,2.11905698959582,0.13615825520476,-0.182026827451037,0,2
8469,0.424977004528046,0.241191416978836,0,2.28502608865643,0.329839701289883,-0.0367205913503675,0,0.424977004528046,0.241191416978836,0,2.28502608865643,0.329839701289883,-0.0367205913503675,0,2
8570,0.0,0.0,0,2.26820690729835,0.320918829879377,-0.110209936442204,0,0.0,0.0,0,2.26820690729835,0.320918829879377,-0.110209936442204,0,2
10428,0.0479382537305355,0.0844609588384628,0,2.39938324020235,0.586080225795849,0.198843557259329,0,0.0479382537305355,0.0844609588384628,0,2.39938324020235,0.586080225795849,0.198843557259329,0,2
468,2.70289349555969,2.19035077095032,0,-2.00141852096307,0.180374419147756,0.239186657640689,0,2.70289349555969,2.19035077095032,0,-2.00141852096307,0.180374419147756,0.239186657640689,0,2
6825,0.651023149490356,0.415362238883972,0,2.28223643358275,0.334468325080453,0.0048284458553189,0,0.651023149490356,0.415362238883972,0,2.28223643358275,0.334468325080453,0.0048284458553189,0,2
10264,1.35915386676788,1.58606994152069,0,1.91873422980835,0.385033081469141,0.182042767955555,0,1.35915386676788,1.58606994152069,0,1.91873422980835,0.385033081469141,0.182042767955555,0,2
8668,0.0170393213629723,0.939965963363647,0,2.18943800875266,0.609531008513428,0.335039409369433,0,0.0170393213629723,0.939965963363647,0,2.18943800875266,0.609531008513428,0.335039409369433,0,2
4918,0.017507079988718,0.0057292971760034,0,2.20195658492577,0.238589869273449,-0.155245059650437,0,0.017507079988718,0.0057292971760034,0,2.20195658492577,0.238589869273449,-0.155245059650437,0,2
538,2.1479320526123,1.37475693225861,0,-2.72172444846317,0.137122734619498,0.239780921614783,0,2.1479320526123,1.37475693225861,0,-2.72172444846317,0.137122734619498,0.239780921614783,0,2
11593,1.62892580032349,2.69691634178162,0,-0.516163409120843,0.311665958622989,0.343234613054505,0,1.62892580032349,2.69691634178162,0,-0.516163409120843,0.311665958622989,0.343234613054505,0,2
1175,2.48675489425659,0.464451968669891,0,1.52546145446572,0.0082238367051009,-0.0004613183582785,0,2.48675489425659,0.464451968669891,0,1.52546145446572,0.0082238367051009,-0.0004613183582785,0,2
8387,0.301653146743774,0.18438920378685,0,2.30807427518883,0.35979002709232,-0.0432249858206349,0,0.301653146743774,0.18438920378685,0,2.30807427518883,0.35979002709232,-0.0432249858206349,0,2
3375,-0.0366001054644585,0.0001473644806537,0,2.06013444085508,0.0579983971981769,-0.199399999994785,0,-0.0366001054644585,0.0001473644806537,0,2.06013444085508,0.0579983971981769,-0.199399999994785,0,2
1061,3.49571847915649,1.4547666311264,0,-3.91485593698811,0.0786553052913033,0.195114261861262,0,3.49571847915649,1.4547666311264,0,-3.91485593698811,0.0786553052913033,0.195114261861262,0,2
9143,1.0247391462326,2.13348507881165,0,1.55789074276486,0.446786766794718,0.320180280699031,0,1.0247391462326,2.13348507881165,0,1.55789074276486,0.446786766794718,0.320180280699031,0,2
304,2.83327198028564,0.468376487493515,0,0.451068270508965,0.0018888409042131,0.0991235111461524,0,2.83327198028564,0.468376487493515,0,0.451068270508965,0.0018888409042131,0.0991235111461524,0,2
2588,-0.0469600446522236,0.000438617367763,0,2.12717657789182,0.15403342680882,-0.199400000082108,0,-0.0469600446522236,0.000438617367763,0,2.12717657789182,0.15403342680882,-0.199400000082108,0,2
4504,1.35898637771606,0.188925445079803,0,1.97296510300669,0.0050830992390135,-0.0843881582271511,0,1.35898637771606,0.188925445079803,0,1.97296510300669,0.0050830992390135,-0.0843881582271511,0,2
4347,1.68861997127533,0.249387010931969,0,1.92954387838156,0.0013657754703844,-0.0687243341943704,0,1.68861997127533,0.249387010931969,0,1.92954387838156,0.0013657754703844,-0.0687243341943704,0,2
11204,0.435677349567413,1.73897171020508,0,1.62851246771939,0.53188094812043,0.39031742265575,0,0.435677349567413,1.73897171020508,0,1.62851246771939,0.53188094812043,0.39031742265575,0,2
10214,0.506408870220184,0.707762658596039,0,2.31654614659647,0.49569449688441,0.163081277082298,0,0.506408870220184,0.707762658596039,0,2.31654614659647,0.49569449688441,0.163081277082298,0,2
6872,1.9228093624115,1.9259204864502,0,0.958372984413788,0.298812758845027,0.195334326537741,0,1.9228093624115,1.9259204864502,0,0.958372984413788,0.298812758845027,0.195334326537741,0,2
10466,0.31799641251564,0.53805273771286,0,2.36762130124905,0.557964562725061,0.174341783281233,0,0.31799641251564,0.53805273771286,0,2.36762130124905,0.557964562725061,0.174341783281233,0,2
3931,0.0900541394948959,0.0042796866036951,0,2.01084990064383,0.0027127718375691,-0.190570264764487,0,0.0900541394948959,0.0042796866036951,0,2.01084990064383,0.0027127718375691,-0.190570264764487,0,2
2913,-0.0031610233709216,0.0070785121060907,0,2.10631004885838,0.118419985229936,-0.190229927994892,0,-0.0031610233709216,0.0070785121060907,0,2.10631004885838,0.118419985229936,-0.190229927994892,0,2
3482,0.51742947101593,0.0608842931687832,0,2.03793119262423,0.026952246185689,-0.137484589905853,0,0.51742947101593,0.0608842931687832,0,2.03793119262423,0.026952246185689,-0.137484589905853,0,2
7344,-0.182070329785347,-0.316299736499786,0,-2.58524195635193,0.180253625739148,0.293759798371196,0,-0.182070329785347,-0.316299736499786,0,-2.58524195635193,0.180253625739148,0.293759798371196,0,2
518,1.51576387882233,0.942803859710693,0,-2.66657933382535,0.131368004258353,0.240013158555466,0,1.51576387882233,0.942803859710693,0,-2.66657933382535,0.131368004258353,0.240013158555466,0,2
3668,0.188913807272911,0.0207593273371458,0,2.0524451290211,0.0436650304518654,-0.173494917981119,0,0.188913807272911,0.0207593273371458,0,2.0524451290211,0.0436650304518654,-0.173494917981119,0,2
6338,-0.0110842743888497,-0.0213447362184525,0,2.37932371214373,0.451399177379279,-0.0275360932186589,0,-0.0110842743888497,-0.0213447362184525,0,2.37932371214373,0.451399177379279,-0.0275360932186589,0,2
8237,0.183471202850342,0.0968769490718842,0,2.26366730984929,0.311719447808548,-0.0975860350256575,0,0.183471202850342,0.0968769490718842,0,2.26366730984929,0.311719447808548,-0.0975860350256575,0,2
10154,0.478294551372528,0.728872537612915,0,2.32151269657894,0.512297486450017,0.184145326176913,0,0.478294551372528,0.728872537612915,0,2.32151269657894,0.512297486450017,0.184145326176913,0,2
173,2.39082050323486,1.7699511051178,0,-3.5626584512132,0.156212945142655,0.251390799196671,0,2.39082050323486,1.7699511051178,0,-3.5626584512132,0.156212945142655,0.251390799196671,0,2
5748,0.0633902549743652,0.0988267585635185,0,2.39830144247567,0.463372053649828,-0.0044765984061352,0,0.0633902549743652,0.0988267585635185,0,2.39830144247567,0.463372053649828,-0.0044765984061352,0,2
3017,0.0435880348086357,0.0153578985482454,0,2.11268771947378,0.125521465806694,-0.182006458275681,0,0.0435880348086357,0.0153578985482454,0,2.11268771947378,0.125521465806694,-0.182006458275681,0,2
