whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
12993,0.0051515530794858,0.0113418381661177,0,-3.3104673395226e-05,0.309397398128146,0.393713488327815,0,0.0051515530794858,0.0113418381661177,0,-3.3104673395226e-05,0.309397398128146,0.393713488327815,0,0.01
1950,0.0165225435048342,0.0028092234861105,0,7.61226977341337e-06,0.0134404586925017,0.130870945120276,0,0.0165225435048342,0.0028092234861105,0,7.61226977341337e-06,0.0134404586925017,0.130870945120276,0,0.01
3724,4.49956423835829e-05,1.90528226085007e-05,0,7.22129618045622e-05,0.0373710186527654,-0.17973538829721,0,4.49956423835829e-05,1.90528226085007e-05,0,7.22129618045622e-05,0.0373710186527654,-0.17973538829721,0,0.01
4342,0.0085097923874855,0.001444774097763,0,6.96626059207821e-05,0.0087670193600036,-0.0590926474100139,0,0.0085097923874855,0.001444774097763,0,6.96626059207821e-05,0.0087670193600036,-0.0590926474100139,0,0.01
4498,0.0056748599745333,0.001220580888912,0,7.19641808088881e-05,0.0595415000637865,-0.0761121523224062,0,0.0056748599745333,0.001220580888912,0,7.19641808088881e-05,0.0595415000637865,-0.0761121523224062,0,0.01
11942,5.00605165143497e-05,-0.0003058083821088,0,-4.2069125746006e-05,0.227089603383393,0.39706823394829,0,5.00605165143497e-05,-0.0003058083821088,0,-4.2069125746006e-05,0.227089603383393,0.39706823394829,0,0.01
3601,0.0003136591403745,7.22143013263121e-05,0,7.24701491795324e-05,0.0505651106556253,-0.163005323780724,0,0.0003136591403745,7.22143013263121e-05,0,7.24701491795324e-05,0.0505651106556253,-0.163005323780724,0,0.01
6125,0.0002146595070371,0.0001790454698493,0,7.90583073136769e-05,0.44083838849711,0.0108809981412812,0,0.0002146595070371,0.0001790454698493,0,7.90583073136769e-05,0.44083838849711,0.0108809981412812,0,0.01
10425,5.27332595083863e-05,8.9217624918092e-05,0,8.03021992451125e-05,0.578671457581827,0.189324275651692,0,5.27332595083863e-05,8.9217624918092e-05,0,8.03021992451125e-05,0.578671457581827,0.189324275651692,0,0.01
2935,-5.55612459720578e-05,2.60390675066446e-06,0,7.2832442725661e-05,0.0768105248332856,-0.191630307732165,0,-5.55612459720578e-05,2.60390675066446e-06,0,7.2832442725661e-05,0.0768105248332856,-0.191630307732165,0,0.01
10069,0.0004561745445244,0.0006749227759428,0,8.01770032371948e-05,0.515315480747343,0.116403720913116,0,0.0004561745445244,0.0006749227759428,0,8.01770032371948e-05,0.515315480747343,0.116403720913116,0,0.01
2270,0.0041056452319026,0.0001205867520184,0,-2.49512217967837e-05,0.0308942168378979,0.195432695067303,0,0.0041056452319026,0.0001205867520184,0,-2.49512217967837e-05,0.0308942168378979,0.195432695067303,0,0.01
10561,0.000521381269209,0.0008834994514472,0,8.02605453431954e-05,0.554177813808789,0.182605655058202,0,0.000521381269209,0.0008834994514472,0,8.02605453431954e-05,0.554177813808789,0.182605655058202,0,0.01
9224,0.0018042925512418,0.0085664689540863,0,6.49444606174719e-05,0.545913483033884,0.39975312522474,0,0.0018042925512418,0.0085664689540863,0,6.49444606174719e-05,0.545913483033884,0.39975312522474,0,0.01
399,0.0091127147898078,0.0088031580671668,0,-5.68142527757682e-05,0.204802809271786,0.25865631243441,0,0.0091127147898078,0.0088031580671668,0,-5.68142527757682e-05,0.204802809271786,0.25865631243441,0,0.01
9750,0.000172846368514,0.0002877498045563,0,8.02536998174033e-05,0.55457746336792,0.157637784073929,0,0.000172846368514,0.0002877498045563,0,8.02536998174033e-05,0.55457746336792,0.157637784073929,0,0.01
895,0.0165894720703363,0.0067696887999773,0,-3.87418349769056e-05,0.109510066372719,0.167177208410086,0,0.0165894720703363,0.0067696887999773,0,-3.87418349769056e-05,0.109510066372719,0.167177208410086,0,0.01
7628,0.0046295598149299,0.0058519230224192,0,-5.30869869663148e-05,0.221938620365822,0.297817953967084,0,0.0046295598149299,0.0058519230224192,0,-5.30869869663148e-05,0.221938620365822,0.297817953967084,0,0.01
11451,0.0045607690699398,0.013221631757915,0,5.30229128656093e-05,0.472938140319342,0.381492342073345,0,0.0045607690699398,0.013221631757915,0,5.30229128656093e-05,0.472938140319342,0.381492342073345,0,0.01
3872,-1.35380469146185e-05,4.77504272566875e-07,0,7.18399513420754e-05,0.0181082778703341,-0.196557080983031,0,-1.35380469146185e-05,4.77504272566875e-07,0,7.18399513420754e-05,0.0181082778703341,-0.196557080983031,0,0.01
9257,0.0013314645038917,0.0076548657380044,0,6.55790382175167e-05,0.559154726242146,0.402689997769974,0,0.0013314645038917,0.0076548657380044,0,6.55790382175167e-05,0.559154726242146,0.402689997769974,0,0.01
2252,0.0139712980017066,0.001746573136188,0,-2.19698436804922e-06,0.0079882505682949,0.160460142488737,0,0.0139712980017066,0.001746573136188,0,-2.19698436804922e-06,0.0079882505682949,0.160460142488737,0,0.01
1217,0.0143900085240602,0.0027859923429787,0,5.75804782329824e-05,0.0136629689209754,0.0102987745307545,0,0.0143900085240602,0.0027859923429787,0,5.75804782329824e-05,0.0136629689209754,0.0102987745307545,0,0.01
12236,0.0054677086882293,0.0136699182912707,0,5.03569206132163e-05,0.452380514422153,0.361483845306538,0,0.0054677086882293,0.0136699182912707,0,5.03569206132163e-05,0.452380514422153,0.361483845306538,0,0.01
12596,0.0072349277324974,0.0161132737994194,0,4.68936599477754e-06,0.371496273350853,0.376810892896709,0,0.0072349277324974,0.0161132737994194,0,4.68936599477754e-06,0.371496273350853,0.376810892896709,0,0.01
5098,-8.95155753823929e-05,-5.70680604141671e-05,0,7.48995340246354e-05,0.222906179776785,-0.155585686062311,0,-8.95155753823929e-05,-5.70680604141671e-05,0,7.48995340246354e-05,0.222906179776785,-0.155585686062311,0,0.01
741,0.0167428273707628,0.0062670605257153,0,1.44328883952496e-05,0.112610406036795,0.109119678384743,0,0.0167428273707628,0.0062670605257153,0,1.44328883952496e-05,0.112610406036795,0.109119678384743,0,0.01
12231,0.005384936928749,0.013378675095737,0,5.24823303367872e-05,0.455725474109443,0.35809891684771,0,0.005384936928749,0.013378675095737,0,5.24823303367872e-05,0.455725474109443,0.35809891684771,0,0.01
2420,0.0083910971879959,0.0004963735700584,0,-3.36468209030478e-06,0.0026677411407668,0.184487010145927,0,0.0083910971879959,0.0004963735700584,0,-3.36468209030478e-06,0.0026677411407668,0.184487010145927,0,0.01
2802,-2.94520032184664e-05,4.09663329037357e-07,0,7.28148728353579e-05,0.0761495506147836,-0.196601502905162,0,-2.94520032184664e-05,4.09663329037357e-07,0,7.28148728353579e-05,0.0761495506147836,-0.196601502905162,0,0.01
9377,0.0008364716195501,0.0063851964659988,0,6.70661366557274e-05,0.574106975503056,0.399754772968924,0,0.0008364716195501,0.0063851964659988,0,6.70661366557274e-05,0.574106975503056,0.399754772968924,0,0.01
624,0.0027463193982839,0.0016970415599644,0,-6.80008557235565e-05,0.130837248068309,0.234057584517878,0,0.0027463193982839,0.0016970415599644,0,-6.80008557235565e-05,0.130837248068309,0.234057584517878,0,0.01
385,0.0168562438338995,0.0029429672285914,0,3.06778500774401e-05,0.0,0.0859625030538507,0,0.0168562438338995,0.0029429672285914,0,3.06778500774401e-05,0.0,0.0859625030538507,0,0.01
13060,0.0044051082804799,0.0094145499169826,0,-3.65263841973071e-05,0.296968409723679,0.389857589294143,0,0.0044051082804799,0.0094145499169826,0,-3.65263841973071e-05,0.296968409723679,0.389857589294143,0,0.01
1662,0.0164373647421598,0.0031845106277614,0,4.00503356269002e-05,0.0116835628904292,0.0612825826520637,0,0.0164373647421598,0.0031845106277614,0,4.00503356269002e-05,0.0116835628904292,0.0612825826520637,0,0.01
7960,-1.79102426045574e-05,-1.12314601210528e-05,0,7.63804353914952e-05,0.303663545577693,-0.116430161584023,0,-1.79102426045574e-05,-1.12314601210528e-05,0,7.63804353914952e-05,0.303663545577693,-0.116430161584023,0,0.01
10767,6.94995032972656e-05,0.0001762444444466,0,8.08234931010355e-05,0.604376313222478,0.24179587799432,0,6.94995032972656e-05,0.0001762444444466,0,8.08234931010355e-05,0.604376313222478,0.24179587799432,0,0.01
181,0.004381489008665,0.0031097622122615,0,-7.16284763343509e-05,0.156166737170371,0.245897501642688,0,0.004381489008665,0.0031097622122615,0,-7.16284763343509e-05,0.156166737170371,0.245897501642688,0,0.01
4438,0.0076636574231088,0.0016731566283851,0,7.07734693645318e-05,0.0549342008762685,-0.0570295630638884,0,0.0076636574231088,0.0016731566283851,0,7.07734693645318e-05,0.0549342008762685,-0.0570295630638884,0,0.01
311,0.0170453581959009,0.0032968295272439,0,1.92179702792901e-05,0.0190021556238811,0.105278027315416,0,0.0170453581959009,0.0032968295272439,0,1.92179702792901e-05,0.0190021556238811,0.105278027315416,0,0.01
353,0.0168797988444567,0.0028441722970455,0,2.03243441529655e-05,0.0022294661546422,0.109224323368927,0,0.0168797988444567,0.0028441722970455,0,2.03243441529655e-05,0.0022294661546422,0.109224323368927,0,0.01
12505,0.0073155891150236,0.0158697795122862,0,1.63394996542592e-05,0.384780037679513,0.364600744409106,0,0.0073155891150236,0.0158697795122862,0,1.63394996542592e-05,0.384780037679513,0.364600744409106,0,0.01
6634,6.80649873174843e-06,8.11039353720844e-06,0,7.84616777270188e-05,0.419015933362387,-0.0318908206967463,0,6.80649873174843e-06,8.11039353720844e-06,0,7.84616777270188e-05,0.419015933362387,-0.0318908206967463,0,0.01
10757,0.0005659948219545,0.0010321208974346,0,8.03833360059583e-05,0.566484877011254,0.210250170092607,0,0.0005659948219545,0.0010321208974346,0,8.03833360059583e-05,0.566484877011254,0.210250170092607,0,0.01
9088,0.0011025470448657,0.0035022953525185,0,7.92500518506295e-05,0.565422634159385,0.296632948375451,0,0.0011025470448657,0.0035022953525185,0,7.92500518506295e-05,0.565422634159385,0.296632948375451,0,0.01
12424,0.0066616027615964,0.015622191131115,0,2.74239773033866e-05,0.40801605765028,0.371008055930393,0,0.0066616027615964,0.015622191131115,0,2.74239773033866e-05,0.40801605765028,0.371008055930393,0,0.01
884,0.0008310514967888,0.0004875606973655,0,-7.38541277945242e-05,0.0953660187073514,0.218594228005606,0,0.0008310514967888,0.0004875606973655,0,-7.38541277945242e-05,0.0953660187073514,0.218594228005606,0,0.01
12283,0.0058399084955453,0.0142504256218672,0,4.54588512841788e-05,0.440896422033524,0.362513452202884,0,0.0058399084955453,0.0142504256218672,0,4.54588512841788e-05,0.440896422033524,0.362513452202884,0,0.01
8525,0.0,0.0,0,7.71203502326889e-05,0.346648060835455,-0.0949026525752629,0,0.0,0.0,0,7.71203502326889e-05,0.346648060835455,-0.0949026525752629,0,0.01
12081,0.0047403601929545,0.0141841694712639,0,4.65018714040502e-05,0.46326816756033,0.394217738818327,0,0.0047403601929545,0.0141841694712639,0,4.65018714040502e-05,0.46326816756033,0.394217738818327,0,0.01
5049,-5.33017664565705e-05,-3.58031284122262e-05,0,7.56763132171756e-05,0.263845907768563,-0.133330387546006,0,-5.33017664565705e-05,-3.58031284122262e-05,0,7.56763132171756e-05,0.263845907768563,-0.133330387546006,0,0.01
8615,6.30148917935003e-07,9.46685686358251e-05,0,7.88295307907808e-05,0.61252714071811,0.321129548398085,0,6.30148917935003e-07,9.46685686358251e-05,0,7.88295307907808e-05,0.61252714071811,0.321129548398085,0,0.01
6472,-1.69095146702603e-05,-1.14744307211367e-05,0,7.86119785599821e-05,0.434610096161566,-0.0344050822542021,0,-1.69095146702603e-05,-1.14744307211367e-05,0,7.86119785599821e-05,0.434610096161566,-0.0344050822542021,0,0.01
7261,0.0001054238673532,0.0001648741599638,0,-6.37928669395023e-05,0.177193778514955,0.288616657588944,0,0.0001054238673532,0.0001648741599638,0,-6.37928669395023e-05,0.177193778514955,0.288616657588944,0,0.01
3405,0.0020892256870865,0.000325980130583,0,7.19906392240638e-05,0.0204180210646431,-0.128126220018865,0,0.0020892256870865,0.000325980130583,0,7.19906392240638e-05,0.0204180210646431,-0.128126220018865,0,0.01
35,3.68415167031344e-05,5.85380548727699e-05,0,-6.73333219063706e-05,0.170804923439419,0.280811695946659,0,3.68415167031344e-05,5.85380548727699e-05,0,-6.73333219063706e-05,0.170804923439419,0.280811695946659,0,0.01
12519,0.006477908231318,0.0164325665682554,0,6.63674612092478e-06,0.38545936848253,0.39896378652291,0,0.006477908231318,0.0164325665682554,0,6.63674612092478e-06,0.38545936848253,0.39896378652291,0,0.01
11966,1.66579302458558e-05,-0.000312591320835,0,-4.19343259927432e-05,0.222524567993137,0.399586065816326,0,1.66579302458558e-05,-0.000312591320835,0,-4.19343259927432e-05,0.222524567993137,0.399586065816326,0,0.01
8663,2.39362416323274e-05,0.0011235082056373,0,7.41856203785162e-05,0.608003521554,0.362071163330641,0,2.39362416323274e-05,0.0011235082056373,0,7.41856203785162e-05,0.608003521554,0.362071163330641,0,0.01
9545,9.5101109764073e-05,0.0028223618865013,0,6.80775654510374e-05,0.602102709701478,0.399747054875175,0,9.5101109764073e-05,0.0028223618865013,0,6.80775654510374e-05,0.602102709701478,0.399747054875175,0,0.01
2540,0.0004467102698981,5.79854088300635e-07,0,-1.29545143349436e-06,0.0,0.199399999994785,0,0.0004467102698981,5.79854088300635e-07,0,-1.29545143349436e-06,0.0,0.199399999994785,0,0.01
11436,0.0040449984371662,0.0127692185342312,0,5.47920497856479e-05,0.485328395217491,0.390712946058801,0,0.0040449984371662,0.0127692185342312,0,5.47920497856479e-05,0.485328395217491,0.390712946058801,0,0.01
8703,2.08205419767182e-05,0.0008089878829196,0,7.75781571921074e-05,0.608354430848168,0.333431237843525,0,2.08205419767182e-05,0.0008089878829196,0,7.75781571921074e-05,0.608354430848168,0.333431237843525,0,0.01
9162,0.0030958533752709,0.0067062056623399,0,7.62877582597423e-05,0.511351601871994,0.287514689297296,0,0.0030958533752709,0.0067062056623399,0,7.62877582597423e-05,0.511351601871994,0.287514689297296,0,0.01
9637,1.5618177712895e-05,2.61988843703875e-05,0,8.02522104260509e-05,0.559553758789565,0.15425657487982,0,1.5618177712895e-05,2.61988843703875e-05,0,8.02522104260509e-05,0.559553758789565,0.15425657487982,0,0.01
720,0.0013214248465374,0.0007921105716377,0,-6.89462741439741e-05,0.116597520866921,0.22961859550577,0,0.0013214248465374,0.0007921105716377,0,-6.89462741439741e-05,0.116597520866921,0.22961859550577,0,0.01
7800,0.0,0.0,0,-5.88225942416929e-05,0.184568566631965,0.305119795464049,0,0.0,0.0,0,-5.88225942416929e-05,0.184568566631965,0.305119795464049,0,0.01
10612,0.0002936160599347,0.0005198183353058,0,8.03769779684704e-05,0.576036432422379,0.204730716776658,0,0.0002936160599347,0.0005198183353058,0,8.03769779684704e-05,0.576036432422379,0.204730716776658,0,0.01
9079,0.0031088036485016,0.0088268667459487,0,7.02723392317605e-05,0.515036964990935,0.34440131736754,0,0.0031088036485016,0.0088268667459487,0,7.02723392317605e-05,0.515036964990935,0.34440131736754,0,0.01
10896,0.0002431753819109,0.0006215710309334,0,8.0807723696998e-05,0.593375863829163,0.244642280406189,0,0.0002431753819109,0.0006215710309334,0,8.0807723696998e-05,0.593375863829163,0.244642280406189,0,0.01
4329,0.0111264139413834,0.0024481562431901,0,6.65028036162865e-05,0.0451786197494504,-0.024387814720157,0,0.0111264139413834,0.0024481562431901,0,6.65028036162865e-05,0.0451786197494504,-0.024387814720157,0,0.01
8192,-1.05513599919504e-05,-1.65838537213858e-05,0,7.63170284927654e-05,0.294763086366471,-0.107656073815525,0,-1.05513599919504e-05,-1.65838537213858e-05,0,7.63170284927654e-05,0.294763086366471,-0.107656073815525,0,0.01
5761,2.05686537810834e-05,3.03202450595563e-05,0,7.96777406466904e-05,0.482581877941142,0.0304917592531201,0,2.05686537810834e-05,3.03202450595563e-05,0,7.96777406466904e-05,0.482581877941142,0.0304917592531201,0,0.01
2456,0.0025063091889023,4.0901137253968e-05,0,-5.11156857824632e-06,0.0061055786254053,0.196553277379621,0,0.0025063091889023,4.0901137253968e-05,0,-5.11156857824632e-06,0.0061055786254053,0.196553277379621,0,0.01
4192,0.0122757349163294,0.0023351174313575,0,6.44190313681318e-05,0.016373606197973,-0.0184869292171392,0,0.0122757349163294,0.0023351174313575,0,6.44190313681318e-05,0.016373606197973,-0.0184869292171392,0,0.01
2348,0.0080215176567435,0.0004918832564726,0,-1.89431149138186e-05,0.0243896791776963,0.188366784356586,0,0.0080215176567435,0.0004918832564726,0,-1.89431149138186e-05,0.0243896791776963,0.188366784356586,0,0.01
4923,-4.46464437118266e-05,-2.73036566795781e-05,0,7.51190003277721e-05,0.237307546581022,-0.154756678797578,0,-4.46464437118266e-05,-2.73036566795781e-05,0,7.51190003277721e-05,0.237307546581022,-0.154756678797578,0,0.01
10942,0.0021473141387105,0.0037855599075555,0,7.95352410453827e-05,0.519428056758854,0.226925064529895,0,0.0021473141387105,0.0037855599075555,0,7.95352410453827e-05,0.519428056758854,0.226925064529895,0,0.01
6717,0.0002559970307629,0.0001700508437352,0,7.78956579549676e-05,0.37378541901789,-0.038342027150582,0,0.0002559970307629,0.0001700508437352,0,7.78956579549676e-05,0.37378541901789,-0.038342027150582,0,0.01
5683,1.78054040134157e-06,2.78576294476807e-06,0,7.95420252868276e-05,0.478946743178854,0.0187683629046571,0,1.78054040134157e-06,2.78576294476807e-06,0,7.95420252868276e-05,0.478946743178854,0.0187683629046571,0,0.01
1373,0.0144349662587047,0.0030478977132588,0,5.66966226837462e-05,0.0281545243351408,0.0146469623034007,0,0.0144349662587047,0.0030478977132588,0,5.66966226837462e-05,0.0281545243351408,0.0146469623034007,0,0.01
9053,0.0042878556996583,0.0116852577775717,0,6.1167913635357e-05,0.48477586750197,0.360230545105905,0,0.0042878556996583,0.0116852577775717,0,6.1167913635357e-05,0.48477586750197,0.360230545105905,0,0.01
704,0.007684773299843,0.0045223189517855,0,-6.70177187285122e-05,0.128153486599819,0.218294682838675,0,0.007684773299843,0.0045223189517855,0,-6.70177187285122e-05,0.128153486599819,0.218294682838675,0,0.01
8681,3.98923202737933e-06,0.0001801305334083,0,8.08730020258776e-05,0.611027140760216,0.283130664245373,0,3.98923202737933e-06,0.0001801305334083,0,8.08730020258776e-05,0.611027140760216,0.283130664245373,0,0.01
7592,0.0040534329600632,0.0055562397465109,0,-5.04200347409392e-05,0.230942659557408,0.311364192480497,0,0.0040534329600632,0.0055562397465109,0,-5.04200347409392e-05,0.230942659557408,0.311364192480497,0,0.01
10014,0.0008731749258004,0.0014247662620618,0,8.0191169606818e-05,0.537298997105936,0.177619573176726,0,0.0008731749258004,0.0014247662620618,0,8.0191169606818e-05,0.537298997105936,0.177619573176726,0,0.01
3857,0.0001327439531451,2.27505861403188e-05,0,7.17099006623151e-05,0.0087596346823719,-0.177846420305947,0,0.0001327439531451,2.27505861403188e-05,0,7.17099006623151e-05,0.0087596346823719,-0.177846420305947,0,0.01
3105,-4.54928995168302e-05,1.83391857717652e-05,0,7.38414207567023e-05,0.144441914823884,-0.163391250130036,0,-4.54928995168302e-05,1.83391857717652e-05,0,7.38414207567023e-05,0.144441914823884,-0.163391250130036,0,0.01
608,0.008417977951467,0.0054625016637146,0,-6.64048076638769e-05,0.147621890165741,0.226752434681243,0,0.008417977951467,0.0054625016637146,0,-6.64048076638769e-05,0.147621890165741,0.226752434681243,0,0.01
6522,-1.44254545375588e-05,-8.18100761534879e-06,0,7.81869132629674e-05,0.408169030060875,-0.0522191131261474,0,-1.44254545375588e-05,-8.18100761534879e-06,0,7.81869132629674e-05,0.408169030060875,-0.0522191131261474,0,0.01
6520,-1.44071236718446e-05,-7.94816241977969e-06,0,7.81288775968368e-05,0.404148390032236,-0.0538064261308236,0,-1.44071236718446e-05,-7.94816241977969e-06,0,7.81288775968368e-05,0.404148390032236,-0.0538064261308236,0,0.01
10627,6.65162178847822e-06,3.55687479896005e-05,0,8.10276707477968e-05,0.611070464305811,0.245430702251124,0,6.65162178847822e-06,3.55687479896005e-05,0,8.10276707477968e-05,0.611070464305811,0.245430702251124,0,0.01
10260,0.0030759726651012,0.0041181966662406,0,7.89525262569772e-05,0.469527144684312,0.170932299122572,0,0.0030759726651012,0.0041181966662406,0,7.89525262569772e-05,0.469527144684312,0.170932299122572,0,0.01
1282,0.016078719869256,0.0066765854135155,0,2.49864259892116e-05,0.134111457804988,0.0998629063799187,0,0.016078719869256,0.0066765854135155,0,2.49864259892116e-05,0.134111457804988,0.0998629063799187,0,0.01
9014,0.0019038813188672,0.0069613670930266,0,7.23888350498211e-05,0.54552380816466,0.355382084753787,0,0.0019038813188672,0.0069613670930266,0,7.23888350498211e-05,0.54552380816466,0.355382084753787,0,0.01
5936,0.0002054479700746,0.0002610186347737,0,7.98164424881578e-05,0.481965045780444,0.0538664359205704,0,0.0002054479700746,0.0002610186347737,0,7.98164424881578e-05,0.481965045780444,0.0538664359205704,0,0.01
9644,1.54299832502147e-05,2.58775380643783e-05,0,8.02537540429313e-05,0.55548575986793,0.14741888344523,0,1.54299832502147e-05,2.58775380643783e-05,0,8.02537540429313e-05,0.55548575986793,0.14741888344523,0,0.01
2554,0.0154132284224033,0.0021419846452772,0,6.6787298909237e-06,0.0,0.143999820104669,0,0.0154132284224033,0.0021419846452772,0,6.6787298909237e-06,0.0,0.143999820104669,0,0.01
5070,-6.84689221088775e-05,-4.13045963796321e-05,0,7.47051330099604e-05,0.214519777465242,-0.16571708871087,0,-6.84689221088775e-05,-4.13045963796321e-05,0,7.47051330099604e-05,0.214519777465242,-0.16571708871087,0,0.01
2036,0.0138007737696171,0.0028761234134435,0,-5.68091201262936e-05,0.0609360356045207,0.181357010585388,0,0.0138007737696171,0.0028761234134435,0,-5.68091201262936e-05,0.0609360356045207,0.181357010585388,0,0.01
6925,0.013563715852797,0.0114234667271376,0,1.55553945158164e-05,0.255203468412642,0.186562275750806,0,0.013563715852797,0.0114234667271376,0,1.55553945158164e-05,0.255203468412642,0.186562275750806,0,0.01
4581,0.0048622246831655,0.0007523573003709,0,7.13723456883475e-05,0.0066696689349149,-0.0956073258927823,0,0.0048622246831655,0.0007523573003709,0,7.13723456883475e-05,0.0066696689349149,-0.0956073258927823,0,0.01
2412,0.0085061667487025,0.0005286499508656,0,-8.65375229580806e-06,0.0109987763430037,0.18531874459728,0,0.0085061667487025,0.0005286499508656,0,-8.65375229580806e-06,0.0109987763430037,0.18531874459728,0,0.01
12531,0.0070026274770498,0.0160632450133562,0,1.44822230381558e-05,0.387535894047443,0.376053297574586,0,0.0070026274770498,0.0160632450133562,0,1.44822230381558e-05,0.387535894047443,0.376053297574586,0,0.01
4040,-3.83426595362835e-05,-2.23916867980734e-05,0,7.43414866682681e-05,0.195693433508934,-0.180725810199323,0,-3.83426595362835e-05,-2.23916867980734e-05,0,7.43414866682681e-05,0.195693433508934,-0.180725810199323,0,0.01
9258,0.0013641761615872,0.0076808682642877,0,6.57542890267264e-05,0.558295171528255,0.401538584295348,0,0.0013641761615872,0.0076808682642877,0,6.57542890267264e-05,0.558295171528255,0.401538584295348,0,0.01
6147,0.0002385003463132,0.0001901209616335,0,7.89015648462121e-05,0.431690338360624,0.0045882717221353,0,0.0002385003463132,0.0001901209616335,0,7.89015648462121e-05,0.431690338360624,0.0045882717221353,0,0.01
1372,0.014715158380568,0.003066737903282,0,5.53289939228555e-05,0.0252658171923345,0.0188602829232354,0,0.014715158380568,0.003066737903282,0,5.53289939228555e-05,0.0252658171923345,0.0188602829232354,0,0.01
2788,-8.6540196207352e-05,-1.30753423945862e-05,0,7.39865861469156e-05,0.1604828713809,-0.189072199874002,0,-8.6540196207352e-05,-1.30753423945862e-05,0,7.39865861469156e-05,0.1604828713809,-0.189072199874002,0,0.01
647,0.0146556533873081,0.0093652652576565,0,-4.49440274933665e-05,0.167823800216054,0.202528161923701,0,0.0146556533873081,0.0093652652576565,0,-4.49440274933665e-05,0.167823800216054,0.202528161923701,0,0.01
7150,0.0005025243735872,0.0008263100753538,0,-4.55976012723478e-05,0.231032032596872,0.35951890811409,0,0.0005025243735872,0.0008263100753538,0,-4.55976012723478e-05,0.231032032596872,0.35951890811409,0,0.01
290,0.0169375315308571,0.0029843528755009,0,2.57726185761222e-05,0.0039377669362183,0.0962352805150383,0,0.0169375315308571,0.0029843528755009,0,2.57726185761222e-05,0.0039377669362183,0.0962352805150383,0,0.01
10472,0.0001231660280609,0.000210026410059,0,8.03089703191495e-05,0.576683262577121,0.191496957791666,0,0.0001231660280609,0.000210026410059,0,8.03089703191495e-05,0.576683262577121,0.191496957791666,0,0.01
9778,1.22212513815612e-05,2.01464936253615e-05,0,8.02533502541446e-05,0.527922552245272,0.101089296760993,0,1.22212513815612e-05,2.01464936253615e-05,0,8.02533502541446e-05,0.527922552245272,0.101089296760993,0,0.01
4520,0.0054759280756115,0.001101228990592,0,7.18697812613327e-05,0.0480094784521582,-0.0808836982921652,0,0.0054759280756115,0.001101228990592,0,7.18697812613327e-05,0.0480094784521582,-0.0808836982921652,0,0.01
11248,0.0025450428947806,0.009013227187097,0,6.73801837821209e-05,0.528025362273903,0.374304867689844,0,0.0025450428947806,0.009013227187097,0,6.73801837821209e-05,0.528025362273903,0.374304867689844,0,0.01
5382,0.0002635195851325,6.70777371851727e-05,0,7.45391659146745e-05,0.18690603679415,-0.131368978933089,0,0.0002635195851325,6.70777371851727e-05,0,7.45391659146745e-05,0.18690603679415,-0.131368978933089,0,0.01
4794,-4.9164714255312e-06,-2.99054613606131e-06,0,7.59664132393312e-05,0.282881247053782,-0.132141763856965,0,-4.9164714255312e-06,-2.99054613606131e-06,0,7.59664132393312e-05,0.282881247053782,-0.132141763856965,0,0.01
6669,7.93994913692586e-05,5.85834495723248e-05,0,7.80946964307947e-05,0.39224290750887,-0.0399726268730705,0,7.93994913692586e-05,5.85834495723248e-05,0,7.80946964307947e-05,0.39224290750887,-0.0399726268730705,0,0.01
7302,0.0001221346465172,0.0001877556933322,0,-5.87385101545126e-05,0.187478082212851,0.303384962837514,0,0.0001221346465172,0.0001877556933322,0,-5.87385101545126e-05,0.187478082212851,0.303384962837514,0,0.01
11049,0.0024889016058296,0.0052822986617684,0,7.82925499357636e-05,0.523585499885315,0.272832518245322,0,0.0024889016058296,0.0052822986617684,0,7.82925499357636e-05,0.523585499885315,0.272832518245322,0,0.01
11995,4.38661977852917e-08,-3.21782681567129e-05,0,-4.20462057498435e-05,0.21372714072854,0.399126729907734,0,4.38661977852917e-08,-3.21782681567129e-05,0,-4.20462057498435e-05,0.21372714072854,0.399126729907734,0,0.01
744,0.0166624877601862,0.0070344670675694,0,8.36610866033559e-06,0.129932304181972,0.121602409625953,0,0.0166624877601862,0.0070344670675694,0,8.36610866033559e-06,0.129932304181972,0.121602409625953,0,0.01
8444,0.0005433761398307,0.000315729441354,0,7.73150182088442e-05,0.334989941423351,-0.0490155607447989,0,0.0005433761398307,0.000315729441354,0,7.73150182088442e-05,0.334989941423351,-0.0490155607447989,0,0.01
1983,0.017036110162735,0.0036055559758096,0,2.72546411972112e-06,0.0369694930354288,0.127727845058331,0,0.017036110162735,0.0036055559758096,0,2.72546411972112e-06,0.0369694930354288,0.127727845058331,0,0.01
360,0.0168496780097485,0.00287342723459,0,1.71894013948739e-05,0.0059295797229584,0.114541553537004,0,0.0168496780097485,0.00287342723459,0,1.71894013948739e-05,0.0059295797229584,0.114541553537004,0,0.01
2996,-0.0001232082868227,2.79378605227976e-06,0,7.37044346318535e-05,0.13615825520476,-0.182026827451037,0,-0.0001232082868227,2.79378605227976e-06,0,7.37044346318535e-05,0.13615825520476,-0.182026827451037,0,0.01
8469,0.0009764278656803,0.0005803232197649,0,7.73332615806754e-05,0.329839701289883,-0.0367205913503675,0,0.0009764278656803,0.0005803232197649,0,7.73332615806754e-05,0.329839701289883,-0.0367205913503675,0,0.01
