whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
12680,0.0069323936477303,0.0160573236644268,0,-5.3412113898806e-06,0.361150622747431,0.389661019938233,0,0.0069323936477303,0.0160573236644268,0,-5.3412113898806e-06,0.361150622747431,0.389661019938233,0,0.01
12681,0.006973416544497,0.0157582834362984,0,-1.04401149530567e-05,0.351903900892891,0.387911118159488,0,0.006973416544497,0.0157582834362984,0,-1.04401149530567e-05,0.351903900892891,0.387911118159488,0,0.01
12682,0.0068858689628541,0.0155992833897471,0,-1.28330319316398e-05,0.348639045534898,0.389606573902098,0,0.0068858689628541,0.0155992833897471,0,-1.28330319316398e-05,0.348639045534898,0.389606573902098,0,0.01
12683,0.0067833275534212,0.0154085913673043,0,-1.51300198697049e-05,0.345418646097951,0.391238530447202,0,0.0067833275534212,0.0154085913673043,0,-1.51300198697049e-05,0.345418646097951,0.391238530447202,0,0.01
12684,0.0066244495101273,0.0161987412720919,0,-4.96606186169636e-06,0.366052197942529,0.399120779258197,0,0.0066244495101273,0.0161987412720919,0,-4.96606186169636e-06,0.366052197942529,0.399120779258197,0,0.01
12685,0.0065092477016151,0.0162320248782635,0,-5.28389678996776e-06,0.367140344187261,0.402761281010162,0,0.0065092477016151,0.0162320248782635,0,-5.28389678996776e-06,0.367140344187261,0.402761281010162,0,0.01
12686,0.0065522943623364,0.0162132792174816,0,-5.31570698827368e-06,0.366477062479117,0.401355603752447,0,0.0065522943623364,0.0162132792174816,0,-5.31570698827368e-06,0.366477062479117,0.401355603752447,0,0.01
12687,0.0066912248730659,0.0161534640938044,0,-5.40181146301296e-06,0.364408704645401,0.397078424187215,0,0.0066912248730659,0.0161534640938044,0,-5.40181146301296e-06,0.364408704645401,0.397078424187215,0,0.01
12688,0.0067335250787437,0.0160910002887249,0,-6.3925084478942e-06,0.36219577635545,0.395808389432141,0,0.0067335250787437,0.0160910002887249,0,-6.3925084478942e-06,0.36219577635545,0.395808389432141,0,0.01
12689,0.006828177254647,0.0160569660365582,0,-6.29610189837327e-06,0.361030433414948,0.392880859674001,0,0.006828177254647,0.0160569660365582,0,-6.29610189837327e-06,0.361030433414948,0.392880859674001,0,0.01
12690,0.0069260322488844,0.0158644858747721,0,-9.12132115416428e-06,0.354898434858608,0.389676706929274,0,0.0069260322488844,0.0158644858747721,0,-9.12132115416428e-06,0.354898434858608,0.389676706929274,0,0.01
12691,0.0068783857859671,0.0159635432064533,0,-7.74474230807138e-06,0.357910318731561,0.391283239371682,0,0.0068783857859671,0.0159635432064533,0,-7.74474230807138e-06,0.357910318731561,0.391283239371682,0,0.01
12692,0.006751493550837,0.0155546171590686,0,-1.37993805202026e-05,0.348501413360066,0.393099304181799,0,0.006751493550837,0.0155546171590686,0,-1.37993805202026e-05,0.348501413360066,0.393099304181799,0,0.01
12693,0.0068495660088956,0.0157255195081234,0,-1.14786065524872e-05,0.35167036404604,0.391293116468244,0,0.0068495660088956,0.0157255195081234,0,-1.14786065524872e-05,0.35167036404604,0.391293116468244,0,0.01
12694,0.0065745413303375,0.0161691755056381,0,-6.09905903345877e-06,0.364874734766297,0.400709637720342,0,0.0065745413303375,0.0161691755056381,0,-6.09905903345877e-06,0.364874734766297,0.400709637720342,0,0.01
12695,0.0066209528595209,0.0161331985145807,0,-6.45894530882728e-06,0.36363509146867,0.399310922707023,0,0.0066209528595209,0.0161331985145807,0,-6.45894530882728e-06,0.36363509146867,0.399310922707023,0,0.01
12696,0.0065181949175894,0.0161737836897373,0,-6.45949852700668e-06,0.365046313742398,0.402494119786744,0,0.0065181949175894,0.0161737836897373,0,-6.45949852700668e-06,0.365046313742398,0.402494119786744,0,0.01
12697,0.0066564297303557,0.0160829983651638,0,-7.16840007243526e-06,0.361971264288594,0.398174607490686,0,0.0066564297303557,0.0160829983651638,0,-7.16840007243526e-06,0.361971264288594,0.398174607490686,0,0.01
12698,0.006750252097845,0.0160254314541817,0,-7.53433524133967e-06,0.360016455109923,0.395251806961428,0,0.006750252097845,0.0160254314541817,0,-7.53433524133967e-06,0.360016455109923,0.395251806961428,0,0.01
12699,0.0066899168305099,0.0160348974168301,0,-7.80385926769473e-06,0.360411541665542,0.397074958613426,0,0.0066899168305099,0.0160348974168301,0,-7.80385926769473e-06,0.360411541665542,0.397074958613426,0,0.01
12700,0.0067815408110618,0.0159560348838568,0,-8.52612702902897e-06,0.357894544725375,0.39417716462519,0,0.0067815408110618,0.0159560348838568,0,-8.52612702902897e-06,0.357894544725375,0.39417716462519,0,0.01
12701,0.0067389630712568,0.0157029870897532,0,-1.22292030646803e-05,0.351738435644966,0.394346044171257,0,0.0067389630712568,0.0157029870897532,0,-1.22292030646803e-05,0.351738435644966,0.394346044171257,0,0.01
12702,0.0068044424988329,0.0158428493887186,0,-1.01293091523432e-05,0.35473769809386,0.393117151754014,0,0.0068044424988329,0.0158428493887186,0,-1.01293091523432e-05,0.35473769809386,0.393117151754014,0,0.01
12703,0.0065800840966403,0.0160706769675016,0,-7.9008670901698e-06,0.361704025954951,0.400450649574497,0,0.0065800840966403,0.0160706769675016,0,-7.9008670901698e-06,0.361704025954951,0.400450649574497,0,0.01
12704,0.0065473522990942,0.0161201860755682,0,-7.25188832413401e-06,0.363264027960342,0.401506329088635,0,0.0065473522990942,0.0161201860755682,0,-7.25188832413401e-06,0.363264027960342,0.401506329088635,0,0.01
12705,0.0065044788643717,0.0161139089614153,0,-7.69198197402337e-06,0.363140692045039,0.402886009100116,0,0.0065044788643717,0.0161139089614153,0,-7.69198197402337e-06,0.363140692045039,0.402886009100116,0,0.01
12706,0.0066202976740896,0.0160090532153845,0,-8.67415352970642e-06,0.359819956397148,0.399107660981532,0,0.0066202976740896,0.0160090532153845,0,-8.67415352970642e-06,0.359819956397148,0.399107660981532,0,0.01
12707,0.006684313993901,0.0159567333757877,0,-9.12464645992901e-06,0.358163956817116,0.397051336517402,0,0.006684313993901,0.0159567333757877,0,-9.12464645992901e-06,0.358163956817116,0.397051336517402,0,0.01
12708,0.0067156846635043,0.0158808492124081,0,-1.00675561792881e-05,0.356060503574758,0.395849484354024,0,0.0067156846635043,0.0158808492124081,0,-1.00675561792881e-05,0.356060503574758,0.395849484354024,0,0.01
12709,0.0066856350749731,0.0157878827303648,0,-1.14531569400439e-05,0.353916563799053,0.396318993158575,0,0.0066856350749731,0.0157878827303648,0,-1.14531569400439e-05,0.353916563799053,0.396318993158575,0,0.01
12710,0.0065457168966531,0.0160135626792908,0,-9.0632094183448e-06,0.360147884931868,0.401318884051026,0,0.0065457168966531,0.0160135626792908,0,-9.0632094183448e-06,0.360147884931868,0.401318884051026,0,0.01
12711,0.0065117464400827,0.016051409766078,0,-8.68593200875593e-06,0.361303521593316,0.402491096042044,0,0.0065117464400827,0.016051409766078,0,-8.68593200875593e-06,0.361303521593316,0.402491096042044,0,0.01
12712,0.0065610315650701,0.015959994867444,0,-9.78188468297599e-06,0.358665876671354,0.400701997172762,0,0.0065610315650701,0.015959994867444,0,-9.78188468297599e-06,0.358665876671354,0.400701997172762,0,0.01
12713,0.0066349990665912,0.0158523805439472,0,-1.08676382074073e-05,0.355701674223011,0.398112418905683,0,0.0066349990665912,0.0158523805439472,0,-1.08676382074073e-05,0.355701674223011,0.398112418905683,0,0.01
12714,0.0066040740348398,0.0159162022173405,0,-1.0164236452474e-05,0.357390339365748,0.399300182993752,0,0.0066040740348398,0.0159162022173405,0,-1.0164236452474e-05,0.357390339365748,0.399300182993752,0,0.01
12715,0.0065020504407584,0.0159627143293619,0,-1.0058992939113e-05,0.358979476543609,0.402490130648237,0,0.0065020504407584,0.0159627143293619,0,-1.0058992939113e-05,0.358979476543609,0.402490130648237,0,0.01
12716,0.0065493630245327,0.0158265475183725,0,-1.15725690335493e-05,0.355489280915852,0.400445345919245,0,0.0065493630245327,0.0158265475183725,0,-1.15725690335493e-05,0.355489280915852,0.400445345919245,0,0.01
12717,0.006523706484586,0.0158905107527971,0,-1.08866923752669e-05,0.35709796368791,0.401493625031096,0,0.006523706484586,0.0158905107527971,0,-1.08866923752669e-05,0.35709796368791,0.401493625031096,0,0.01
12718,0.0064773722551763,0.0158814191818237,0,-1.12239249594216e-05,0.357120684984263,0.402880482043561,0,0.0064773722551763,0.0158814191818237,0,-1.12239249594216e-05,0.357120684984263,0.402880482043561,0,0.01
12719,0.0064745172858238,0.0157974995672703,0,-1.22453513120981e-05,0.355239489065286,0.402490597472567,0,0.0064745172858238,0.0157974995672703,0,-1.22453513120981e-05,0.355239489065286,0.402490597472567,0,0.01
12777,0.0063136331737041,0.0151833454146981,0,-1.80993488503605e-05,0.345081807977842,0.402779456466026,0,0.0063136331737041,0.0151833454146981,0,-1.80993488503605e-05,0.345081807977842,0.402779456466026,0,0.01
12778,0.0063677709549665,0.0152642047032714,0,-1.73857327462988e-05,0.34595681161242,0.401848279163586,0,0.0063677709549665,0.0152642047032714,0,-1.73857327462988e-05,0.34595681161242,0.401848279163586,0,0.01
12779,0.006349409930408,0.0151429809629917,0,-1.82806355100989e-05,0.344125789987781,0.401393256228618,0,0.006349409930408,0.0151429809629917,0,-1.82806355100989e-05,0.344125789987781,0.401393256228618,0,0.01
12780,0.0062727066688239,0.015033301897347,0,-1.91766331275943e-05,0.343063382798246,0.402702926204647,0,0.0062727066688239,0.015033301897347,0,-1.91766331275943e-05,0.343063382798246,0.402702926204647,0,0.01
12781,0.0062222052365541,0.0148728722706437,0,-2.024328887442e-05,0.341069841787866,0.402709100162152,0,0.0062222052365541,0.0148728722706437,0,-2.024328887442e-05,0.341069841787866,0.402709100162152,0,0.01
12782,0.006169831380248,0.0147036276757717,0,-2.12946789031672e-05,0.339090951611086,0.402645312751694,0,0.006169831380248,0.0147036276757717,0,-2.12946789031672e-05,0.339090951611086,0.402645312751694,0,0.01
12783,0.006113619543612,0.0145315928384662,0,-2.22530938298272e-05,0.337213789589739,0.402631041301665,0,0.006113619543612,0.0145315928384662,0,-2.22530938298272e-05,0.337213789589739,0.402631041301665,0,0.01
12784,0.0060460199601948,0.0143364984542131,0,-2.32863167655838e-05,0.335227203116848,0.402673346822208,0,0.0060460199601948,0.0143364984542131,0,-2.32863167655838e-05,0.335227203116848,0.402673346822208,0,0.01
12785,0.0064402837306261,0.0152969267219305,0,-1.69908325259392e-05,0.345945083909465,0.40007099605767,0,0.0064402837306261,0.0152969267219305,0,-1.69908325259392e-05,0.345945083909465,0.40007099605767,0,0.01
12786,0.0064440974965691,0.0152107374742627,0,-1.76285258222663e-05,0.344480082860189,0.399303792153175,0,0.0064440974965691,0.0152107374742627,0,-1.76285258222663e-05,0.344480082860189,0.399303792153175,0,0.01
12787,0.0063847065903246,0.0150937354192138,0,-1.85732156102352e-05,0.3430448981728,0.400010997323615,0,0.0063847065903246,0.0150937354192138,0,-1.85732156102352e-05,0.3430448981728,0.400010997323615,0,0.01
12788,0.0062426156364381,0.0148108992725611,0,-2.05678952501347e-05,0.339958637918846,0.401526064399459,0,0.0062426156364381,0.0148108992725611,0,-2.05678952501347e-05,0.339958637918846,0.401526064399459,0,0.01
12789,0.0063005546107888,0.0149640189483762,0,-1.95786960371772e-05,0.34174039529743,0.40126096632915,0,0.0063005546107888,0.0149640189483762,0,-1.95786960371772e-05,0.34174039529743,0.40126096632915,0,0.01
12790,0.0059752352535724,0.0141330501064658,0,-2.42740295749537e-05,0.333259420158648,0.402660061778485,0,0.0059752352535724,0.0141330501064658,0,-2.42740295749537e-05,0.333259420158648,0.402660061778485,0,0.01
12791,0.0061451354995369,0.0145054627209902,0,-2.23668553922137e-05,0.336538197580302,0.401443202834041,0,0.0061451354995369,0.0145054627209902,0,-2.23668553922137e-05,0.336538197580302,0.401443202834041,0,0.01
12792,0.0062149614095687,0.0146771380677819,0,-2.13458734196749e-05,0.338284516446995,0.401086947274022,0,0.0062149614095687,0.0146771380677819,0,-2.13458734196749e-05,0.338284516446995,0.401086947274022,0,0.01
12793,0.0061068888753652,0.014352516271174,0,-2.31522868892989e-05,0.334818280399567,0.401020514519754,0,0.0061068888753652,0.014352516271174,0,-2.31522868892989e-05,0.334818280399567,0.401020514519754,0,0.01
12794,0.0065397415310144,0.0153176477178931,0,-1.6574449917419e-05,0.345523295038063,0.397389337469645,0,0.0065397415310144,0.0153176477178931,0,-1.6574449917419e-05,0.345523295038063,0.397389337469645,0,0.01
12795,0.0064685675315558,0.0151413902640343,0,-1.80881106925159e-05,0.343128009569262,0.398032289704312,0,0.0064685675315558,0.0151413902640343,0,-1.80881106925159e-05,0.343128009569262,0.398032289704312,0,0.01
12796,0.0063853031024336,0.0150056891143322,0,-1.91559780990934e-05,0.341642732698335,0.399225170936375,0,0.0063853031024336,0.0150056891143322,0,-1.91559780990934e-05,0.341642732698335,0.399225170936375,0,0.01
12797,0.0063296137377619,0.014850196428597,0,-2.0263597399352e-05,0.339764688279741,0.399430949465214,0,0.0063296137377619,0.014850196428597,0,-2.0263597399352e-05,0.339764688279741,0.399430949465214,0,0.01
12798,0.0058941044844687,0.0139076868072152,0,-2.52665674187532e-05,0.331215849431183,0.402669883513235,0,0.0058941044844687,0.0139076868072152,0,-2.52665674187532e-05,0.331215849431183,0.402669883513235,0,0.01
12799,0.0060108420439064,0.0141074061393738,0,-2.43585974124884e-05,0.332537916828106,0.401301531414436,0,0.0060108420439064,0.0141074061393738,0,-2.43585974124884e-05,0.332537916828106,0.401301531414436,0,0.01
12800,0.0061349486932158,0.0142836980521679,0,-2.34839021868338e-05,0.333622938143639,0.399567738370443,0,0.0061349486932158,0.0142836980521679,0,-2.34839021868338e-05,0.333622938143639,0.399567738370443,0,0.01
12801,0.0062637911178171,0.0146284643560648,0,-2.1592976798305e-05,0.337146279487218,0.399260627466026,0,0.0062637911178171,0.0146284643560648,0,-2.1592976798305e-05,0.337146279487218,0.399260627466026,0,0.01
12802,0.006231308914721,0.014475803822279,0,-2.24640783586453e-05,0.335301058273311,0.398723764921365,0,0.006231308914721,0.014475803822279,0,-2.24640783586453e-05,0.335301058273311,0.398723764921365,0,0.01
12803,0.0065623894333839,0.0152066154405475,0,-1.73805429341765e-05,0.343439747032411,0.395876054292477,0,0.0065623894333839,0.0152066154405475,0,-1.73805429341765e-05,0.343439747032411,0.395876054292477,0,0.01
12804,0.0066606155596673,0.0153639512136579,0,-1.58749246298687e-05,0.345474990288988,0.39435910077633,0,0.0066606155596673,0.0153639512136579,0,-1.58749246298687e-05,0.345474990288988,0.39435910077633,0,0.01
12805,0.006476838607341,0.0150172300636768,0,-1.89293590889691e-05,0.341025191905328,0.396719159912355,0,0.006476838607341,0.0150172300636768,0,-1.89293590889691e-05,0.341025191905328,0.396719159912355,0,0.01
12806,0.0063891313038766,0.0148156592622399,0,-2.03965519343254e-05,0.338708378503271,0.397421805224791,0,0.0063891313038766,0.0148156592622399,0,-2.03965519343254e-05,0.338708378503271,0.397421805224791,0,0.01
12807,0.0058096074499189,0.0136753963306546,0,-2.62443672253913e-05,0.329202862618245,0.402652166940582,0,0.0058096074499189,0.0136753963306546,0,-2.62443672253913e-05,0.329202862618245,0.402652166940582,0,0.01
12808,0.0059312037192285,0.0138796893879771,0,-2.53703484769364e-05,0.330438821897353,0.401226525102412,0,0.0059312037192285,0.0138796893879771,0,-2.53703484769364e-05,0.330438821897353,0.401226525102412,0,0.01
12809,0.006076511926949,0.0140969846397638,0,-2.43744906091806e-05,0.331734291391184,0.399329593700932,0,0.006076511926949,0.0140969846397638,0,-2.43744906091806e-05,0.331734291391184,0.399329593700932,0,0.01
12810,0.0062424293719232,0.0143707236275077,0,-2.29946558134555e-05,0.333723732479604,0.397342571800211,0,0.0062424293719232,0.0143707236275077,0,-2.29946558134555e-05,0.333723732479604,0.397342571800211,0,0.01
12811,0.0063780001364648,0.0146691612899303,0,-2.12268875451409e-05,0.336629681568707,0.396351280797237,0,0.0063780001364648,0.0146691612899303,0,-2.12268875451409e-05,0.336629681568707,0.396351280797237,0,0.01
12812,0.0066507887095212,0.0151779791340232,0,-1.7411696108921e-05,0.342255842800717,0.393199998261447,0,0.0066507887095212,0.0151779791340232,0,-1.7411696108921e-05,0.342255842800717,0.393199998261447,0,0.01
12813,0.0065221623517572,0.0149253122508526,0,-1.94731144655253e-05,0.33920182822166,0.394646661565473,0,0.0065221623517572,0.0149253122508526,0,-1.94731144655253e-05,0.33920182822166,0.394646661565473,0,0.01
12814,0.0068060574121773,0.0152555759996176,0,-1.64299564074944e-05,0.342417290019514,0.389503295880622,0,0.0068060574121773,0.0152555759996176,0,-1.64299564074944e-05,0.342417290019514,0.389503295880622,0,0.01
12815,0.0069528957828879,0.015307723544538,0,-1.55711283792323e-05,0.342297578198108,0.385838299578024,0,0.0069528957828879,0.015307723544538,0,-1.55711283792323e-05,0.342297578198108,0.385838299578024,0,0.01
12816,0.0070855617523193,0.015307504683733,0,-1.51718011294484e-05,0.341348369628595,0.382220305804503,0,0.0070855617523193,0.015307504683733,0,-1.51718011294484e-05,0.341348369628595,0.382220305804503,0,0.01
12817,0.0057193525135517,0.0134300030767918,0,-2.71464806713507e-05,0.327195579919551,0.402619404793656,0,0.0057193525135517,0.0134300030767918,0,-2.71464806713507e-05,0.327195579919551,0.402619404793656,0,0.01
12818,0.005620370618999,0.0131757883355021,0,-2.80353359848966e-05,0.325240157266914,0.40267245214004,0,0.005620370618999,0.0131757883355021,0,-2.80353359848966e-05,0.325240157266914,0.40267245214004,0,0.01
12819,0.005844737868756,0.0136376395821571,0,-2.63548196347819e-05,0.328329174064558,0.40114343590953,0,0.005844737868756,0.0136376395821571,0,-2.63548196347819e-05,0.328329174064558,0.40114343590953,0,0.01
12820,0.0059899240732193,0.0138506731018424,0,-2.54934136387801e-05,0.329449261437351,0.399222372420299,0,0.0059899240732193,0.0138506731018424,0,-2.54934136387801e-05,0.329449261437351,0.399222372420299,0,0.01
12821,0.0061383717693388,0.0140818450599909,0,-2.44091542163668e-05,0.330882639747135,0.39736245444269,0,0.0061383717693388,0.0140818450599909,0,-2.44091542163668e-05,0.330882639747135,0.39736245444269,0,0.01
12822,0.0062736449763178,0.0142887942492962,0,-2.33764693588437e-05,0.33228444101134,0.395632776552438,0,0.0062736449763178,0.0142887942492962,0,-2.33764693588437e-05,0.33228444101134,0.395632776552438,0,0.01
12823,0.0063961842097342,0.0145354494452477,0,-2.19827258260557e-05,0.334535472014452,0.394605166181478,0,0.0063961842097342,0.0145354494452477,0,-2.19827258260557e-05,0.334535472014452,0.394605166181478,0,0.01
12824,0.0065348953939974,0.0147813381627202,0,-2.03561546328238e-05,0.336873867361073,0.393022988011672,0,0.0065348953939974,0.0147813381627202,0,-2.03561546328238e-05,0.336873867361073,0.393022988011672,0,0.01
12825,0.0066738589666783,0.0150227565318346,0,-1.85367483709506e-05,0.339477506125712,0.391302707714917,0,0.0066738589666783,0.0150227565318346,0,-1.85367483709506e-05,0.339477506125712,0.391302707714917,0,0.01
12826,0.0068168686702847,0.0150796556845307,0,-1.78232698824252e-05,0.339245846411148,0.387825415091169,0,0.0068168686702847,0.0150796556845307,0,-1.78232698824252e-05,0.339245846411148,0.387825415091169,0,0.01
12827,0.0069407504051923,0.0150933768600225,0,-1.7451361301553e-05,0.338478936329749,0.38453070439584,0,0.0069407504051923,0.0150933768600225,0,-1.7451361301553e-05,0.338478936329749,0.38453070439584,0,0.01
12828,0.0070590376853942,0.0151037778705359,0,-1.70747824499386e-05,0.337712420904352,0.381421441177209,0,0.0070590376853942,0.0151037778705359,0,-1.70747824499386e-05,0.337712420904352,0.381421441177209,0,0.01
12829,0.0072060087695717,0.0152230570092797,0,-1.56079477976562e-05,0.338873801871829,0.378348754020714,0,0.0072060087695717,0.0152230570092797,0,-1.56079477976562e-05,0.338873801871829,0.378348754020714,0,0.01
12830,0.0073426379822194,0.0152269192039967,0,-1.51643834004227e-05,0.337972412372091,0.374689150678597,0,0.0073426379822194,0.0152269192039967,0,-1.51643834004227e-05,0.337972412372091,0.374689150678597,0,0.01
12831,0.0010937345214188,0.0022321064025163,0,-4.06623021344485e-05,0.263127959733673,0.402905492896819,0,0.0010937345214188,0.0022321064025163,0,-4.06623021344485e-05,0.263127959733673,0.402905492896819,0,0.01
12832,0.0055191796272993,0.0129013368859887,0,-2.89014873888815e-05,0.323160598882517,0.402522545512171,0,0.0055191796272993,0.0129013368859887,0,-2.89014873888815e-05,0.323160598882517,0.402522545512171,0,0.01
12833,0.0056495307944715,0.0131487427279353,0,-2.81158195530789e-05,0.324564558542976,0.401442057533707,0,0.0056495307944715,0.0131487427279353,0,-2.81158195530789e-05,0.324564558542976,0.401442057533707,0,0.01
12834,0.0057535395026207,0.0133884027600288,0,-2.72916509089017e-05,0.326273244395569,0.401069664422109,0,0.0057535395026207,0.0133884027600288,0,-2.72916509089017e-05,0.326273244395569,0.401069664422109,0,0.01
12835,0.0058946493081748,0.0135838920250535,0,-2.65672829968936e-05,0.327105289220222,0.399080495900831,0,0.0058946493081748,0.0135838920250535,0,-2.65672829968936e-05,0.327105289220222,0.399080495900831,0,0.01
12836,0.0060454499907791,0.0138075407594442,0,-2.56349818708454e-05,0.32827871682119,0.397115944093169,0,0.0060454499907791,0.0138075407594442,0,-2.56349818708454e-05,0.32827871682119,0.397115944093169,0,0.01
12837,0.0062041007913649,0.0140520371496677,0,-2.45042304229349e-05,0.329793990846659,0.395166103531194,0,0.0062041007913649,0.0140520371496677,0,-2.45042304229349e-05,0.329793990846659,0.395166103531194,0,0.01
12838,0.0063664382323622,0.0143223814666271,0,-2.31230213226175e-05,0.331814203896216,0.393341001455007,0,0.0063664382323622,0.0143223814666271,0,-2.31230213226175e-05,0.331814203896216,0.393341001455007,0,0.01
12839,0.0066723385825753,0.0148350950330496,0,-1.98138582270137e-05,0.336473222754972,0.389704200294688,0,0.0066723385825753,0.0148350950330496,0,-1.98138582270137e-05,0.336473222754972,0.389704200294688,0,0.01
12840,0.0065182102844119,0.0145818889141083,0,-2.15766326547055e-05,0.334039719458394,0.391620289225564,0,0.0065182102844119,0.0145818889141083,0,-2.15766326547055e-05,0.334039719458394,0.391620289225564,0,0.01
12841,0.0067841722629964,0.0148321921005845,0,-1.96424578658337e-05,0.335423231990554,0.386591141794212,0,0.0067841722629964,0.0148321921005845,0,-1.96424578658337e-05,0.335423231990554,0.386591141794212,0,0.01
12842,0.006916559766978,0.0148589555174112,0,-1.92808580211488e-05,0.334686730515593,0.383220144403074,0,0.006916559766978,0.0148589555174112,0,-1.92808580211488e-05,0.334686730515593,0.383220144403074,0,0.01
12843,0.0070795221254229,0.0149301458150148,0,-1.84156764853997e-05,0.334492631065551,0.379474260445502,0,0.0070795221254229,0.0149301458150148,0,-1.84156764853997e-05,0.334492631065551,0.379474260445502,0,0.01
12844,0.0074528814293444,0.0151537079364061,0,-1.55161811087673e-05,0.335730898289694,0.371217366660404,0,0.0074528814293444,0.0151537079364061,0,-1.55161811087673e-05,0.335730898289694,0.371217366660404,0,0.01
12845,0.0072470470331609,0.0149978473782539,0,-1.75139184416939e-05,0.334315428773614,0.375524022629214,0,0.0072470470331609,0.0149978473782539,0,-1.75139184416939e-05,0.334315428773614,0.375524022629214,0,0.01
12846,0.0076078134588897,0.0151040377095342,0,-1.55308019323458e-05,0.333705637705358,0.366841260287462,0,0.0076078134588897,0.0151040377095342,0,-1.55308019323458e-05,0.333705637705358,0.366841260287462,0,0.01
12847,0.0076345936395227,0.0148686310276389,0,-1.77243326030222e-05,0.328930305503341,0.364434433281114,0,0.0076345936395227,0.0148686310276389,0,-1.77243326030222e-05,0.328930305503341,0.364434433281114,0,0.01
12848,0.0012136454461142,0.0025237177032977,0,-4.0587772459409e-05,0.26504380244695,0.402545923972185,0,0.0012136454461142,0.0025237177032977,0,-4.0587772459409e-05,0.26504380244695,0.402545923972185,0,0.01
12849,0.0011325580999255,0.0023109859321266,0,-4.07374371073442e-05,0.263189794196218,0.401650868063045,0,0.0011325580999255,0.0023109859321266,0,-4.07374371073442e-05,0.263189794196218,0.401650868063045,0,0.01
12850,0.0053987428545951,0.012601325288415,0,-2.97996958142386e-05,0.3210928315615,0.40262937226714,0,0.0053987428545951,0.012601325288415,0,-2.97996958142386e-05,0.3210928315615,0.40262937226714,0,0.01
12851,0.0052857217378914,0.0123174861073494,0,-3.0534987542465e-05,0.319189936983622,0.402638052024597,0,0.0052857217378914,0.0123174861073494,0,-3.0534987542465e-05,0.319189936983622,0.402638052024597,0,0.01
12852,0.0056147072464227,0.0129986591637135,0,-2.86067941254096e-05,0.323174346911796,0.400739061667896,0,0.0056147072464227,0.0129986591637135,0,-2.86067941254096e-05,0.323174346911796,0.400739061667896,0,0.01
12853,0.005508997477591,0.0127804018557072,0,-2.92774534723985e-05,0.321835649650757,0.401348027218951,0,0.005508997477591,0.0127804018557072,0,-2.92774534723985e-05,0.321835649650757,0.401348027218951,0,0.01
12854,0.0057584904134273,0.0132418749853969,0,-2.78396011078276e-05,0.324433002531035,0.399247080680715,0,0.0057584904134273,0.0132418749853969,0,-2.78396011078276e-05,0.324433002531035,0.399247080680715,0,0.01
12855,0.0059135411866009,0.0134711246937513,0,-2.69975809268543e-05,0.32547229708748,0.397236057358382,0,0.0059135411866009,0.0134711246937513,0,-2.69975809268543e-05,0.32547229708748,0.397236057358382,0,0.01
12856,0.006076049990952,0.013713919557631,0,-2.60160429515522e-05,0.326728806811842,0.395177567595655,0,0.006076049990952,0.013713919557631,0,-2.60160429515522e-05,0.326728806811842,0.395177567595655,0,0.01
12857,0.0062523209489882,0.0139867849647999,0,-2.4785343051908e-05,0.328398061926009,0.393072623602247,0,0.0062523209489882,0.0139867849647999,0,-2.4785343051908e-05,0.328398061926009,0.393072623602247,0,0.01
12858,0.0064333798363804,0.0142647847533226,0,-2.33566200369267e-05,0.330320731427682,0.390861648255639,0,0.0064333798363804,0.0142647847533226,0,-2.33566200369267e-05,0.330320731427682,0.390861648255639,0,0.01
12859,0.006609623786062,0.0145498039200902,0,-2.1653949007525e-05,0.332674961320741,0.388748453936501,0,0.006609623786062,0.0145498039200902,0,-2.1653949007525e-05,0.332674961320741,0.388748453936501,0,0.01
12860,0.0067284172400832,0.0145510276779532,0,-2.15233521997354e-05,0.331547881921866,0.385475790127467,0,0.0067284172400832,0.0145510276779532,0,-2.15233521997354e-05,0.331547881921866,0.385475790127467,0,0.01
12861,0.0068962448276579,0.0146187879145145,0,-2.09175531598162e-05,0.331015453204586,0.381595272002664,0,0.0068962448276579,0.0146187879145145,0,-2.09175531598162e-05,0.331015453204586,0.381595272002664,0,0.01
12862,0.0070897787809371,0.014700093306601,0,-2.00859695400835e-05,0.330559010065216,0.377176950690405,0,0.0070897787809371,0.014700093306601,0,-2.00859695400835e-05,0.330559010065216,0.377176950690405,0,0.01
12863,0.0073279119096696,0.0148574793711305,0,-1.84711338823947e-05,0.331151008736191,0.37220942168854,0,0.0073279119096696,0.0148574793711305,0,-1.84711338823947e-05,0.331151008736191,0.37220942168854,0,0.01
12864,0.0073737907223403,0.0146702099591494,0,-1.98328465234861e-05,0.327602161221494,0.369458389577583,0,0.0073737907223403,0.0146702099591494,0,-1.98328465234861e-05,0.327602161221494,0.369458389577583,0,0.01
12865,0.0073606101796031,0.0143952630460262,0,-2.17545925469378e-05,0.323187842589737,0.367294301876355,0,0.0073606101796031,0.0143952630460262,0,-2.17545925469378e-05,0.323187842589737,0.367294301876355,0,0.01
12866,0.0013331334339454,0.0028204969130456,0,-4.05123559624246e-05,0.26711314338691,0.402719311172264,0,0.0013331334339454,0.0028204969130456,0,-4.05123559624246e-05,0.26711314338691,0.402719311172264,0,0.01
