Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
7800,7800,0.0,0.0,0,-285.419035446549,0.184568566631965,0.305119795464049,0,20,0.0,0.0,0,-285.419035446549,0.184568566631965,0.305119795464049,0
10576,10612,2.65918588638306,4.80689334869385,0,155.258822125332,0.576036432422379,0.204730716776658,0,20,2.65918588638306,4.80689334869385,0,155.258822125332,0.576036432422379,0.204730716776658,0
9079,9079,4.74745035171509,14.7254037857056,0,117.479025116243,0.515036964990935,0.34440131736754,0,20,4.74745035171509,14.7254037857056,0,117.479025116243,0.515036964990935,0.34440131736754,0
10860,10896,1.66834330558777,4.77610111236572,0,162.018055120309,0.593375863829163,0.244642280406189,0,20,1.66834330558777,4.77610111236572,0,162.018055120309,0.593375863829163,0.244642280406189,0
4329,4329,22.0122928619385,5.42273664474487,0,85.7495101550554,0.0451786197494504,-0.024387814720157,0,20,22.0122928619385,5.42273664474487,0,85.7495101550554,0.0451786197494504,-0.024387814720157,0
8192,8192,2.28570747375488,1.22276413440704,0,141.313276198601,0.294763086366471,-0.107656073815525,0,20,2.28570747375488,1.22276413440704,0,141.313276198601,0.294763086366471,-0.107656073815525,0
5761,5761,1.66647505760193,2.65024399757385,0,153.443028540531,0.482581877941142,0.0304917592531201,0,20,1.66647505760193,2.65024399757385,0,153.443028540531,0.482581877941142,0.0304917592531201,0
2456,2456,26.6512451171875,0.385313659906387,0,-174.108292219119,0.0061055786254053,0.196553277379621,0,20,26.6512451171875,0.385313659906387,0,-174.108292219119,0.0061055786254053,0.196553277379621,0
4192,4192,22.6359806060791,4.79336214065552,0,76.8412052490677,0.016373606197973,-0.0184869292171392,0,20,22.6359806060791,4.79336214065552,0,76.8412052490677,0.016373606197973,-0.0184869292171392,0
2348,2348,31.5323505401611,1.8625156879425,0,-243.12076029185,0.0243896791776963,0.188366784356586,0,20,31.5323505401611,1.8625156879425,0,-243.12076029185,0.0243896791776963,0.188366784356586,0
