Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
7325,7325,3.49662375450134,5.72668552398682,0,-12.3229613269973,0.224295475984697,0.336707425174533,0,5,3.49662375450134,5.72668552398682,0,-12.3229613269973,0.224295475984697,0.336707425174533,0
7326,7326,2.99229454994202,4.90065288543701,0,-13.05220534387,0.21848526640683,0.33356332950766,0,5,2.99229454994202,4.90065288543701,0,-13.05220534387,0.21848526640683,0.33356332950766,0
7327,7327,3.02545022964478,4.89441537857056,0,-13.4191362529537,0.216253738865067,0.330223702955348,0,5,3.02545022964478,4.89441537857056,0,-13.4191362529537,0.216253738865067,0.330223702955348,0
7328,7328,3.14278793334961,5.01418733596802,0,-13.6878450501253,0.214504076605989,0.327010904501575,0,5,3.14278793334961,5.01418733596802,0,-13.6878450501253,0.214504076605989,0.327010904501575,0
7329,7329,3.11407780647278,4.92193365097046,0,-14.0022440186993,0.212385508332559,0.324451663096073,0,5,3.11407780647278,4.92193365097046,0,-14.0022440186993,0.212385508332559,0.324451663096073,0
7330,7330,2.99103045463562,4.69754838943481,0,-14.3537514594438,0.21010250929506,0.322210902187557,0,5,2.99103045463562,4.69754838943481,0,-14.3537514594438,0.21010250929506,0.322210902187557,0
7331,7331,2.51804232597351,3.99121141433716,0,-14.7273917935789,0.207255042960609,0.320983954758386,0,5,2.51804232597351,3.99121141433716,0,-14.7273917935789,0.207255042960609,0.320983954758386,0
7332,7332,1.8552770614624,3.00349879264832,0,-15.0310146162133,0.204369003248831,0.320341472155821,0,5,1.8552770614624,3.00349879264832,0,-15.0310146162133,0.204369003248831,0.320341472155821,0
7333,7333,2.31265640258789,3.6423180103302,0,-15.2764876680147,0.20396290608222,0.3175178237483,0,5,2.31265640258789,3.6423180103302,0,-15.2764876680147,0.20396290608222,0.3175178237483,0
7334,7334,1.12053954601288,1.84388601779938,0,-15.9346781188071,0.198462247347962,0.31528438199462,0,5,1.12053954601288,1.84388601779938,0,-15.9346781188071,0.198462247347962,0.31528438199462,0
7335,7335,1.40925395488739,2.29546117782593,0,-15.6439652894946,0.200475380169853,0.316857528518131,0,5,1.40925395488739,2.29546117782593,0,-15.6439652894946,0.200475380169853,0.316857528518131,0
7336,7336,2.28701710700989,3.57359600067139,0,-15.5734732946261,0.202417862502884,0.315533629179646,0,5,2.28701710700989,3.57359600067139,0,-15.5734732946261,0.202417862502884,0.315533629179646,0
7337,7337,1.10603380203247,1.77860403060913,0,-16.4864163172729,0.1957632877771,0.311335512290094,0,5,1.10603380203247,1.77860403060913,0,-16.4864163172729,0.1957632877771,0.311335512290094,0
7338,7338,1.27228319644928,2.05218529701233,0,-16.1769567308179,0.197528346048684,0.313161699225778,0,5,1.27228319644928,2.05218529701233,0,-16.1769567308179,0.197528346048684,0.313161699225778,0
7339,7339,1.60878360271454,2.50428414344788,0,-16.6278086246549,0.195884124997621,0.309332045106342,0,5,1.60878360271454,2.50428414344788,0,-16.6278086246549,0.195884124997621,0.309332045106342,0
7340,7340,1.03217017650604,1.65648591518402,0,-17.105356042545,0.192623302759237,0.307122774226163,0,5,1.03217017650604,1.65648591518402,0,-17.105356042545,0.192623302759237,0.307122774226163,0
7341,7341,1.60130095481873,2.47818613052368,0,-16.8697516563202,0.194598318793158,0.307601336087442,0,5,1.60130095481873,2.47818613052368,0,-16.8697516563202,0.194598318793158,0.307601336087442,0
7342,7342,0.585430681705475,1.00949132442474,0,-17.495232019917,0.189934215191662,0.30546117814752,0,5,0.585430681705475,1.00949132442474,0,-17.495232019917,0.189934215191662,0.30546117814752,0
7343,7343,0.989126205444336,1.59026968479156,0,-17.3412899670484,0.191534988894552,0.305725692101022,0,5,0.989126205444336,1.59026968479156,0,-17.3412899670484,0.191534988894552,0.305725692101022,0
7344,7344,0.0859121158719063,0.065254382789135,0,-20.1530965174021,0.180253625739148,0.293759798371196,0,5,0.0859121158719063,0.065254382789135,0,-20.1530965174021,0.180253625739148,0.293759798371196,0
7345,7345,0.0415023155510426,0.0443986058235168,0,-19.8423298075358,0.181273574806121,0.295474178618908,0,5,0.0415023155510426,0.0443986058235168,0,-19.8423298075358,0.181273574806121,0.295474178618908,0
7346,7346,-0.0018072307575494,0.0455099940299988,0,-19.4895469114575,0.182293523800999,0.297188558853436,0,5,-0.0018072307575494,0.0455099940299988,0,-19.4895469114575,0.182293523800999,0.297188558853436,0
7347,7347,-0.0220394898205996,0.0653868913650513,0,-19.104230809643,0.183313472881271,0.298902939123501,0,5,-0.0220394898205996,0.0653868913650513,0,-19.104230809643,0.183313472881271,0.298902939123501,0
7348,7348,0.669144988059998,1.12871432304382,0,-17.7854290135186,0.189027877142361,0.303696260755427,0,5,0.669144988059998,1.12871432304382,0,-17.7854290135186,0.189027877142361,0.303696260755427,0
7349,7349,0.367922872304916,0.679878413677216,0,-18.3454839604064,0.186516931515316,0.301606679353234,0,5,0.367922872304916,0.679878413677216,0,-18.3454839604064,0.186516931515316,0.301606679353234,0
7350,7350,0.392187744379044,0.721149802207947,0,-18.6941193798299,0.185537368196797,0.299938625631602,0,5,0.392187744379044,0.721149802207947,0,-18.6941193798299,0.185537368196797,0.299938625631602,0
7351,7351,0.777265131473541,1.28382456302643,0,-18.095185572702,0.188107709118331,0.301886744806521,0,5,0.777265131473541,1.28382456302643,0,-18.095185572702,0.188107709118331,0.301886744806521,0
7352,7352,0.715407371520996,1.01742434501648,0,-20.3799925262321,0.180362100993298,0.291338202544996,0,5,0.715407371520996,1.01742434501648,0,-20.3799925262321,0.180362100993298,0.291338202544996,0
7353,7353,1.31013488769531,1.83528769016266,0,-20.4726916862822,0.18047620157124,0.28978913351213,0,5,1.31013488769531,1.83528769016266,0,-20.4726916862822,0.18047620157124,0.28978913351213,0
7354,7354,1.42106556892395,1.96199727058411,0,-20.6496161220957,0.17959602844071,0.288385076181818,0,5,1.42106556892395,1.96199727058411,0,-20.6496161220957,0.17959602844071,0.288385076181818,0
7355,7355,1.97407758235931,2.63379526138306,0,-20.7831758519396,0.17922569466933,0.286574665219067,0,5,1.97407758235931,2.63379526138306,0,-20.7831758519396,0.17922569466933,0.286574665219067,0
7356,7356,3.98652768135071,6.56213903427124,0,-11.0680065941834,0.236622740407667,0.340964749397829,0,5,3.98652768135071,6.56213903427124,0,-11.0680065941834,0.236622740407667,0.340964749397829,0
7357,7357,4.029944896698,6.66963195800781,0,-10.6065871984713,0.241079519336755,0.34203808535346,0,5,4.029944896698,6.66963195800781,0,-10.6065871984713,0.241079519336755,0.34203808535346,0
7358,7358,4.0207347869873,6.7208423614502,0,-10.178951864998,0.245352862107866,0.344192117369616,0,5,4.0207347869873,6.7208423614502,0,-10.178951864998,0.245352862107866,0.344192117369616,0
7359,7359,3.93655061721802,6.78862810134888,0,-9.30245644490187,0.255343985008235,0.350997689402418,0,5,3.93655061721802,6.78862810134888,0,-9.30245644490187,0.255343985008235,0.350997689402418,0
7360,7360,3.98939609527588,6.75765466690063,0,-9.73501019362813,0.250140563278489,0.347029978584124,0,5,3.98939609527588,6.75765466690063,0,-9.73501019362813,0.250140563278489,0.347029978584124,0
7361,7361,3.88778018951416,6.80774736404419,0,-8.7126947904016,0.261732926751005,0.353412012657583,0,5,3.88778018951416,6.80774736404419,0,-8.7126947904016,0.261732926751005,0.353412012657583,0
7362,7362,2.17028141021729,3.99294519424438,0,9.37247578555563,0.457053720670209,0.268781746284762,0,5,2.17028141021729,3.99294519424438,0,9.37247578555563,0.457053720670209,0.268781746284762,0
7363,7363,2.32326483726501,4.53783321380615,0,8.51025439848796,0.448750679323119,0.289696527302712,0,5,2.32326483726501,4.53783321380615,0,8.51025439848796,0.448750679323119,0.289696527302712,0
7364,7364,2.31793069839478,4.34056282043457,0,8.82636980124246,0.448995152451164,0.27813492157161,0,5,2.31793069839478,4.34056282043457,0,8.82636980124246,0.448995152451164,0.27813492157161,0
7365,7365,2.65526747703552,5.42941427230835,0,6.09270594244114,0.420327007933381,0.317643857429761,0,5,2.65526747703552,5.42941427230835,0,6.09270594244114,0.420327007933381,0.317643857429761,0
7366,7366,2.69770169258118,5.55950975418091,0,5.47924520199839,0.414035555409587,0.323697292902309,0,5,2.69770169258118,5.55950975418091,0,5.47924520199839,0.414035555409587,0.323697292902309,0
7367,7367,2.74923968315125,5.66988039016724,0,4.80778420168108,0.406373405842747,0.328304047723894,0,5,2.74923968315125,5.66988039016724,0,4.80778420168108,0.406373405842747,0.328304047723894,0
7368,7368,2.80640482902527,5.72441291809082,0,4.33515369558299,0.399697555256564,0.329077377127742,0,5,2.80640482902527,5.72441291809082,0,4.33515369558299,0.399697555256564,0.329077377127742,0
7369,7369,2.50466895103455,5.09043025970459,0,7.25748512305928,0.434841721208584,0.307874815262067,0,5,2.50466895103455,5.09043025970459,0,7.25748512305928,0.434841721208584,0.307874815262067,0
7370,7370,2.50889253616333,4.90663766860962,0,7.70130076874123,0.436068318407278,0.296583821751245,0,5,2.50889253616333,4.90663766860962,0,7.70130076874123,0.436068318407278,0.296583821751245,0
7371,7371,2.66308259963989,5.30834054946899,0,6.53305904442835,0.422404291974297,0.309372451379419,0,5,2.66308259963989,5.30834054946899,0,6.53305904442835,0.422404291974297,0.309372451379419,0
7372,7372,3.55555987358093,5.75234699249268,0,-12.6765939768606,0.222147903546496,0.333213643294251,0,5,3.55555987358093,5.75234699249268,0,-12.6765939768606,0.222147903546496,0.333213643294251,0
7373,7373,3.85537075996399,6.2727518081665,0,-11.8478666934352,0.229315141196163,0.337299300648294,0,5,3.85537075996399,6.2727518081665,0,-11.8478666934352,0.229315141196163,0.337299300648294,0
7374,7374,4.04501628875732,6.56628942489624,0,-11.2742999180736,0.234459980843441,0.337157525714509,0,5,4.04501628875732,6.56628942489624,0,-11.2742999180736,0.234459980843441,0.337157525714509,0
7375,7375,3.88135719299316,6.24971866607666,0,-12.1340713513049,0.226934776102524,0.334184213859195,0,5,3.88135719299316,6.24971866607666,0,-12.1340713513049,0.226934776102524,0.334184213859195,0
7376,7376,3.94818425178528,6.28968286514282,0,-12.3245689719271,0.225350989061873,0.331374970296886,0,5,3.94818425178528,6.28968286514282,0,-12.3245689719271,0.225350989061873,0.331374970296886,0
7377,7377,3.59416770935059,5.73513698577881,0,-13.0603808833146,0.219688581665255,0.329723213052902,0,5,3.59416770935059,5.73513698577881,0,-13.0603808833146,0.219688581665255,0.329723213052902,0
7378,7378,3.61889004707336,5.63676071166992,0,-13.6713970379862,0.215238828441367,0.324093204793953,0,5,3.61889004707336,5.63676071166992,0,-13.6713970379862,0.215238828441367,0.324093204793953,0
7379,7379,3.68060255050659,5.78195858001709,0,-13.3299095075416,0.217645680798058,0.326383311203184,0,5,3.68060255050659,5.78195858001709,0,-13.3299095075416,0.217645680798058,0.326383311203184,0
7380,7380,3.68233323097229,5.66781663894653,0,-14.0110952310006,0.213354218242406,0.321152042582743,0,5,3.68233323097229,5.66781663894653,0,-14.0110952310006,0.213354218242406,0.321152042582743,0
7381,7381,3.42058563232422,5.25574588775635,0,-14.5319160128492,0.209958655171794,0.319146080626594,0,5,3.42058563232422,5.25574588775635,0,-14.5319160128492,0.209958655171794,0.319146080626594,0
7382,7382,3.90590119361877,5.89943981170654,0,-14.273676208294,0.212225381987361,0.317654261524401,0,5,3.90590119361877,5.89943981170654,0,-14.273676208294,0.212225381987361,0.317654261524401,0
7383,7383,2.98360657691956,4.6163501739502,0,-14.9195028435804,0.207077632936748,0.318177671474575,0,5,2.98360657691956,4.6163501739502,0,-14.9195028435804,0.207077632936748,0.318177671474575,0
7384,7384,3.30903840065002,5.02554273605347,0,-15.0423399684326,0.206670970796736,0.315802173296416,0,5,3.30903840065002,5.02554273605347,0,-15.0423399684326,0.206670970796736,0.315802173296416,0
7385,7385,3.08066701889038,4.68274021148682,0,-15.3252320630213,0.204755929560858,0.314684142205833,0,5,3.08066701889038,4.68274021148682,0,-15.3252320630213,0.204755929560858,0.314684142205833,0
7386,7386,2.84924244880676,4.33300685882568,0,-15.6410754140234,0.202865472126811,0.313450571922147,0,5,2.84924244880676,4.33300685882568,0,-15.6410754140234,0.202865472126811,0.313450571922147,0
7387,7387,2.03346538543701,3.18082904815674,0,-15.8407472799883,0.200396387142228,0.313904045474466,0,5,2.03346538543701,3.18082904815674,0,-15.8407472799883,0.200396387142228,0.313904045474466,0
7388,7388,2.23380923271179,3.4374794960022,0,-16.0828600651192,0.199424548935762,0.31170629715587,0,5,2.23380923271179,3.4374794960022,0,-16.0828600651192,0.199424548935762,0.31170629715587,0
7389,7389,1.87423467636108,2.90427803993225,0,-16.3872032953447,0.197484405740319,0.310517194921615,0,5,1.87423467636108,2.90427803993225,0,-16.3872032953447,0.197484405740319,0.310517194921615,0
7390,7390,2.50675559043884,3.74667286872864,0,-16.5719259880491,0.197314869845426,0.307767766538224,0,5,2.50675559043884,3.74667286872864,0,-16.5719259880491,0.197314869845426,0.307767766538224,0
7391,7391,2.35029482841492,3.49590849876404,0,-16.9608796044796,0.19526279096384,0.305682499057508,0,5,2.35029482841492,3.49590849876404,0,-16.9608796044796,0.19526279096384,0.305682499057508,0
7392,7392,1.75693678855896,2.67151546478271,0,-17.2390435318003,0.193115255596094,0.304993208453627,0,5,1.75693678855896,2.67151546478271,0,-17.2390435318003,0.193115255596094,0.304993208453627,0
7393,7393,1.2216569185257,1.90664410591125,0,-17.5696104511746,0.190965811633637,0.303999663491605,0,5,1.2216569185257,1.90664410591125,0,-17.5696104511746,0.190965811633637,0.303999663491605,0
7394,7394,0.684981226921082,0.983100175857544,0,-20.1082908797453,0.181407509386298,0.292945037264976,0,5,0.684981226921082,0.983100175857544,0,-20.1082908797453,0.181407509386298,0.292945037264976,0
7395,7395,0.603747546672821,0.907412767410278,0,-19.7818998745277,0.182489008455715,0.294730561753166,0,5,0.603747546672821,0.907412767410278,0,-19.7818998745277,0.182489008455715,0.294730561753166,0
7396,7396,0.433971136808395,0.775142669677734,0,-19.0447029957143,0.184492893375711,0.298210834069794,0,5,0.433971136808395,0.775142669677734,0,-19.0447029957143,0.184492893375711,0.298210834069794,0
7397,7397,0.526366472244263,0.862148940563202,0,-19.4283372727544,0.18352992963978,0.29644467509788,0,5,0.526366472244263,0.862148940563202,0,-19.4283372727544,0.18352992963978,0.29644467509788,0
7398,7398,1.41255795955658,2.15849709510803,0,-17.8849034354433,0.190086951682517,0.302096226792327,0,5,1.41255795955658,2.15849709510803,0,-17.8849034354433,0.190086951682517,0.302096226792327,0
7399,7399,0.892432749271393,1.45494651794434,0,-18.7744138647568,0.186041643098525,0.298491642061343,0,5,0.892432749271393,1.45494651794434,0,-18.7744138647568,0.186041643098525,0.298491642061343,0
7400,7400,1.57818996906281,2.37836241722107,0,-18.1843250586931,0.189265654338345,0.300419346875619,0,5,1.57818996906281,2.37836241722107,0,-18.1843250586931,0.189265654338345,0.300419346875619,0
7401,7401,1.06830704212189,1.69296061992645,0,-18.4408228814376,0.187452004927349,0.299810513680715,0,5,1.06830704212189,1.69296061992645,0,-18.4408228814376,0.187452004927349,0.299810513680715,0
7402,7402,1.70460295677185,2.37213683128357,0,-20.1638736109406,0.182071347747212,0.290796461424213,0,5,1.70460295677185,2.37213683128357,0,-20.1638736109406,0.182071347747212,0.290796461424213,0
7403,7403,2.44254922866821,3.24288582801819,0,-20.4894096274123,0.181312208726412,0.287939653244663,0,5,2.44254922866821,3.24288582801819,0,-20.4894096274123,0.181312208726412,0.287939653244663,0
7404,7404,4.10524940490723,6.6780309677124,0,-10.7314356296982,0.239218222031407,0.337408251446653,0,5,4.10524940490723,6.6780309677124,0,-10.7314356296982,0.239218222031407,0.337408251446653,0
7405,7405,4.10671901702881,6.72549962997437,0,-10.187974806131,0.244126533300448,0.338619316807192,0,5,4.10671901702881,6.72549962997437,0,-10.187974806131,0.244126533300448,0.338619316807192,0
7406,7406,3.96357035636902,6.7832145690918,0,-8.82863651025029,0.258749997909602,0.34762963405585,0,5,3.96357035636902,6.7832145690918,0,-8.82863651025029,0.258749997909602,0.34762963405585,0
7407,7407,4.02059984207153,6.76888561248779,0,-9.20212129536644,0.254268020720165,0.34421283275566,0,5,4.02059984207153,6.76888561248779,0,-9.20212129536644,0.254268020720165,0.34421283275566,0
7408,7408,4.071044921875,6.75116300582886,0,-9.67844216291516,0.249098902333933,0.341097665975167,0,5,4.071044921875,6.75116300582886,0,-9.67844216291516,0.249098902333933,0.341097665975167,0
7409,7409,3.93270778656006,6.77839517593384,0,-8.34216462729295,0.263425448151384,0.348298081602081,0,5,3.93270778656006,6.77839517593384,0,-8.34216462729295,0.263425448151384,0.348298081602081,0
7410,7410,3.86692380905151,6.78305387496948,0,-7.92481661702353,0.268468961874202,0.3515211785153,0,5,3.86692380905151,6.78305387496948,0,-7.92481661702353,0.268468961874202,0.3515211785153,0
7411,7411,2.44381594657898,4.31024837493896,0,8.85497643767285,0.440756836219628,0.264998929644724,0,5,2.44381594657898,4.31024837493896,0,8.85497643767285,0.440756836219628,0.264998929644724,0
7412,7412,2.53701734542847,4.60252618789673,0,8.32225575860603,0.435540781372226,0.275966925527306,0,5,2.53701734542847,4.60252618789673,0,8.32225575860603,0.435540781372226,0.275966925527306,0
7413,7413,2.518874168396,4.73636054992676,0,8.08758543595903,0.436444257139844,0.285665376341965,0,5,2.518874168396,4.73636054992676,0,8.08758543595903,0.436444257139844,0.285665376341965,0
7414,7414,2.763099193573,5.48088359832764,0,5.70236227312614,0.411699212896886,0.313957491098652,0,5,2.763099193573,5.48088359832764,0,5.70236227312614,0.411699212896886,0.313957491098652,0
7415,7415,2.82475566864014,5.61868715286255,0,4.91203495772737,0.402927729782215,0.32016655498005,0,5,2.82475566864014,5.61868715286255,0,4.91203495772737,0.402927729782215,0.32016655498005,0
7416,7416,2.87349462509155,5.71527099609375,0,4.19735381083889,0.394889119661589,0.324624559170624,0,5,2.87349462509155,5.71527099609375,0,4.19735381083889,0.394889119661589,0.324624559170624,0
7417,7417,2.66444063186646,5.01444053649902,0,7.36776123773121,0.425923143501818,0.291112027998539,0,5,2.66444063186646,5.01444053649902,0,7.36776123773121,0.425923143501818,0.291112027998539,0
7418,7418,2.66644763946533,5.16343212127686,0,6.9675720263396,0.424341267471184,0.300129337318629,0,5,2.66644763946533,5.16343212127686,0,6.9675720263396,0.424341267471184,0.300129337318629,0
7419,7419,2.79341125488281,5.3630108833313,0,6.15132364734751,0.412804140312017,0.304135268225739,0,5,2.79341125488281,5.3630108833313,0,6.15132364734751,0.412804140312017,0.304135268225739,0
7420,7420,3.96389269828796,6.25336170196533,0,-12.6126478324423,0.223124366790665,0.328718458180947,0,5,3.96389269828796,6.25336170196533,0,-12.6126478324423,0.223124366790665,0.328718458180947,0
7421,7421,4.16732025146484,6.67127513885498,0,-10.9633466652976,0.236642840815483,0.333219886048759,0,5,4.16732025146484,6.67127513885498,0,-10.9633466652976,0.236642840815483,0.333219886048759,0
7422,7422,4.09118938446045,6.55689907073975,0,-11.5470928160219,0.231992112738169,0.333776187116208,0,5,4.09118938446045,6.55689907073975,0,-11.5470928160219,0.231992112738169,0.333776187116208,0
7423,7423,4.12305212020874,6.53085517883301,0,-11.8505955402422,0.229362247118481,0.330844509318161,0,5,4.12305212020874,6.53085517883301,0,-11.8505955402422,0.229362247118481,0.330844509318161,0
7424,7424,4.14331340789795,6.49668121337891,0,-12.1591693222983,0.226782766913566,0.328343047299224,0,5,4.14331340789795,6.49668121337891,0,-12.1591693222983,0.226782766913566,0.328343047299224,0
7425,7425,4.03169965744019,6.26684045791626,0,-12.9160391507716,0.220972998216396,0.32538941577674,0,5,4.03169965744019,6.26684045791626,0,-12.9160391507716,0.220972998216396,0.32538941577674,0
7426,7426,4.04073143005371,6.1930079460144,0,-13.410057851876,0.217884748581485,0.322049245780169,0,5,4.04073143005371,6.1930079460144,0,-13.410057851876,0.217884748581485,0.322049245780169,0
7427,7427,4.11461782455444,6.20879602432251,0,-13.7716077410964,0.215423594995267,0.318444179685115,0,5,4.11461782455444,6.20879602432251,0,-13.7716077410964,0.215423594995267,0.318444179685115,0
7428,7428,4.22317981719971,6.26386022567749,0,-14.1117818336726,0.213526910446787,0.314902520364897,0,5,4.22317981719971,6.26386022567749,0,-14.1117818336726,0.213526910446787,0.314902520364897,0
7429,7429,3.88184237480164,5.8024320602417,0,-14.6284506811829,0.20979792179639,0.315114229716102,0,5,3.88184237480164,5.8024320602417,0,-14.6284506811829,0.20979792179639,0.315114229716102,0
7430,7430,3.79589915275574,5.62887525558472,0,-15.0419092352128,0.207226392433619,0.313015290048255,0,5,3.79589915275574,5.62887525558472,0,-15.0419092352128,0.207226392433619,0.313015290048255,0
7431,7431,3.58885455131531,5.31014108657837,0,-15.4209956952321,0.204808375993218,0.311723725709854,0,5,3.58885455131531,5.31014108657837,0,-15.4209956952321,0.204808375993218,0.311723725709854,0
7432,7432,3.10802507400513,4.63853979110718,0,-15.7724059961385,0.20211698449133,0.311231482987688,0,5,3.10802507400513,4.63853979110718,0,-15.7724059961385,0.20211698449133,0.311231482987688,0
7433,7433,2.95134615898132,4.38519859313965,0,-16.1298724373478,0.200063113169131,0.309384466648096,0,5,2.95134615898132,4.38519859313965,0,-16.1298724373478,0.200063113169131,0.309384466648096,0
7434,7434,3.44812655448914,5.00440263748169,0,-16.312565959387,0.199964796203091,0.306721968685001,0,5,3.44812655448914,5.00440263748169,0,-16.312565959387,0.199964796203091,0.306721968685001,0
7435,7435,3.19227075576782,4.61780214309692,0,-16.7845808590399,0.197254664741057,0.304730031509081,0,5,3.19227075576782,4.61780214309692,0,-16.7845808590399,0.197254664741057,0.304730031509081,0
7436,7436,2.8414134979248,4.11790418624878,0,-17.2219759079518,0.194665928698181,0.302998300449825,0,5,2.8414134979248,4.11790418624878,0,-17.2219759079518,0.194665928698181,0.302998300449825,0
7437,7437,2.20848655700684,3.25838351249695,0,-17.5779925143584,0.192297228796354,0.302306895851745,0,5,2.20848655700684,3.25838351249695,0,-17.5779925143584,0.192297228796354,0.302306895851745,0
7438,7438,1.46678590774536,2.10107278823853,0,-19.8526495501198,0.183246168422656,0.292954749820651,0,5,1.46678590774536,2.10107278823853,0,-19.8526495501198,0.183246168422656,0.292954749820651,0
7439,7439,1.42418432235718,2.09106087684631,0,-19.4439845533783,0.184509197542202,0.294759370012765,0,5,1.42418432235718,2.09106087684631,0,-19.4439845533783,0.184509197542202,0.294759370012765,0
7440,7440,1.17931950092316,1.81112635135651,0,-19.0636792118316,0.185411395299588,0.296692120807221,0,5,1.17931950092316,1.81112635135651,0,-19.0636792118316,0.185411395299588,0.296692120807221,0
7441,7441,2.46602249145508,3.57239985466003,0,-17.9547731355808,0.191300026356318,0.30011538965888,0,5,2.46602249145508,3.57239985466003,0,-17.9547731355808,0.191300026356318,0.30011538965888,0
7442,7442,1.8892410993576,2.76431655883789,0,-18.7057162142473,0.187664343213108,0.297341642041756,0,5,1.8892410993576,2.76431655883789,0,-18.7057162142473,0.187664343213108,0.297341642041756,0
7443,7443,2.33332896232605,3.36514067649841,0,-18.366677463782,0.189613399249015,0.298424778145857,0,5,2.33332896232605,3.36514067649841,0,-18.366677463782,0.189613399249015,0.298424778145857,0
7444,7444,2.54382824897766,3.4806387424469,0,-19.8618287073667,0.184231506060507,0.291086728474054,0,5,2.54382824897766,3.4806387424469,0,-19.8618287073667,0.184231506060507,0.291086728474054,0
7445,7445,3.56297516822815,4.58940172195435,0,-20.306415952389,0.182723467136697,0.286346327086305,0,5,3.56297516822815,4.58940172195435,0,-20.306415952389,0.182723467136697,0.286346327086305,0
7446,7446,3.06988501548767,4.06454467773438,0,-20.0885871488104,0.183527516986894,0.288773734801084,0,5,3.06988501548767,4.06454467773438,0,-20.0885871488104,0.183527516986894,0.288773734801084,0
7447,7447,4.18744611740112,6.71900081634521,0,-10.2969595282963,0.242201103010037,0.333210696918892,0,5,4.18744611740112,6.71900081634521,0,-10.2969595282963,0.242201103010037,0.333210696918892,0
7448,7448,4.14710140228271,6.73638677597046,0,-9.63808440257636,0.248117110275559,0.335439666943176,0,5,4.14710140228271,6.73638677597046,0,-9.63808440257636,0.248117110275559,0.335439666943176,0
7449,7449,4.08933019638062,6.7437424659729,0,-9.04292927300749,0.253998024636284,0.338329851429337,0,5,4.08933019638062,6.7437424659729,0,-9.04292927300749,0.253998024636284,0.338329851429337,0
7450,7450,4.01152849197388,6.74987554550171,0,-8.4628607101581,0.260312110619836,0.342192413644431,0,5,4.01152849197388,6.74987554550171,0,-8.4628607101581,0.260312110619836,0.342192413644431,0
7451,7451,4.15679454803467,6.71403789520264,0,-8.94598603211494,0.253259265777765,0.332628720617462,0,5,4.15679454803467,6.71403789520264,0,-8.94598603211494,0.253259265777765,0.332628720617462,0
7452,7452,3.92995715141296,6.7410888671875,0,-7.77396244288596,0.267594753523136,0.345263070150779,0,5,3.92995715141296,6.7410888671875,0,-7.77396244288596,0.267594753523136,0.345263070150779,0
7453,7453,3.84942364692688,6.73197746276855,0,-7.21919319775203,0.274024222888525,0.3485823025172,0,5,3.84942364692688,6.73197746276855,0,-7.21919319775203,0.274024222888525,0.3485823025172,0
7454,7454,3.44709420204163,6.26105785369873,0,-1.91172059508819,0.3232930675084,0.337719168379619,0,5,3.44709420204163,6.26105785369873,0,-1.91172059508819,0.3232930675084,0.337719168379619,0
7455,7455,2.67345595359802,4.46650123596191,0,8.51398495811586,0.426586908529115,0.256125922055554,0,5,2.67345595359802,4.46650123596191,0,8.51398495811586,0.426586908529115,0.256125922055554,0
7456,7456,2.72036480903625,4.73647785186768,0,7.96839099977098,0.423824433505396,0.269655548907553,0,5,2.72036480903625,4.73647785186768,0,7.96839099977098,0.423824433505396,0.269655548907553,0
7457,7457,2.73239803314209,4.93728637695312,0,7.51380778601993,0.422333143883321,0.281422303387744,0,5,2.73239803314209,4.93728637695312,0,7.51380778601993,0.422333143883321,0.281422303387744,0
7458,7458,2.88307452201843,5.52796745300293,0,5.2374105419285,0.40180938120912,0.310058651830801,0,5,2.88307452201843,5.52796745300293,0,5.2374105419285,0.40180938120912,0.310058651830801,0
7459,7459,2.9487898349762,5.65404367446899,0,4.35030840261252,0.391909842031379,0.315963891300214,0,5,2.9487898349762,5.65404367446899,0,4.35030840261252,0.391909842031379,0.315963891300214,0
7460,7460,2.82783126831055,5.20546245574951,0,6.66366332806243,0.413524314624924,0.291433481848502,0,5,2.82783126831055,5.20546245574951,0,6.66366332806243,0.413524314624924,0.291433481848502,0
7461,7461,2.91613602638245,5.40449285507202,0,5.75146234818644,0.403210161856799,0.299245087047142,0,5,2.91613602638245,5.40449285507202,0,5.75146234818644,0.403210161856799,0.299245087047142,0
7462,7462,4.24614238739014,6.70083904266357,0,-10.7024948911123,0.238228355767444,0.32933202899329,0,5,4.24614238739014,6.70083904266357,0,-10.7024948911123,0.238228355767444,0.32933202899329,0
7463,7463,4.23733997344971,6.54019355773926,0,-12.3463849768371,0.225347408550337,0.324456092259102,0,5,4.23733997344971,6.54019355773926,0,-12.3463849768371,0.225347408550337,0.324456092259102,0
7464,7464,4.26703214645386,6.63052701950073,0,-11.7503055143774,0.229932754051164,0.32602677376274,0,5,4.26703214645386,6.63052701950073,0,-11.7503055143774,0.229932754051164,0.32602677376274,0
7465,7465,4.24222040176392,6.66514587402344,0,-11.2792145966619,0.23371029111326,0.328580066392948,0,5,4.24222040176392,6.66514587402344,0,-11.2792145966619,0.23371029111326,0.328580066392948,0
7466,7466,4.27128458023071,6.50344133377075,0,-12.8215375983615,0.222021102565765,0.321146929003367,0,5,4.27128458023071,6.50344133377075,0,-12.8215375983615,0.222021102565765,0.321146929003367,0
