Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
4343,4343,19.9582939147949,3.673180103302,0,103.094505960887,0.0054800722655045,-0.0624993717711392,0,20,19.9582939147949,3.673180103302,0,103.094505960887,0.0054800722655045,-0.0624993717711392,0
4344,4344,19.8036079406738,3.60014772415161,0,103.653403354324,0.004085718190265,-0.0640529296223785,0,20,19.8036079406738,3.60014772415161,0,103.653403354324,0.004085718190265,-0.0640529296223785,0
4345,4345,19.4587516784668,3.46029758453369,0,104.817210835103,0.0019130339386202,-0.0671389599909164,0,20,19.4587516784668,3.46029758453369,0,104.817210835103,0.0019130339386202,-0.0671389599909164,0
4346,4346,19.6423854827881,3.52828931808472,0,104.203322540206,0.0027815102242815,-0.0655903847357116,0,20,19.6423854827881,3.52828931808472,0,104.203322540206,0.0027815102242815,-0.0655903847357116,0
4347,4347,19.2511901855469,3.39386987686157,0,105.444272263285,0.0013657754703844,-0.0687243341943704,0,20,19.2511901855469,3.39386987686157,0,105.444272263285,0.0013657754703844,-0.0687243341943704,0
4348,4348,19.1142234802246,3.33668494224548,0,105.875998374308,0.0003802975574835,-0.0699176943352574,0,20,19.1142234802246,3.33668494224548,0,105.875998374308,0.0003802975574835,-0.0699176943352574,0
4349,4349,20.0525608062744,3.90134191513062,0,102.834645062357,0.0140357379585102,-0.0593760327963173,0,20,20.0525608062744,3.90134191513062,0,102.834645062357,0.0140357379585102,-0.0593760327963173,0
4350,4350,20.1302833557129,3.85475635528564,0,102.464176272861,0.0111806693561653,-0.0595715985499623,0,20,20.1302833557129,3.85475635528564,0,102.464176272861,0.0111806693561653,-0.0595715985499623,0
4351,4351,19.9449195861816,3.94162774085999,0,103.312909446252,0.0169818986604936,-0.0593760900818229,0,20,19.9449195861816,3.94162774085999,0,103.312909446252,0.0169818986604936,-0.0593760900818229,0
4352,4352,21.1460475921631,5.66841888427734,0,94.6203124995321,0.064029045981059,-0.0313335075970243,0,20,21.1460475921631,5.66841888427734,0,94.6203124995321,0.064029045981059,-0.0313335075970243,0
4353,4353,20.7516937255859,5.76724720001221,0,97.3112320769631,0.0722735818980423,-0.0327254582858223,0,20,20.7516937255859,5.76724720001221,0,97.3112320769631,0.0722735818980423,-0.0327254582858223,0
4354,4354,20.2507362365723,5.87602043151855,0,100.234426191757,0.0820381986998213,-0.0338975415469106,0,20,20.2507362365723,5.87602043151855,0,100.234426191757,0.0820381986998213,-0.0338975415469106,0
4355,4355,19.2724838256836,5.75858163833618,0,105.487840239421,0.0911229030640011,-0.0386374622422111,0,20,19.2724838256836,5.75858163833618,0,105.487840239421,0.0911229030640011,-0.0386374622422111,0
4356,4356,21.470006942749,5.1448392868042,0,93.0913497726212,0.0431838714076892,-0.0351215766719347,0,20,21.470006942749,5.1448392868042,0,93.0913497726212,0.0431838714076892,-0.0351215766719347,0
4357,4357,21.4147453308105,5.52713489532471,0,92.5458188571767,0.0562319744642454,-0.0307382670859941,0,20,21.4147453308105,5.52713489532471,0,92.5458188571767,0.0562319744642454,-0.0307382670859941,0
4358,4358,21.5341796875,5.34993648529053,0,91.8381162522563,0.0490572114875405,-0.0317627700916219,0,20,21.5341796875,5.34993648529053,0,91.8381162522563,0.0490572114875405,-0.0317627700916219,0
4359,4359,20.8295612335205,5.41339683532715,0,97.6953983059558,0.0600268659303592,-0.036849358692989,0,20,20.8295612335205,5.41339683532715,0,97.6953983059558,0.0600268659303592,-0.036849358692989,0
4360,4360,20.6884288787842,4.41604042053223,0,99.7419918261301,0.026897374117854,-0.0500000990335578,0,20,20.6884288787842,4.41604042053223,0,99.7419918261301,0.026897374117854,-0.0500000990335578,0
4361,4361,20.4284954071045,4.27394247055054,0,101.15212552532,0.0245509381273277,-0.0531250761691746,0,20,20.4284954071045,4.27394247055054,0,101.15212552532,0.0245509381273277,-0.0531250761691746,0
4362,4362,20.1351547241211,4.13227272033691,0,102.536449410288,0.0224653180012106,-0.056249994679163,0,20,20.1351547241211,4.13227272033691,0,102.536449410288,0.0224653180012106,-0.056249994679163,0
4363,4363,19.8154697418213,3.98760795593262,0,103.863573775085,0.0204274948067711,-0.0593749929314244,0,20,19.8154697418213,3.98760795593262,0,103.863573775085,0.0204274948067711,-0.0593749929314244,0
4364,4364,20.9152412414551,4.55568408966064,0,98.3288760965507,0.0294292630596681,-0.0468939474173847,0,20,20.9152412414551,4.55568408966064,0,98.3288760965507,0.0294292630596681,-0.0468939474173847,0
4365,4365,21.1257724761963,4.68452262878418,0,96.7783640302359,0.0315137154663114,-0.0438440595269934,0,20,21.1257724761963,4.68452262878418,0,96.7783640302359,0.0315137154663114,-0.0438440595269934,0
4366,4366,21.2274436950684,4.82703304290771,0,95.7815605106216,0.0353236106697155,-0.0412884514556455,0,20,21.2274436950684,4.82703304290771,0,95.7815605106216,0.0353236106697155,-0.0412884514556455,0
4367,4367,21.1457271575928,4.96641540527344,0,96.1897120486621,0.041237844241744,-0.0402457884067775,0,20,21.1457271575928,4.96641540527344,0,96.1897120486621,0.041237844241744,-0.0402457884067775,0
4368,4368,19.8826103210449,3.72434902191162,0,103.426974501755,0.0085363019674307,-0.0622346548297683,0,20,19.8826103210449,3.72434902191162,0,103.426974501755,0.0085363019674307,-0.0622346548297683,0
4369,4369,19.6669788360596,3.62125301361084,0,104.165457331657,0.0066660476780794,-0.0643609844813233,0,20,19.6669788360596,3.62125301361084,0,104.165457331657,0.0066660476780794,-0.0643609844813233,0
4370,4370,19.5539512634277,3.55590415000916,0,104.531299082437,0.0050831135722037,-0.065610774055522,0,20,19.5539512634277,3.55590415000916,0,104.531299082437,0.0050831135722037,-0.065610774055522,0
4371,4371,19.182523727417,3.41310954093933,0,105.677231821825,0.0030959407851133,-0.0687385232999192,0,20,19.182523727417,3.41310954093933,0,105.677231821825,0.0030959407851133,-0.0687385232999192,0
4372,4372,19.371919631958,3.4870810508728,0,105.129067296626,0.004189423576211,-0.0671423186012594,0,20,19.371919631958,3.4870810508728,0,105.129067296626,0.004189423576211,-0.0671423186012594,0
4373,4373,18.9920482635498,3.33502411842346,0,106.209344720033,0.001791285828276,-0.0703655289861471,0,20,18.9920482635498,3.33502411842346,0,106.209344720033,0.001791285828276,-0.0703655289861471,0
4374,4374,18.7928886413574,3.25947308540344,0,106.728540015706,0.000636739064384,-0.0719627835887431,0,20,18.7928886413574,3.25947308540344,0,106.728540015706,0.000636739064384,-0.0719627835887431,0
4375,4375,19.5799102783203,3.8062047958374,0,104.687597314581,0.0156643109868234,-0.0625013134389766,0,20,19.5799102783203,3.8062047958374,0,104.687597314581,0.0156643109868234,-0.0625013134389766,0
4376,4376,19.6842651367188,3.77228498458862,0,104.234780078206,0.0129420063851494,-0.0625002870701018,0,20,19.6842651367188,3.77228498458862,0,104.234780078206,0.0129420063851494,-0.0625002870701018,0
4377,4377,19.7202758789062,3.73006057739258,0,104.10970269064,0.0106561379402253,-0.062868482400341,0,20,19.7202758789062,3.73006057739258,0,104.10970269064,0.0106561379402253,-0.062868482400341,0
4378,4378,19.4582977294922,3.84449577331543,0,105.180529397992,0.018764936949246,-0.0625002174033708,0,20,19.4582977294922,3.84449577331543,0,105.180529397992,0.018764936949246,-0.0625002174033708,0
4379,4379,19.943920135498,5.53253316879272,0,102.625935228844,0.0750739498075947,-0.0396302456817186,0,20,19.943920135498,5.53253316879272,0,102.625935228844,0.0750739498075947,-0.0396302456817186,0
4380,4380,20.2246742248535,5.38670778274536,0,101.243623716349,0.0667930278045358,-0.0403046809660471,0,20,20.2246742248535,5.38670778274536,0,101.243623716349,0.0667930278045358,-0.0403046809660471,0
4381,4381,19.1465816497803,5.42187261581421,0,106.421236326741,0.0817849828105364,-0.0434828719328939,0,20,19.1465816497803,5.42187261581421,0,106.421236326741,0.0817849828105364,-0.0434828719328939,0
4382,4382,17.9728527069092,5.19313049316406,0,110.894927515995,0.0900511606740634,-0.0487995121382058,0,20,17.9728527069092,5.19313049316406,0,110.894927515995,0.0900511606740634,-0.0487995121382058,0
4383,4383,19.3084964752197,3.88895797729492,0,105.769833043478,0.0224642477295713,-0.0624999938310663,0,20,19.3084964752197,3.88895797729492,0,105.769833043478,0.0224642477295713,-0.0624999938310663,0
4384,4384,20.8981742858887,5.24376535415649,0,97.4357112965193,0.0535789170438525,-0.0384865813434781,0,20,20.8981742858887,5.24376535415649,0,97.4357112965193,0.0535789170438525,-0.0384865813434781,0
4385,4385,20.990306854248,5.09081983566284,0,97.0107037465032,0.0474065953702444,-0.039766862271694,0,20,20.990306854248,5.09081983566284,0,97.0107037465032,0.0474065953702444,-0.039766862271694,0
4386,4386,20.2063865661621,5.1393027305603,0,101.857183845127,0.0587008946656837,-0.0435976379616056,0,20,20.2063865661621,5.1393027305603,0,101.857183845127,0.0587008946656837,-0.0435976379616056,0
4387,4387,20.5332202911377,4.4869213104248,0,100.500796954213,0.0314631315868724,-0.0500016468308979,0,20,20.5332202911377,4.4869213104248,0,100.500796954213,0.0314631315868724,-0.0500016468308979,0
4388,4388,20.2542724609375,4.3477931022644,0,101.989050806526,0.0294678177605815,-0.0531151364805396,0,20,20.2542724609375,4.3477931022644,0,101.989050806526,0.0294678177605815,-0.0531151364805396,0
4389,4389,19.6545810699463,4.04087972640991,0,104.531346603051,0.0245504712677496,-0.0593748035487471,0,20,19.6545810699463,4.04087972640991,0,104.531346603051,0.0245504712677496,-0.0593748035487471,0
4390,4390,19.9676246643066,4.1940484046936,0,103.269445025675,0.0269320854795128,-0.0562497708756381,0,20,19.9676246643066,4.1940484046936,0,103.269445025675,0.0269320854795128,-0.0562497708756381,0
4391,4391,20.7184906005859,4.64137649536133,0,99.4198176258692,0.0349358849885448,-0.0470758791199422,0,20,20.7184906005859,4.64137649536133,0,99.4198176258692,0.0349358849885448,-0.0470758791199422,0
4392,4392,20.8131504058838,4.79201030731201,0,98.7031874080329,0.0391782742590619,-0.0447028213007779,0,20,20.8131504058838,4.79201030731201,0,98.7031874080329,0.0391782742590619,-0.0447028213007779,0
4393,4393,20.5713329315186,4.85018968582153,0,99.9148572430725,0.044313130091862,-0.0453172546794529,0,20,20.5713329315186,4.85018968582153,0,99.9148572430725,0.044313130091862,-0.0453172546794529,0
4394,4394,19.4518756866455,3.61074185371399,0,105.032686257457,0.008767311948159,-0.0653424297951395,0,20,19.4518756866455,3.61074185371399,0,105.032686257457,0.008767311948159,-0.0653424297951395,0
4395,4395,19.3133926391602,3.52643418312073,0,105.403823759317,0.0066799042322939,-0.0668824511313077,0,20,19.3133926391602,3.52643418312073,0,105.403823759317,0.0066799042322939,-0.0668824511313077,0
4396,4396,18.9026870727539,3.36205363273621,0,106.581838468161,0.0041306228236438,-0.0703468369789679,0,20,18.9026870727539,3.36205363273621,0,106.581838468161,0.0041306228236438,-0.0703468369789679,0
4397,4397,19.0849208831787,3.44028496742249,0,106.081654348873,0.0055457795742564,-0.068754163038916,0,20,19.0849208831787,3.44028496742249,0,106.081654348873,0.0055457795742564,-0.068754163038916,0
4398,4398,18.467456817627,3.17434930801392,0,107.648570787896,0.0005268585493906,-0.0740638190683077,0,20,18.467456817627,3.17434930801392,0,107.648570787896,0.0005268585493906,-0.0740638190683077,0
4399,4399,18.5405426025391,3.21959090232849,0,107.479199960388,0.0017982053531918,-0.0732777209437181,0,20,18.5405426025391,3.21959090232849,0,107.479199960388,0.0017982053531918,-0.0732777209437181,0
4400,4400,18.7196464538574,3.28582406044006,0,107.055002008755,0.0027733428638976,-0.0718891129473865,0,20,18.7196464538574,3.28582406044006,0,107.055002008755,0.0027733428638976,-0.0718891129473865,0
4401,4401,18.1658897399902,3.09727835655212,0,108.347696457465,0.0005263109510652,-0.0759389193829883,0,20,18.1658897399902,3.09727835655212,0,108.347696457465,0.0005263109510652,-0.0759389193829883,0
4402,4402,19.0838947296143,3.69669938087463,0,106.408951702587,0.0169818980069181,-0.0656260900456551,0,20,19.0838947296143,3.69669938087463,0,106.408951702587,0.0169818980069181,-0.0656260900456551,0
4403,4403,19.2041435241699,3.6628680229187,0,105.940745274386,0.0140357425135474,-0.0656260327315654,0,20,19.2041435241699,3.6628680229187,0,105.940745274386,0.0140357425135474,-0.0656260327315654,0
4404,4404,19.2905616760254,3.62193655967712,0,105.570871727208,0.0111807867782092,-0.065821555156975,0,20,19.2905616760254,3.62193655967712,0,105.570871727208,0.0111807867782092,-0.065821555156975,0
4405,4405,18.9403018951416,3.73528265953064,0,106.946018355989,0.0204274459536031,-0.0656249991555549,0,20,18.9403018951416,3.73528265953064,0,106.946018355989,0.0204274459536031,-0.0656249991555549,0
4406,4406,19.0909900665283,5.11950302124023,0,106.895339852319,0.0724011389744557,-0.0475387250690376,0,20,19.0909900665283,5.11950302124023,0,106.895339852319,0.0724011389744557,-0.0475387250690376,0
4407,4407,19.3158397674561,4.97087049484253,0,105.896189531047,0.064284052741443,-0.048842603592722,0,20,19.3158397674561,4.97087049484253,0,105.896189531047,0.064284052741443,-0.048842603592722,0
4408,4408,17.891450881958,4.88361310958862,0,111.203557966856,0.0799858235835992,-0.0532152623721023,0,20,17.891450881958,4.88361310958862,0,111.203557966856,0.0799858235835992,-0.0532152623721023,0
4409,4409,19.1228828430176,3.94022035598755,0,106.479142795757,0.0268970110387771,-0.0624998167939549,0,20,19.1228828430176,3.94022035598755,0,106.479142795757,0.0268970110387771,-0.0624998167939549,0
4410,4410,18.7634582519531,3.77997040748596,0,107.595215236787,0.0245489526242937,-0.0656250092319395,0,20,18.7634582519531,3.77997040748596,0,107.595215236787,0.0245489526242937,-0.0656250092319395,0
4411,4411,20.1885223388672,4.90801954269409,0,101.923102854399,0.0509610547068074,-0.0464965483323818,0,20,20.1885223388672,4.90801954269409,0,101.923102854399,0.0509610547068074,-0.0464965483323818,0
4412,4412,19.4670352935791,4.81050109863281,0,105.391785459917,0.0565797374868655,-0.0504809111257326,0,20,19.4670352935791,4.81050109863281,0,105.391785459917,0.0565797374868655,-0.0504809111257326,0
4413,4413,20.1246948242188,4.44618797302246,0,102.557776311903,0.0348505053403149,-0.0525069512537381,0,20,20.1246948242188,4.44618797302246,0,102.557776311903,0.0348505053403149,-0.0525069512537381,0
4414,4414,19.4559097290039,4.10061264038086,0,105.3328931437,0.0294372511994775,-0.0593750077344969,0,20,19.4559097290039,4.10061264038086,0,105.3328931437,0.0294372511994775,-0.0593750077344969,0
4415,4415,19.7573318481445,4.26513004302979,0,104.173333929521,0.0323440374248407,-0.0562346774984314,0,20,19.7573318481445,4.26513004302979,0,104.173333929521,0.0323440374248407,-0.0562346774984314,0
4416,4416,20.1743755340576,4.5982723236084,0,102.175103280934,0.0399423357682559,-0.0503956620376227,0,20,20.1743755340576,4.5982723236084,0,102.175103280934,0.0399423357682559,-0.0503956620376227,0
4417,4417,19.9171409606934,4.65860605239868,0,103.378787627847,0.0453046095232574,-0.0507635632958711,0,20,19.9171409606934,4.65860605239868,0,103.378787627847,0.0453046095232574,-0.0507635632958711,0
4418,4418,18.6264724731445,3.30983924865723,0,107.34815456547,0.0050763078511987,-0.0718833416395659,0,20,18.6264724731445,3.30983924865723,0,107.34815456547,0.0050763078511987,-0.0718833416395659,0
4419,4419,19.004825592041,3.48536515235901,0,106.390377638785,0.0085390970092527,-0.0684844388824416,0,20,19.004825592041,3.48536515235901,0,106.390377638785,0.0085390970092527,-0.0684844388824416,0
4420,4420,18.7583312988281,3.37781620025635,0,107.038221993612,0.0066684723529384,-0.0706139706291714,0,20,18.7583312988281,3.37781620025635,0,107.038221993612,0.0066684723529384,-0.0706139706291714,0
4421,4421,18.236930847168,3.15544629096985,0,108.274466902531,0.0024864250714872,-0.075004473138811,0,20,18.236930847168,3.15544629096985,0,108.274466902531,0.0024864250714872,-0.075004473138811,0
4422,4422,18.4211349487305,3.23583674430847,0,107.857135634224,0.0040862051959557,-0.0734390844342398,0,20,18.4211349487305,3.23583674430847,0,107.857135634224,0.0040862051959557,-0.0734390844342398,0
4423,4423,17.9847755432129,3.07793283462524,0,108.837981430186,0.0017976581647956,-0.0767263767150052,0,20,17.9847755432129,3.07793283462524,0,108.837981430186,0.0017976581647956,-0.0767263767150052,0
4424,4424,17.8187236785889,3.01344323158264,0,109.208466546885,0.0006367597636069,-0.0780370854365404,0,20,17.8187236785889,3.01344323158264,0,109.208466546885,0.0006367597636069,-0.0780370854365404,0
4425,4425,17.4918231964111,2.92675256729126,0,109.910705160966,0.0003803443766136,-0.0800815110817292,0,20,17.4918231964111,2.92675256729126,0,109.910705160966,0.0003803443766136,-0.0800815110817292,0
4426,4426,18.5378036499023,3.58415007591248,0,108.106882662689,0.0187649325883613,-0.068750217443895,0,20,18.5378036499023,3.58415007591248,0,108.106882662689,0.0187649325883613,-0.068750217443895,0
4427,4427,18.6699905395508,3.55182957649231,0,107.626550585553,0.0156643109150005,-0.0687513134874506,0,20,18.6699905395508,3.55182957649231,0,107.626550585553,0.0156643109150005,-0.0687513134874506,0
4428,4428,18.784481048584,3.52332186698914,0,107.180228178358,0.0129420130698428,-0.0687502893995059,0,20,18.784481048584,3.52332186698914,0,107.180228178358,0.0129420130698428,-0.0687502893995059,0
4429,4429,18.8228549957275,3.48430728912354,0,107.047308057067,0.0106562684051312,-0.0691185066697968,0,20,18.8228549957275,3.48430728912354,0,107.047308057067,0.0106562684051312,-0.0691185066697968,0
4430,4430,18.3765907287598,3.62162613868713,0,108.677434534233,0.0224642736929115,-0.068749999844636,0,20,18.3765907287598,3.62162613868713,0,108.677434534233,0.0224642736929115,-0.068749999844636,0
4431,4431,18.6220951080322,4.64445447921753,0,108.509910124322,0.0613249219873074,-0.0548847114662853,0,20,18.6220951080322,4.64445447921753,0,108.509910124322,0.0613249219873074,-0.0548847114662853,0
