x,y,u,v
-0.693041811551313,-1.14777285457348,-0.000479866798949091,0.999064783135778
-0.693041811551313,-1.09519403737191,-0.000393012970135061,0.999188440247106
-0.693041811551313,-1.03956271732697,-0.000306205349677872,0.999312468304324
-0.693041811551313,-0.981033949053111,-0.000240200443157801,0.999440513630466
-0.693041811551313,-0.919770862832244,-0.000209454555729394,0.999557946619727
-0.693041811551313,-0.855944209953183,-0.000214397659022606,0.999647256387442
-0.693041811551313,-0.789731886805503,-0.000237658406137616,0.999689497261607
-0.693041811551313,-0.721318439055935,-0.000250403097546468,0.999685527565114
-0.693041811551313,-0.650894547290288,-0.000226640909138357,0.999653992013307
-0.693041811551313,-0.578656495555098,-0.000160446975275961,0.999631587852992
-0.693041811551313,-0.504805624280668,-7.2848620787863e-05,0.999647798650512
-0.693041811551314,-0.429547769110544,-2.68920068523327e-06,0.999710207378719
-0.693041811551313,-0.353092687201682,1.77631404448786e-05,0.999792298415873
-0.693041811551313,-0.275653472594394,-1.46111601618189e-05,0.999851664160541
-0.693041811551313,-0.197445962281637,-6.80646547043422e-05,0.999855034396472
-0.693041811551313,-0.118688134633086,-9.596661961652e-05,0.999804815267796
-0.693041811551313,-0.0395995018507187,-6.81573942175333e-05,0.999737588631381
-0.693041811551313,0.0395995018507187,6.80835210658875e-06,0.999700602075283
-0.693041811551313,0.118688134633086,8.7815189667173e-05,0.999717959776486
-0.693041811551313,0.197445962281637,0.000129795128836617,0.999773672414237
-0.693041811551313,0.275653472594394,0.000115887149716017,0.999824006802527
-0.693041811551313,0.353092687201682,6.77282444501765e-05,0.999827177128762
-0.693041811551313,0.429547769110544,2.97322650848543e-05,0.999772866463826
-0.693041811551313,0.504805624280667,3.82693033469516e-05,0.999684437329447
-0.693041811551313,0.578656495555098,0.00010006762461007,0.999603859735405
-0.693041811551313,0.650894547290288,0.000190979762155795,0.99956047116459
-0.693041811551313,0.721318439055935,0.000274688009719303,0.99955883934599
-0.693041811551313,0.789731886805503,0.000324650070228855,0.999574665750502
-0.693041811551313,0.855944209953183,0.000337368076865477,0.999576808131639
-0.693041811551313,0.919770862832244,0.000329685503974718,0.999537757555066
-0.693041811551313,0.981033949053111,0.000326883687670681,0.999451225893033
-0.693041811551313,1.03956271732697,0.000348577676391262,0.999322022438862
-0.693041811551313,1.09519403737191,0.000401257093026446,0.999167102156369
-0.693041811551313,1.14777285457348,0.000477587720271606,0.998995534310716
-0.693041811551313,1.19715262212937,0.000561811607092731,0.998813991334153
-0.693041811551313,1.2431957094683,0.00063590505149019,0.998613672904756
-0.693041811551313,1.28577378579426,0.000685021524943661,0.998386828380538
-0.693041811551313,1.32476817766583,0.000699832897172342,0.998117357692601
-0.693041811551313,1.36007019956889,0.000677286892547575,0.997801206074227
-0.693041811551313,1.39158145645713,0.000619654321851556,0.997433177148119
-0.693041811551313,1.4192141171553,0.000533577071787647,0.99702708673013
-0.693041811551313,1.44289115712439,0.000428718702692248,0.996596137168957
-0.693041811551313,1.46254656749955,0.000316751812268245,0.996173130296695
-0.693041811551313,1.47812552017162,0.000210056456847244,0.995783448438078
-0.693041811551313,1.48958443640864,0.000120528933039402,0.995467877615522
-0.693041811551313,1.49689048787372,5.8226577261388e-05,0.99524665454492
-0.693041811551313,1.5,3.04263152351326e-05,0.995155556921192
-0.654022632702074,-1.5,-0.001052859402862,0.994996127891159
-0.654022632702074,-1.49689048787372,-0.00104994957268212,0.995095731756295
-0.654022632702074,-1.48958443640864,-0.00104317351312392,0.995337162879515
-0.654022632702074,-1.47812552017162,-0.00103268457295621,0.99568328392468
-0.654022632702074,-1.46254656749955,-0.00101858696918324,0.996112773008603
-0.654022632702074,-1.44289115712439,-0.00100082564842498,0.996582562001713
-0.654022632702074,-1.4192141171553,-0.000979006668708982,0.997064674917436
-0.654022632702074,-1.39158145645713,-0.000952214308145146,0.997522361886525
-0.654022632702074,-1.36007019956889,-0.000918841498879083,0.997937827869412
-0.654022632702074,-1.32476817766583,-0.000876585786730942,0.998291466163355
-0.654022632702074,-1.28577378579426,-0.000822723820383179,0.998582772792345
-0.654022632702074,-1.2431957094683,-0.000754919866817055,0.998810913241853
-0.654022632702074,-1.19715262212937,-0.000672547727452511,0.998990436773511
-0.654022632702074,-1.14777285457348,-0.000578346479469337,0.999132476140551
-0.654022632702074,-1.09519403737191,-0.000479543563814204,0.999255732164087
-0.654022632702074,-1.03956271732697,-0.000387461796779976,0.999368213960768
-0.654022632702074,-0.981033949053111,-0.000314601749172775,0.999476160136229
-0.654022632702074,-0.919770862832244,-0.000269586737207484,0.999571187389897
-0.654022632702074,-0.855944209953183,-0.00025180612368226,0.999644343098712
-0.654022632702074,-0.789731886805503,-0.000249282934972701,0.999683510099683
-0.654022632702074,-0.721318439055935,-0.000242457456224895,0.999690754942556
-0.654022632702074,-0.650894547290288,-0.000213916685249682,0.99967810491156
-0.654022632702074,-0.578656495555098,-0.000159258957821998,0.999670522378625
-0.654022632702074,-0.504805624280668,-9.20025154116078e-05,0.999686975085501
-0.654022632702074,-0.429547769110544,-3.7167902919881e-05,0.999732985852683
-0.654022632702074,-0.353092687201682,-1.5745229736298e-05,0.999790798541513
-0.654022632702074,-0.275653472594394,-2.94572815704158e-05,0.999832931782886
-0.654022632702074,-0.197445962281637,-5.74695796352336e-05,0.999837294624014
-0.654022632702074,-0.118688134633086,-6.89881449067304e-05,0.999805658461521
-0.654022632702074,-0.0395995018507187,-4.42514560566176e-05,0.999761889370913
-0.654022632702074,0.0395995018507187,1.14028120928535e-05,0.999737048091716
-0.654022632702074,0.118688134633086,7.10813995375658e-05,0.999746945560413
-0.654022632702074,0.197445962281637,0.000105550454112156,0.999781020320901
-0.654022632702074,0.275653472594394,0.000103800445523899,0.999810701560362
-0.654022632702074,0.353092687201682,8.0273491054972e-05,0.999808365604192
-0.654022632702074,0.429547769110544,6.41039047622818e-05,0.999767491825339
-0.654022632702074,0.504805624280667,7.94296274718778e-05,0.99970305862036
-0.654022632702074,0.578656495555098,0.000130800287737242,0.999642963412341
-0.654022632702074,0.650894547290288,0.000202832722412443,0.999605917016577
-0.654022632702074,0.721318439055935,0.000272021652930835,0.99959530898869
-0.654022632702074,0.789731886805503,0.000321542405012651,0.999594333230214
-0.654022632702074,0.855944209953183,0.00034953394954458,0.999582792875913
-0.654022632702074,0.919770862832244,0.000367734284302983,0.999541179463125
-0.654022632702074,0.981033949053111,0.000393318042512877,0.999465115123593
-0.654022632702074,1.03956271732697,0.000440023264242423,0.999355298759806
-0.654022632702074,1.09519403737191,0.000512922131488202,0.999221736488104
-0.654022632702074,1.14777285457348,0.000608253148385989,0.999066639133321
-0.654022632702074,1.19715262212937,0.000716610424525595,0.998892412149884
-0.654022632702074,1.2431957094683,0.000827151316844384,0.998688706026849
-0.654022632702074,1.28577378579426,0.000930764201927696,0.998448744906177
-0.654022632702074,1.32476817766583,0.0010216068037,0.998158398115637
-0.654022632702074,1.36007019956889,0.00109712753016543,0.997816187796124
-0.654022632702074,1.39158145645713,0.00115731757420303,0.99741904812447
-0.654022632702074,1.4192141171553,0.00120369265263324,0.99698293546248
-0.654022632702074,1.44289115712439,0.00123844311321332,0.996522600684048
-0.654022632702074,1.46254656749955,0.00126381344551333,0.996072606014842
-0.654022632702074,1.47812552017162,0.00128176395088006,0.995659555981421
-0.654022632702074,1.48958443640864,0.00129381032774755,0.995325780768768
-0.654022632702074,1.49689048787372,0.00130100601478968,0.995092276618112
-0.654022632702074,1.5,0.00130395846588594,0.994996051014639
-0.613180575221496,-1.5,-0.00243285766193701,0.995248067842241
-0.613180575221496,-1.49689048787372,-0.0023980217934712,0.995343021363445
-0.613180575221496,-1.48958443640864,-0.00231898697894709,0.995573146560099
-0.613180575221496,-1.47812552017162,-0.00220256422510909,0.995903166153536
-0.613180575221496,-1.46254656749955,-0.00205778731068068,0.996312847889274
-0.613180575221496,-1.44289115712439,-0.00189482989844482,0.996761354075881
-0.613180575221496,-1.4192141171553,-0.00172348972663687,0.997222238255255
-0.613180575221496,-1.39158145645713,-0.00155203422326322,0.997660770827223
-0.613180575221496,-1.36007019956889,-0.0013861990408175,0.998060216580081
-0.613180575221496,-1.32476817766583,-0.00122902969401333,0.998401989453238
-0.613180575221496,-1.28577378579426,-0.00108094965580648,0.998685320703807
-0.613180575221496,-1.2431957094683,-0.000940899409712005,0.998908593599581
-0.613180575221496,-1.19715262212937,-0.000807448399777469,0.999084167487412
-0.613180575221496,-1.14777285457348,-0.000680710221885442,0.999220714026739
-0.613180575221496,-1.09519403737191,-0.000563173183525856,0.999334253806513
-0.613180575221496,-1.03956271732697,-0.00046015229624146,0.999431761622705
-0.613180575221496,-0.981033949053111,-0.000377676955511667,0.999520539133256
-0.613180575221496,-0.919770862832244,-0.000319772359560855,0.999596239829346
-0.613180575221496,-0.855944209953183,-0.000284527660739773,0.999655227944183
-0.613180575221496,-0.789731886805503,-0.000263224872561642,0.999689942556148
-0.613180575221496,-0.721318439055935,-0.000242190546064718,0.999702937989314
-0.613180575221496,-0.650894547290288,-0.000209631609697275,0.999701743871247
-0.613180575221496,-0.578656495555098,-0.000162002161733501,0.999703132420526
-0.613180575221496,-0.504805624280668,-0.000107786276081855,0.999718959746668
-0.613180575221496,-0.429547769110544,-6.26534265908875e-05,0.999753201417868
-0.613180575221496,-0.353092687201682,-4.00829340078327e-05,0.999794085680457
-0.613180575221496,-0.275653472594394,-4.07869609765833e-05,0.999824171356623
-0.613180575221496,-0.197445962281637,-5.12936950758635e-05,0.999828989984589
-0.613180575221496,-0.118688134633086,-5.1342667206443e-05,0.999809830098239
-0.613180575221496,-0.0395995018507187,-2.81953642646376e-05,0.999781942661785
-0.613180575221496,0.0395995018507187,1.50322946908142e-05,0.999765381823755
-0.613180575221496,0.118688134633086,6.09061438399205e-05,0.999770327957484
-0.613180575221496,0.197445962281637,9.08621840516368e-05,0.999789922079502
-0.613180575221496,0.275653472594394,9.77479747213771e-05,0.999805871771037
-0.613180575221496,0.353092687201682,9.12579089875238e-05,0.999800223607546
-0.613180575221496,0.429547769110545,9.02395108421642e-05,0.999769006427794
-0.613180575221496,0.504805624280667,0.000110712661412867,0.999721603541182
-0.613180575221496,0.578656495555098,0.000155725158569637,0.999676322706237
-0.613180575221496,0.650894547290288,0.000215854337394656,0.999644810316921
-0.613180575221496,0.721318439055935,0.000276176092184138,0.99962963008842
-0.613180575221496,0.789731886805503,0.000326530275301521,0.999619289794949
-0.613180575221496,0.855944209953183,0.000366265879803025,0.99960103294009
-0.613180575221496,0.919770862832244,0.000404013062130951,0.999561118333863
-0.613180575221496,0.981033949053111,0.000451855263278627,0.999496544472873
-0.613180575221496,1.03956271732697,0.000520180489126593,0.999405707106666
-0.613180575221496,1.09519403737191,0.000613784854835117,0.999294084001721
-0.613180575221496,1.14777285457348,0.000732225872958095,0.999159901882816
-0.613180575221496,1.19715262212937,0.000871331457703218,0.999002965142661
-0.613180575221496,1.2431957094683,0.00102614962699411,0.99881267037245
-0.613180575221496,1.28577378579426,0.0011923048337386,0.99858314041188
-0.613180575221496,1.32476817766583,0.00136691044607317,0.998302215410098
-0.613180575221496,1.36007019956889,0.00154776378652176,0.997969899698806
-0.613180575221496,1.39158145645713,0.00173262551249202,0.997584505857006
-0.613180575221496,1.4192141171553,0.00191795109191607,0.997162105478378
-0.613180575221496,1.44289115712439,0.00209844163988887,0.9967173295235
-0.613180575221496,1.46254656749955,0.00226677907308819,0.996283389819139
-0.613180575221496,1.47812552017162,0.00241427765201612,0.995885778872587
-0.613180575221496,1.48958443640864,0.00253179874429461,0.99556481917728
-0.613180575221496,1.49689048787372,0.00261112817908048,0.995340512582638
-0.613180575221496,1.5,0.00264599325417541,0.995248039808882
-0.570629473302122,-1.5,-0.00373423851938028,0.995942739509972
-0.570629473302122,-1.49689048787372,-0.00366932591953899,0.996023747695972
-0.570629473302122,-1.48958443640864,-0.00352222914317344,0.996220079524622
-0.570629473302122,-1.47812552017162,-0.00330605682699537,0.996501617172348
-0.570629473302122,-1.46254656749955,-0.00303828910704842,0.996851099909254
-0.570629473302122,-1.44289115712439,-0.00273876842241479,0.997233698898898
-0.570629473302122,-1.4192141171553,-0.00242691136286057,0.99762690880994
-0.570629473302122,-1.39158145645713,-0.00211961986051037,0.998001187321005
-0.570629473302122,-1.36007019956889,-0.00182947015353391,0.998342367325176
-0.570629473302122,-1.32476817766583,-0.00156438471147667,0.998634656392226
-0.570629473302122,-1.28577378579426,-0.00132750463986054,0.998877339569667
-0.570629473302122,-1.2431957094683,-0.00111869033020821,0.999068743137237
-0.570629473302122,-1.19715262212937,-0.000935553100984222,0.99921884029629
-0.570629473302122,-1.14777285457348,-0.000775781438865735,0.999334249677696
-0.570629473302122,-1.09519403737191,-0.000637834637192761,0.999427928827871
-0.570629473302122,-1.03956271732697,-0.000522189043154688,0.999505606580826
-0.570629473302122,-0.981033949053111,-0.000429749823402339,0.999574198763012
-0.570629473302122,-0.919770862832244,-0.000360879510339686,0.999631687590271
-0.570629473302122,-0.855944209953183,-0.000312320010117463,0.99967721473026
-0.570629473302122,-0.789731886805503,-0.000277301248901114,0.99970611199968
-0.570629473302122,-0.721318439055934,-0.00024591365759573,0.999720756459175
-0.570629473302122,-0.650894547290288,-0.000210099357359242,0.999725662293677
-0.570629473302122,-0.578656495555098,-0.000166779685864372,0.99973180966487
-0.570629473302122,-0.504805624280668,-0.000121015594981119,0.999746355018451
-0.570629473302122,-0.429547769110544,-8.20510568561954e-05,0.999772033366489
-0.570629473302122,-0.353092687201682,-5.82914006080983e-05,0.999801134038044
-0.570629473302122,-0.275653472594394,-4.97120143826948e-05,0.999822792310187
-0.570629473302122,-0.197445962281637,-4.78956938492748e-05,0.999827683570595
-0.570629473302122,-0.118688134633086,-3.97007069767642e-05,0.999816702877941
-0.570629473302122,-0.0395995018507187,-1.72145787349299e-05,0.99979937633662
-0.570629473302122,0.0395995018507187,1.80064678808522e-05,0.999788384311801
-0.570629473302122,0.118688134633086,5.49151882563345e-05,0.999790146909947
-0.570629473302122,0.197445962281637,8.22550496502046e-05,0.999800301877128
-0.570629473302122,0.275653472594394,9.54496866185135e-05,0.999807394215922
-0.570629473302122,0.353092687201682,0.000101010762406853,0.999800003351158
-0.570629473302122,0.429547769110544,0.000110739905517855,0.999775811031023
-0.570629473302122,0.504805624280667,0.00013518081664431,0.999740595763411
-0.570629473302122,0.578656495555098,0.000176320181360654,0.999706198601773
-0.570629473302122,0.650894547290288,0.000228850143412378,0.999679756350842
-0.570629473302122,0.721318439055935,0.00028367774997504,0.999663233250603
-0.570629473302122,0.789731886805503,0.000335285480879374,0.999649010197895
-0.570629473302122,0.855944209953183,0.000383924911589012,0.999629313516653
-0.570629473302122,0.919770862832244,0.000436341193447918,0.999594756497969
-0.570629473302122,0.981033949053111,0.000501409910411597,0.999543403210686
-0.570629473302122,1.03956271732697,0.000587688440693161,0.999472874928457
-0.570629473302122,1.09519403737191,0.000700307543540403,0.999385975365565
-0.570629473302122,1.14777285457348,0.000841798400898306,0.999279342023605
-0.570629473302122,1.19715262212937,0.00101230508387949,0.999151567464225
-0.570629473302122,1.2431957094683,0.0012117062841564,0.998993122077557
-0.570629473302122,1.28577378579426,0.00143951921263144,0.998799116497293
-0.570629473302122,1.32476817766583,0.00169531990617105,0.998559624096397
-0.570629473302122,1.36007019956889,0.00197713245538104,0.998275187118363
-0.570629473302122,1.39158145645713,0.00228065354869655,0.997944839032123
-0.570629473302122,1.4192141171553,0.00259767072970165,0.997582657610115
-0.570629473302122,1.44289115712439,0.00291594006939959,0.997201373354598
-0.570629473302122,1.46254656749955,0.0032192326348644,0.996829490143221
-0.570629473302122,1.47812552017162,0.00348891050239068,0.99648885830936
-0.570629473302122,1.48958443640864,0.00370585400913233,0.996213952329775
-0.570629473302122,1.49689048787372,0.00385315668119702,0.996021875324836
-0.570629473302122,1.5,0.00391808883158165,0.995942680229332
-0.526487924537002,-1.5,-0.00480271095604475,0.997060712914355
-0.526487924537002,-1.49689048787372,-0.00471300789742466,0.99711886600621
-0.526487924537002,-1.48958443640864,-0.00450981961997272,0.997259847027634
-0.526487924537002,-1.47812552017162,-0.00421146416350601,0.997461850710292
-0.526487924537002,-1.46254656749955,-0.00384241120190674,0.997712394715932
-0.526487924537002,-1.44289115712439,-0.00343050497340793,0.997986289922915
-0.526487924537002,-1.4192141171553,-0.00300311802312505,0.998267305483809
-0.526487924537002,-1.39158145645713,-0.00258427817767055,0.998534151528615
-0.526487924537002,-1.36007019956889,-0.00219217288603851,0.998776716876965
-0.526487924537002,-1.32476817766583,-0.00183866684391681,0.998983740500281
-0.526487924537002,-1.28577378579426,-0.00152901180509148,0.999154882514027
-0.526487924537002,-1.2431957094683,-0.00126367055706276,0.999289066626124
-0.526487924537002,-1.19715262212937,-0.00103934314048369,0.999393577694333
-0.526487924537002,-1.14777285457348,-0.000851716619166322,0.999473191515196
-0.526487924537002,-1.09519403737191,-0.000696119288688075,0.999537249812849
-0.526487924537002,-1.03956271732697,-0.000569424299732806,0.999589935109735
-0.526487924537002,-0.981033949053111,-0.000468778768226941,0.999636477441095
-0.526487924537002,-0.919770862832244,-0.000391846743457265,0.999675855155487
-0.526487924537002,-0.855944209953183,-0.000334189432847144,0.999707987084997
-0.526487924537002,-0.789731886805503,-0.000290075449913578,0.999729859558003
-0.526487924537002,-0.721318439055935,-0.000251804644472237,0.999743083966377
-0.526487924537002,-0.650894547290288,-0.000213621405032528,0.999750208554848
-0.526487924537002,-0.578656495555098,-0.000172673786720881,0.999758066120947
-0.526487924537002,-0.504805624280668,-0.000131880693639408,0.999770847112339
-0.526487924537002,-0.429547769110544,-9.64052256132918e-05,0.999790228113312
-0.526487924537002,-0.353092687201682,-7.14914017658695e-05,0.999811208144058
-0.526487924537002,-0.275653472594394,-5.66231396221266e-05,0.999827009477604
-0.526487924537002,-0.197445962281637,-4.66051299939266e-05,0.999831700096948
-0.526487924537002,-0.118688134633086,-3.27509277445329e-05,0.999825833287942
-0.526487924537002,-0.0395995018507187,-1.02248149103867e-05,0.999815277819248
-0.526487924537002,0.0395995018507187,2.04304396624162e-05,0.999807925014612
-0.526487924537002,0.118688134633086,5.21550164231747e-05,0.999807767688557
-0.526487924537002,0.197445962281637,7.83268210821449e-05,0.999812084758396
-0.526487924537002,0.275653472594394,9.59556262467779e-05,0.99981379903386
-0.526487924537002,0.353092687201682,0.00010957657332618,0.999805798281545
-0.526487924537002,0.429547769110544,0.000126513251635517,0.999786762868116
-0.526487924537002,0.504805624280667,0.00015388340246509,0.999760305662708
-0.526487924537002,0.578656495555098,0.000192966410037224,0.999734006661639
-0.526487924537002,0.650894547290288,0.000241074934151683,0.999712349519456
-0.526487924537002,0.721318439055935,0.00029276933154753,0.999696844118468
-0.526487924537002,0.789731886805503,0.000345517263303495,0.999682780766938
-0.526487924537002,0.855944209953184,0.000400179994382558,0.999665621679467
-0.526487924537002,0.919770862832244,0.000462465369818974,0.999639440363036
-0.526487924537002,0.981033949053111,0.000539404191928152,0.999603195370321
-0.526487924537002,1.03956271732697,0.00063872067155156,0.999555012435225
-0.526487924537002,1.09519403737191,0.00076613917302141,0.999496458926271
-0.526487924537002,1.14777285457348,0.000926592273638669,0.999424560708146
-0.526487924537002,1.19715262212937,0.00112350624141988,0.999337846232015
-0.526487924537002,1.2431957094683,0.00136041562504655,0.999229096837347
-0.526487924537002,1.28577378579426,0.00163979332518061,0.999094566695737
-0.526487924537002,1.32476817766583,0.00196310943951222,0.998926921649441
-0.526487924537002,1.36007019956889,0.00232854026502566,0.998726433744146
-0.526487924537002,1.39158145645713,0.00273010685386665,0.998492290018687
-0.526487924537002,1.4192141171553,0.00315579611963885,0.99823458632348
-0.526487924537002,1.44289115712439,0.00358768500352069,0.997962459858181
-0.526487924537002,1.46254656749955,0.00400223454888185,0.997696496326582
-0.526487924537002,1.47812552017162,0.00437262686783741,0.99745248177551
-0.526487924537002,1.48958443640864,0.00467152760506584,0.997255363578538
-0.526487924537002,1.49689048787372,0.00487486732574689,0.997117515737402
-0.526487924537002,1.5,0.00496458858142951,0.9970606976557
-0.480878959370623,-1.5,-0.00548806200639364,0.998522793936225
-0.480878959370623,-1.49689048787372,-0.00538218929500053,0.998550825481674
-0.480878959370623,-1.48958443640864,-0.00514241804479174,0.998618877423407
-0.480878959370623,-1.47812552017162,-0.00479047284919965,0.998716022103267
-0.480878959370623,-1.46254656749955,-0.00435539972586382,0.998836026228154
-0.480878959370623,-1.44289115712439,-0.00387029027227584,0.998966298568583
-0.480878959370623,-1.4192141171553,-0.00336774459009561,0.999098795619106
-0.480878959370623,-1.39158145645713,-0.00287648233871375,0.999222997928211
-0.480878959370623,-1.36007019956889,-0.00241839378682958,0.999334092142488
-0.480878959370623,-1.32476817766583,-0.00200794841603034,0.999426791221351
-0.480878959370623,-1.28577378579426,-0.00165178986775126,0.999501406796235
-0.480878959370623,-1.2431957094683,-0.00135076283252031,0.999557977321854
-0.480878959370623,-1.19715262212937,-0.00110093094877593,0.999600799336517
-0.480878959370623,-1.14777285457348,-0.00089660379720317,0.999632888463683
-0.480878959370623,-1.09519403737191,-0.000730972724361506,0.999659426017557
-0.480878959370623,-1.03956271732697,-0.000598457520769666,0.999682749929272
-0.480878959370623,-0.981033949053111,-0.000493660906551167,0.999705381287878
-0.480878959370623,-0.919770862832244,-0.0004124227587839,0.999726348834106
-0.480878959370623,-0.855944209953183,-0.000349513565795978,0.999744923381364
-0.480878959370623,-0.789731886805503,-0.000299904532309385,0.9997589059247
-0.480878959370623,-0.721318439055935,-0.000257394392241061,0.999768684376611
-0.480878959370623,-0.650894547290288,-0.000217792825229639,0.999775516575532
-0.480878959370623,-0.578656495555098,-0.000178435621671901,0.999783111867594
-0.480878959370623,-0.504805624280668,-0.000140846699963573,0.999793828943195
-0.480878959370623,-0.429547769110544,-0.000107501690979456,0.999808382506428
-0.480878959370623,-0.353092687201682,-8.15603069858839e-05,0.999823620802772
-0.480878959370623,-0.275653472594394,-6.2200361147533e-05,0.999835229259908
-0.480878959370623,-0.197445962281637,-4.63853272485831e-05,0.999839545542904
-0.480878959370623,-0.118688134633086,-2.84093812872852e-05,0.999836808295316
-0.480878959370623,-0.0395995018507187,-5.49272271278749e-06,0.999830572898565
-0.480878959370623,0.0395995018507187,2.24891819384143e-05,0.999825613165346
-0.480878959370623,0.118688134633086,5.11292527458209e-05,0.999824357484827
-0.480878959370623,0.197445962281637,7.68848216169516e-05,0.99982517442781
-0.480878959370623,0.275653472594394,9.78161387811911e-05,0.999823766163142
-0.480878959370623,0.353092687201682,0.000117127835580338,0.999815894847727
-0.480878959370623,0.429547769110544,0.00013914591459185,0.999800804177361
-0.480878959370623,0.504805624280667,0.000168682092620504,0.999780884316665
-0.480878959370623,0.578656495555098,0.000206518476791593,0.999760867423975
-0.480878959370623,0.650894547290288,0.000251677756269198,0.999743806487393
-0.480878959370623,0.721318439055935,0.000301116937613415,0.999730838426084
-0.480878959370623,0.789731886805503,0.000354248946229695,0.999719577912744
-0.480878959370623,0.855944209953183,0.000412302338843528,0.999707594053903
-0.480878959370623,0.919770862832244,0.000480258730154299,0.999691916348671
-0.480878959370623,0.981033949053111,0.000563901346541828,0.999672323797258
-0.480878959370623,1.03956271732697,0.000670397942123393,0.999648404324329
-0.480878959370623,1.09519403737191,0.000805893308844841,0.999621504333833
-0.480878959370623,1.14777285457348,0.000976965804306478,0.999590504592375
-0.480878959370623,1.19715262212937,0.00118929427552566,0.999554723783355
-0.480878959370623,1.2431957094683,0.00144891962844538,0.999510251229895
-0.480878959370623,1.28577378579426,0.00176035228487898,0.999454648679385
-0.480878959370623,1.32476817766583,0.00212637653901779,0.999383516925871
-0.480878959370623,1.36007019956889,0.00254530695748409,0.999296242479525
-0.480878959370623,1.39158145645713,0.0030100706039348,0.999191725591967
-0.480878959370623,1.4192141171553,0.00350614212452304,0.999074467013828
-0.480878959370623,1.44289115712439,0.0040118402833172,0.998948626461642
-0.480878959370623,1.46254656749955,0.0044987966618182,0.998824251825958
-0.480878959370623,1.47812552017162,0.0049348012811696,0.998709088914899
-0.480878959370623,1.48958443640864,0.00528711980923493,0.998615565690581
-0.480878959370623,1.49689048787372,0.00552698856881254,0.998549838913937
-0.480878959370623,1.5,0.00563286931001575,0.998522799275583
-0.433929698193525,-1.5,-0.00566710771063989,1.00019042216155
-0.433929698193525,-1.49689048787372,-0.00555640286459671,1.00018399094749
-0.433929698193525,-1.48958443640864,-0.0053057079627562,1.00016860295084
-0.433929698193526,-1.47812552017162,-0.00493778936758211,1.00014572475593
-0.433929698193525,-1.46254656749955,-0.00448310290537973,1.00011623778931
-0.433929698193525,-1.44289115712439,-0.00397637031442346,1.00008190979198
-0.433929698193525,-1.4192141171553,-0.00345183367059226,1.00004402816649
-0.433929698193525,-1.39158145645713,-0.00293970771731615,1.00000435405943
-0.433929698193525,-1.36007019956889,-0.00246308884679701,0.99996412374102
-0.433929698193525,-1.32476817766583,-0.00203732102259476,0.999924901426914
-0.433929698193525,-1.28577378579426,-0.00166953936275448,0.999887837705604
-0.433929698193525,-1.2431957094683,-0.00136073094104348,0.99985442587539
-0.433929698193525,-1.19715262212937,-0.00110671353436797,0.999825832930832
-0.433929698193525,-1.14777285457348,-0.000901208083041303,0.999803402329798
-0.433929698193525,-1.09519403737191,-0.000736450656044629,0.999787857251449
-0.433929698193525,-1.03956271732697,-0.000605701130122308,0.999779512268965
-0.433929698193525,-0.981033949053111,-0.000502363122902569,0.999777526486148
-0.433929698193525,-0.919770862832244,-0.000421436709556031,0.999780330216187
-0.433929698193525,-0.855944209953183,-0.000357461001113234,0.999785590212107
-0.433929698193525,-0.789731886805503,-0.000305980378159403,0.999791337491154
-0.433929698193525,-0.721318439055935,-0.000261843394543719,0.999796447391754
-0.433929698193525,-0.650894547290288,-0.000221878492979708,0.999801362980733
-0.433929698193525,-0.578656495555098,-0.000183652745139064,0.999807413850654
-0.433929698193525,-0.504805624280668,-0.000147925854339786,0.999815922761956
-0.433929698193525,-0.429547769110544,-0.000115681067893493,0.999826728793218
-0.433929698193526,-0.353092687201682,-8.8875014634736e-05,0.999837923741253
-0.433929698193525,-0.275653472594394,-6.65638963336654e-05,0.999846527463268
-0.433929698193525,-0.197445962281637,-4.69737969682593e-05,0.999850358062994
-0.433929698193525,-0.118688134633086,-2.61895300989227e-05,0.999849364461561
-0.433929698193525,-0.0395995018507187,-2.62195636645202e-06,0.999845732018886
-0.433929698193525,0.0395995018507187,2.42082662681247e-05,0.999842292580937
-0.433929698193525,0.118688134633086,5.14676597417742e-05,0.999840516141984
-0.433929698193525,0.197445962281637,7.73827486791893e-05,0.999839471365243
-0.433929698193525,0.275653472594394,0.000100643689048384,0.999836517993946
-0.433929698193525,0.353092687201682,0.000123631097382923,0.999829278771013
-0.433929698193525,0.429547769110544,0.000148914008821745,0.999817255869739
-0.433929698193525,0.504805624280667,0.00017989084432011,0.999802266894545
-0.433929698193525,0.578656495555098,0.000217028811648999,0.99978718858009
-0.433929698193525,0.650894547290288,0.000260264521507197,0.999774483347406
-0.433929698193525,0.721318439055935,0.000307900523037971,0.999764971306847
-0.433929698193525,0.789731886805503,0.000360361920375625,0.999758155223272
-0.433929698193525,0.855944209953183,0.000418983584769891,0.999752916040765
-0.433929698193525,0.919770862832244,0.000488141776745974,0.999748851803104
-0.433929698193525,0.981033949053111,0.000572719582200425,0.999746505031425
-0.433929698193525,1.03956271732697,0.000679321249614184,0.999747554892642
-0.433929698193525,1.09519403737191,0.000814108039651592,0.999753827657754
-0.433929698193525,1.14777285457348,0.000984336664052029,0.999767028403374
-0.433929698193525,1.19715262212937,0.00119674107209226,0.999787841253298
-0.433929698193525,1.2431957094683,0.0014585533212764,0.999816285196744
