whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
10320,0.0356522053480148,0.0283911544829607,0,0.0123222000985814,0.434191455988128,0.127059742069488,0,0.0356522053480148,0.0283911544829607,0,0.0123222000985814,0.434191455988128,0.127059742069488,0,0.1
6923,0.142818361520767,0.104546703398228,0,0.0062943282567388,0.270418340139954,0.188643890159218,0,0.142818361520767,0.104546703398228,0,0.0062943282567388,0.270418340139954,0.188643890159218,0,0.1
13062,0.0084900585934519,0.0112575441598892,0,-0.0023218203157541,0.29559793833198,0.391947888771477,0,0.0084900585934519,0.0112575441598892,0,-0.0023218203157541,0.29559793833198,0.391947888771477,0,0.1
1022,0.0223926212638617,0.0089738089591264,0,-0.0058366342660366,0.0833674603905931,0.208530210925944,0,0.0223926212638617,0.0089738089591264,0,-0.0058366342660366,0.0833674603905931,0.208530210925944,0,0.1
1954,0.204164460301399,0.0460955649614334,0,-0.0021366213429039,0.0699653948658472,0.17558080095794,0,0.204164460301399,0.0460955649614334,0,-0.0021366213429039,0.0699653948658472,0.17558080095794,0,0.1
8198,-0.0167139749974012,-0.0103427525609732,0,0.0113618321249966,0.314566294776641,-0.0989939790569907,0,-0.0167139749974012,-0.0103427525609732,0,0.0113618321249966,0.314566294776641,-0.0989939790569907,0,0.1
3827,-0.0224775262176991,-0.0001201169288833,0,0.0103842679863954,0.0027758612080819,-0.178113415842065,0,-0.0224775262176991,-0.0001201169288833,0,0.0103842679863954,0.0027758612080819,-0.178113415842065,0,0.1
12100,0.0652216523885727,0.157551467418671,0,0.00758673875248,0.456443345176826,0.392336972760934,0,0.0652216523885727,0.157551467418671,0,0.00758673875248,0.456443345176826,0.392336972760934,0,0.1
2805,-0.0086910147219896,2.50417324423324e-05,0,0.0106026558908464,0.0879761086241539,-0.196559676114131,0,-0.0086910147219896,2.50417324423324e-05,0,0.0106026558908464,0.0879761086241539,-0.196559676114131,0,0.1
3529,-0.0200969278812408,0.0001142748878919,0,0.0105087893759638,0.0526336857263798,-0.189133040886012,0,-0.0200969278812408,0.0001142748878919,0,0.0105087893759638,0.0526336857263798,-0.189133040886012,0,0.1
3912,-0.0211703795939684,-8.6440602899529e-05,0,0.010382355417486,0.0027195440307867,-0.187533735404941,0,-0.0211703795939684,-8.6440602899529e-05,0,0.010382355417486,0.0027195440307867,-0.187533735404941,0,0.1
7944,-0.0108089093118906,-0.0064718662761151,0,0.0111775125773925,0.285143017232187,-0.126141638271576,0,-0.0108089093118906,-0.0064718662761151,0,0.0111775125773925,0.285143017232187,-0.126141638271576,0,0.1
4605,0.0139264920726418,0.0012519258307293,0,0.0104497665833801,0.0140357445833525,-0.0968760327753005,0,0.0139264920726418,0.0012519258307293,0,0.0104497665833801,0.0140357445833525,-0.0968760327753005,0,0.1
11633,0.009215485304594,0.0109408646821976,0,-0.0023302196621988,0.286205489369447,0.376008889099851,0,0.009215485304594,0.0109408646821976,0,-0.0023302196621988,0.286205489369447,0.376008889099851,0,0.1
7316,0.088758796453476,0.147866383194923,0,0.0072845162628544,0.411215862813683,0.333146551250808,0,0.088758796453476,0.147866383194923,0,0.0072845162628544,0.411215862813683,0.333146551250808,0,0.1
9753,0.0032245116308331,0.004725631326437,0,0.012976089700322,0.558173814568449,0.168659688937741,0,0.0032245116308331,0.004725631326437,0,0.012976089700322,0.558173814568449,0.168659688937741,0,0.1
11747,-0.0010171316098421,-0.0080558136105537,0,-0.0023699295575029,0.224192260263875,0.365519384449657,0,-0.0010171316098421,-0.0080558136105537,0,-0.0023699295575029,0.224192260263875,0.365519384449657,0,0.1
12845,0.100483819842339,0.162227138876915,0,-0.0004931695765078,0.334315428773614,0.375524022629214,0,0.100483819842339,0.162227138876915,0,-0.0004931695765078,0.334315428773614,0.375524022629214,0,0.1
1799,0.182091653347015,0.0210806522518396,0,0.0050381970011735,0.000407990698727,0.132093045828989,0,0.182091653347015,0.0210806522518396,0,0.0050381970011735,0.000407990698727,0.132093045828989,0,0.1
2968,-0.0202400758862495,-0.0067255273461341,0,0.0107941635047517,0.168913492240609,-0.169515426435814,0,-0.0202400758862495,-0.0067255273461341,0,0.0107941635047517,0.168913492240609,-0.169515426435814,0,0.1
1579,0.165235191583633,0.025954395532608,0,0.0082544934646998,0.0117486055279662,0.049221128995096,0,0.165235191583633,0.025954395532608,0,0.0082544934646998,0.0117486055279662,0.049221128995096,0,0.1
487,-0.0026172946672886,-0.0015972090186551,0,-0.0035483890682085,0.132315444765489,0.242322217277257,0,-0.0026172946672886,-0.0015972090186551,0,-0.0035483890682085,0.132315444765489,0.242322217277257,0,0.1
10764,0.007202744949609,0.0134107321500778,0,0.0131197261074584,0.580742081357448,0.222276045150629,0,0.007202744949609,0.0134107321500778,0,0.0131197261074584,0.580742081357448,0.222276045150629,0,0.1
5046,-0.0157900974154472,-0.0093656899407506,0,0.0110264726569226,0.255491955699565,-0.140221148950578,0,-0.0157900974154472,-0.0093656899407506,0,0.0110264726569226,0.255491955699565,-0.140221148950578,0,0.1
3206,-0.0081439884379506,-0.0001823178463382,0,0.0106193278468258,0.113405200548537,-0.13061800526218,0,-0.0081439884379506,-0.0001823178463382,0,0.0106193278468258,0.113405200548537,-0.13061800526218,0,0.1
9264,0.0238707456737757,0.0928968712687492,0,0.0109640362873165,0.553749868700731,0.394282788434559,0,0.0238707456737757,0.0928968712687492,0,0.0109640362873165,0.553749868700731,0.394282788434559,0,0.1
8439,-0.0064576091244816,-0.0065397783182561,0,0.0112359787954791,0.278631126456045,-0.0770131668502076,0,-0.0064576091244816,-0.0065397783182561,0,0.0112359787954791,0.278631126456045,-0.0770131668502076,0,0.1
8204,-0.016040051355958,-0.0098674073815345,0,0.011441473052106,0.329812664099724,-0.0911909735122297,0,-0.016040051355958,-0.0098674073815345,0,0.011441473052106,0.329812664099724,-0.0911909735122297,0,0.1
1498,0.163147553801537,0.0254659671336412,0,0.0085910212552428,0.0106762561756786,0.0393058103157949,0,0.163147553801537,0.0254659671336412,0,0.0085910212552428,0.0106762561756786,0.0393058103157949,0,0.1
12889,-0.001528343767859,-0.0093434173613786,0,-0.0023362543025963,0.265152881353507,0.397450307573761,0,-0.001528343767859,-0.0093434173613786,0,-0.0023362543025963,0.265152881353507,0.397450307573761,0,0.1
10107,0.007862826809287,0.006707567255944,0,0.0127149302076149,0.511416113114368,0.126278081205493,0,0.007862826809287,0.006707567255944,0,0.0127149302076149,0.511416113114368,0.126278081205493,0,0.1
10886,0.0089436620473861,0.017544612288475,0,0.0131352942081514,0.57990685897612,0.233497770476239,0,0.0089436620473861,0.017544612288475,0,0.0131352942081514,0.57990685897612,0.233497770476239,0,0.1
5579,-0.0019543578382581,-0.0033662444911897,0,0.0125191233951253,0.506223759233108,0.0675506428568455,0,-0.0019543578382581,-0.0033662444911897,0,0.0125191233951253,0.506223759233108,0.0675506428568455,0,0.1
7607,0.115103483200073,0.140660509467125,0,0.0053247214703688,0.348761997994245,0.290991674428658,0,0.115103483200073,0.140660509467125,0,0.0053247214703688,0.348761997994245,0.290991674428658,0,0.1
4010,-0.0064752711914479,-0.000117911666166,0,0.0103902726069215,0.0,-0.131995502286638,0,-0.0064752711914479,-0.000117911666166,0,0.0103902726069215,0.0,-0.131995502286638,0,0.1
7747,0.153430804610252,0.118551671504974,0,-0.0010086435947995,0.225699786577292,0.260227367224175,0,0.153430804610252,0.118551671504974,0,-0.0010086435947995,0.225699786577292,0.260227367224175,0,0.1
511,0.166342228651047,0.108360379934311,0,0.0015756682155286,0.212261933167979,0.215851292172152,0,0.166342228651047,0.108360379934311,0,0.0015756682155286,0.212261933167979,0.215851292172152,0,0.1
1705,0.170129761099815,0.0258749835193157,0,0.0073157568912099,0.0097775627823324,0.0749051841686135,0,0.170129761099815,0.0258749835193157,0,0.0073157568912099,0.0097775627823324,0.0749051841686135,0,0.1
3621,-0.0137927979230881,5.50299700989854e-05,0,0.0104192086323211,0.0129420159248156,-0.150000288773367,0,-0.0137927979230881,5.50299700989854e-05,0,0.0104192086323211,0.0129420159248156,-0.150000288773367,0,0.1
5733,-0.0043879239819943,-0.0076878573745489,0,0.012341501290418,0.489098494843037,0.0439540141994166,0,-0.0043879239819943,-0.0076878573745489,0,0.012341501290418,0.489098494843037,0.0439540141994166,0,0.1
7945,-0.0111686065793037,-0.0066988291218876,0,0.011187032749987,0.286736877518711,-0.124934741091837,0,-0.0111686065793037,-0.0066988291218876,0,0.011187032749987,0.286736877518711,-0.124934741091837,0,0.1
10173,0.0074144848622381,0.0052237757481634,0,0.0126469867424418,0.502858765220882,0.114970408691108,0,0.0074144848622381,0.0052237757481634,0,0.0126469867424418,0.502858765220882,0.114970408691108,0,0.1
8071,-0.0074441325850784,-0.004462172742933,0,0.0115497421412327,0.355200278541534,-0.085782512194798,0,-0.0074441325850784,-0.004462172742933,0,0.0115497421412327,0.355200278541534,-0.085782512194798,0,0.1
1482,0.176420643925667,0.0366163477301598,0,0.0056106669925762,0.0542065820874808,0.103642898677501,0,0.176420643925667,0.0366163477301598,0,0.0056106669925762,0.0542065820874808,0.103642898677501,0,0.1
5835,-0.0011835169279947,-0.0051672249101102,0,0.0124472150392365,0.489713409756613,0.0668902369043044,0,-0.0011835169279947,-0.0051672249101102,0,0.0124472150392365,0.489713409756613,0.0668902369043044,0,0.1
11303,0.0465016290545464,0.139121904969215,0,0.0095564804929241,0.50525463339908,0.401616227781816,0,0.0465016290545464,0.139121904969215,0,0.0095564804929241,0.50525463339908,0.401616227781816,0,0.1
4147,0.123212195932865,0.0174684673547745,0,0.0101081118507872,0.0084842145352419,-0.0191409753679463,0,0.123212195932865,0.0174684673547745,0,0.0101081118507872,0.0084842145352419,-0.0191409753679463,0,0.1
10617,0.0009204825619235,0.0018663783557713,0,0.0131387489445892,0.593778554750655,0.220878008457676,0,0.0009204825619235,0.0018663783557713,0,0.0131387489445892,0.593778554750655,0.220878008457676,0,0.1
11488,0.0570339933037758,0.15487152338028,0,0.0082755950267392,0.477166516059775,0.402904528062199,0,0.0570339933037758,0.15487152338028,0,0.0082755950267392,0.477166516059775,0.402904528062199,0,0.1
1121,0.0,0.0,0,-0.0047981654101752,0.0977210636780076,0.222438879632999,0,0.0,0.0,0,-0.0047981654101752,0.0977210636780076,0.222438879632999,0,0.1
3118,-0.0192145351320505,-0.0007335552945733,0,0.0106416987733932,0.110499822453876,-0.163410549197385,0,-0.0192145351320505,-0.0007335552945733,0,0.0106416987733932,0.110499822453876,-0.163410549197385,0,0.1
4457,0.0447583608329296,0.0055580856278538,0,0.0104997342652589,0.0346126346449624,-0.0650253599621532,0,0.0447583608329296,0.0055580856278538,0,0.0104997342652589,0.0346126346449624,-0.0650253599621532,0,0.1
2459,0.119527250528336,0.0039818631485104,0,0.002826549871082,0.0015601059395985,0.192199615577816,0,0.119527250528336,0.0039818631485104,0,0.002826549871082,0.0015601059395985,0.192199615577816,0,0.1
10926,0.0081449169665575,0.0177352447062731,0,0.0131668808659057,0.585093314231366,0.242248869045647,0,0.0081449169665575,0.0177352447062731,0,0.0131668808659057,0.585093314231366,0.242248869045647,0,0.1
6266,0.0,0.0,0,0.0124727172892473,0.503948197513596,0.0596185341807243,0,0.0,0.0,0,0.0124727172892473,0.503948197513596,0.0596185341807243,0,0.1
1107,0.0,0.0,0,-0.0038724354797329,0.121722387324791,0.236718166677017,0,0.0,0.0,0,-0.0038724354797329,0.121722387324791,0.236718166677017,0,0.1
8337,-0.0135937873274088,-0.0093800714239478,0,0.0112736519086205,0.292927502802481,-0.0937144853656645,0,-0.0135937873274088,-0.0093800714239478,0,0.0112736519086205,0.292927502802481,-0.0937144853656645,0,0.1
10492,0.0053404332138598,0.008246281184256,0,0.0130118047008685,0.563117522744054,0.183021870265817,0,0.0053404332138598,0.008246281184256,0,0.0130118047008685,0.563117522744054,0.183021870265817,0,0.1
5096,-0.0193209331482649,-0.0114377606660128,0,0.011002003374303,0.248374250942166,-0.138758146276391,0,-0.0193209331482649,-0.0114377606660128,0,0.011002003374303,0.248374250942166,-0.138758146276391,0,0.1
6921,0.130752041935921,0.0977043285965919,0,0.0088717236878415,0.30208981157708,0.161950226350603,0,0.130752041935921,0.0977043285965919,0,0.0088717236878415,0.30208981157708,0.161950226350603,0,0.1
10532,0.00371471978724,0.0061447881162166,0,0.0130527560792498,0.573573600171925,0.194824899070179,0,0.00371471978724,0.0061447881162166,0,0.0130527560792498,0.573573600171925,0.194824899070179,0,0.1
11208,0.0381910167634487,0.124430067837238,0,0.0101083628481959,0.523146427892927,0.402687198454429,0,0.0381910167634487,0.124430067837238,0,0.0101083628481959,0.523146427892927,0.402687198454429,0,0.1
2754,-0.0099455444142222,-0.0001314476394327,0,0.0107467591502177,0.129186642012186,-0.195755396474551,0,-0.0099455444142222,-0.0001314476394327,0,0.0107467591502177,0.129186642012186,-0.195755396474551,0,0.1
8253,-0.0134984916076064,-0.0084564117714762,0,0.0116653857365283,0.370994211237686,-0.0574881530211311,0,-0.0134984916076064,-0.0084564117714762,0,0.0116653857365283,0.370994211237686,-0.0574881530211311,0,0.1
3781,-0.020955229178071,-0.00010701364954,0,0.0103857683715205,0.002773342777224,-0.171889112846881,0,-0.020955229178071,-0.00010701364954,0,0.0103857683715205,0.002773342777224,-0.171889112846881,0,0.1
2390,0.170362278819084,0.0104374904185534,0,0.0027495691974892,0.005073062105703,0.181470913925445,0,0.170362278819084,0.0104374904185534,0,0.0027495691974892,0.005073062105703,0.181470913925445,0,0.1
3545,-0.0137853482738137,-0.0001122691101045,0,0.0103916978274143,0.0031833632132608,-0.15000000001326,0,-0.0137853482738137,-0.0001122691101045,0,0.0103916978274143,0.0031833632132608,-0.15000000001326,0,0.1
8426,-0.0079077845439314,-0.0063911513425409,0,0.0114781887847481,0.325993995077011,-0.0604918783049329,0,-0.0079077845439314,-0.0063911513425409,0,0.0114781887847481,0.325993995077011,-0.0604918783049329,0,0.1
12853,0.0497272461652756,0.0879996418952942,0,-0.0021351930664272,0.321835649650757,0.401348027218951,0,0.0497272461652756,0.0879996418952942,0,-0.0021351930664272,0.321835649650757,0.401348027218951,0,0.1
11446,0.0540205985307693,0.150470495223999,0,0.0087743853280831,0.486425085339641,0.401438397923283,0,0.0540205985307693,0.150470495223999,0,0.0087743853280831,0.486425085339641,0.401438397923283,0,0.1
1984,0.185115247964859,0.0333390347659588,0,0.0039618507929805,0.0432549153840238,0.130287852720041,0,0.185115247964859,0.0333390347659588,0,0.0039618507929805,0.0432549153840238,0.130287852720041,0,0.1
99,-0.0043270913884043,-0.0064604384824633,0,-0.0025861709908448,0.167362026574091,0.266844294687342,0,-0.0043270913884043,-0.0064604384824633,0,-0.0025861709908448,0.167362026574091,0.266844294687342,0,0.1
2692,-0.0016461118357256,2.18858599509986e-06,0,0.0105742332433629,0.0779978444917238,-0.199399999994785,0,-0.0016461118357256,2.18858599509986e-06,0,0.0105742332433629,0.0779978444917238,-0.199399999994785,0,0.1
2536,0.177911669015884,0.0118682961910963,0,0.0032435776875092,0.0,0.176000004988521,0,0.177911669015884,0.0118682961910963,0,0.0032435776875092,0.0,0.176000004988521,0,0.1
11352,0.050819706171751,0.121013030409813,0,0.0108230626556447,0.502039480983009,0.358359555966486,0,0.050819706171751,0.121013030409813,0,0.0108230626556447,0.502039480983009,0.358359555966486,0,0.1
3474,-0.0101991845294833,-6.65456464048475e-05,0,0.0104013926243004,0.0050600283943378,-0.140624858754711,0,-0.0101991845294833,-6.65456464048475e-05,0,0.0104013926243004,0.0050600283943378,-0.140624858754711,0,0.1
8109,-0.0146122854202986,-0.0088855782523751,0,0.0114140873637391,0.326362686396122,-0.0971918342006989,0,-0.0146122854202986,-0.0088855782523751,0,0.0114140873637391,0.326362686396122,-0.0971918342006989,0,0.1
3546,-0.0131939789280295,-0.0001002404387691,0,0.0103945166868648,0.0039449499646467,-0.148383027006005,0,-0.0131939789280295,-0.0001002404387691,0,0.0103945166868648,0.0039449499646467,-0.148383027006005,0,0.1
2655,-0.0057104872539639,-4.56002635473851e-06,0,0.0106891816045619,0.113996849601667,-0.197899999981746,0,-0.0057104872539639,-4.56002635473851e-06,0,0.0106891816045619,0.113996849601667,-0.197899999981746,0,0.1
1208,0.122098244726658,0.0387963354587555,0,0.0101725928991101,0.150146989673203,0.0209190109834345,0,0.122098244726658,0.0387963354587555,0,0.0101725928991101,0.150146989673203,0.0209190109834345,0,0.1
1086,0.0431767106056213,0.015467076562345,0,-0.0072271035090348,0.0720062907346979,0.203167010898156,0,0.0431767106056213,0.015467076562345,0,-0.0072271035090348,0.0720062907346979,0.203167010898156,0,0.1
8912,0.0033982135355472,0.0235640648752451,0,0.0132514578261133,0.60218350062336,0.291395388474141,0,0.0033982135355472,0.0235640648752451,0,0.0132514578261133,0.60218350062336,0.291395388474141,0,0.1
3889,-0.0081495512276887,-1.06441520983935e-05,0,0.0104169675842617,0.0159560547283664,-0.196550982483469,0,-0.0081495512276887,-1.06441520983935e-05,0,0.0104169675842617,0.0159560547283664,-0.196550982483469,0,0.1
2477,0.0,0.0,0,-0.008141644917268,0.0668622189844958,0.204079796287842,0,0.0,0.0,0,-0.008141644917268,0.0668622189844958,0.204079796287842,0,0.1
12428,0.0885657146573067,0.158429712057114,0,0.0053712669259788,0.398617857284248,0.359843806587194,0,0.0885657146573067,0.158429712057114,0,0.0053712669259788,0.398617857284248,0.359843806587194,0,0.1
6899,0.147503480315208,0.107007071375847,0,0.0051872544551351,0.258621225976919,0.198732974535303,0,0.147503480315208,0.107007071375847,0,0.0051872544551351,0.258621225976919,0.198732974535303,0,0.1
47,0.015245346352458,0.008877576328814,0,-0.002473397146817,0.196945721795425,0.275035157145511,0,0.015245346352458,0.008877576328814,0,-0.002473397146817,0.196945721795425,0.275035157145511,0,0.1
13013,0.0090737799182534,0.0129581950604916,0,-0.0023164375351659,0.300541741930368,0.39944815362443,0,0.0090737799182534,0.0129581950604916,0,-0.0023164375351659,0.300541741930368,0.39944815362443,0,0.1
1085,0.0097934165969491,0.0033202853519469,0,-0.0069656637334532,0.073079062872997,0.205334879356588,0,0.0097934165969491,0.0033202853519469,0,-0.0069656637334532,0.073079062872997,0.205334879356588,0,0.1
2619,-0.0014335311716422,-1.34781294036657e-05,0,0.0108074225898961,0.144021341548511,-0.199399999994785,0,-0.0014335311716422,-1.34781294036657e-05,0,0.0108074225898961,0.144021341548511,-0.199399999994785,0,0.1
1157,0.15009018778801,0.021913418546319,0,0.0095917868672742,0.0038544051855427,0.004576327546783,0,0.15009018778801,0.021913418546319,0,0.0095917868672742,0.0038544051855427,0.004576327546783,0,0.1
10074,0.0631953179836273,0.0905797183513641,0,0.0119710339124236,0.468658378456933,0.260302484704379,0,0.0631953179836273,0.0905797183513641,0,0.0119710339124236,0.468658378456933,0.260302484704379,0,0.1
8550,0.0,0.0,0,0.0114449598647524,0.336354190671638,-0.101026861765812,0,0.0,0.0,0,0.0114449598647524,0.336354190671638,-0.101026861765812,0,0.1
8612,0.0005079767433926,0.0293007306754589,0,0.0122852791684658,0.6096113174287,0.365158469681923,0,0.0005079767433926,0.0293007306754589,0,0.0122852791684658,0.6096113174287,0.365158469681923,0,0.1
8925,0.0062359319999814,0.0424233190715313,0,0.0128547143150543,0.59470555259958,0.325382275067154,0,0.0062359319999814,0.0424233190715313,0,0.0128547143150543,0.59470555259958,0.325382275067154,0,0.1
12008,0.0,0.0,0,-0.0023533476464271,0.213127140723325,0.379124890691457,0,0.0,0.0,0,-0.0023533476464271,0.213127140723325,0.379124890691457,0,0.1
4702,0.0010240848641842,0.0001503505627624,0,0.0104055977398696,0.0019130339934056,-0.117138959943078,0,0.0010240848641842,0.0001503505627624,0,0.0104055977398696,0.0019130339934056,-0.117138959943078,0,0.1
6720,-0.0051584281027317,-0.0051439343951642,0,0.0118301905543765,0.401551092435045,-0.0151481266404707,0,-0.0051584281027317,-0.0051439343951642,0,0.0118301905543765,0.401551092435045,-0.0151481266404707,0,0.1
9145,0.050643764436245,0.0999334529042244,0,0.0117669287223529,0.501356008215757,0.31935194706638,0,0.050643764436245,0.0999334529042244,0,0.0117669287223529,0.501356008215757,0.31935194706638,0,0.1
6041,0.0110842259600759,0.0059279189445078,0,0.0124422258799565,0.472917984478728,0.0977190452281489,0,0.0110842259600759,0.0059279189445078,0,0.0124422258799565,0.472917984478728,0.0977190452281489,0,0.1
7074,-0.0004488970444072,-0.0052274134941399,0,-0.0023808754403418,0.217871840265131,0.359922554275938,0,-0.0004488970444072,-0.0052274134941399,0,-0.0023808754403418,0.217871840265131,0.359922554275938,0,0.1
7211,-0.0010707778856158,-0.0017592622898519,0,-0.0024301260864026,0.195552861850138,0.319475502265691,0,-0.0010707778856158,-0.0017592622898519,0,-0.0024301260864026,0.195552861850138,0.319475502265691,0,0.1
10223,0.005891197361052,0.0024774335324764,0,0.0125485552503624,0.492493175242289,0.0977049094170102,0,0.005891197361052,0.0024774335324764,0,0.0125485552503624,0.492493175242289,0.0977049094170102,0,0.1
2813,-0.0121091613546014,3.33817952196114e-05,0,0.0106366887265357,0.0988966353239376,-0.195003128762127,0,-0.0121091613546014,3.33817952196114e-05,0,0.0106366887265357,0.0988966353239376,-0.195003128762127,0,0.1
8144,-0.016628835350275,-0.010161466896534,0,0.0112747848942803,0.299987349473782,-0.110886340013779,0,-0.016628835350275,-0.010161466896534,0,0.0112747848942803,0.299987349473782,-0.110886340013779,0,0.1
6889,0.0266840346157551,0.0085902614519,0,0.0112784392761738,0.260840021295971,-0.0158124536083135,0,0.0266840346157551,0.0085902614519,0,0.0112784392761738,0.260840021295971,-0.0158124536083135,0,0.1
9793,-7.01370663591661e-05,-0.0007502394146285,0,0.0128293145430444,0.536087927114463,0.125944443884541,0,-7.01370663591661e-05,-0.0007502394146285,0,0.0128293145430444,0.536087927114463,0.125944443884541,0,0.1
7784,0.0,0.0,0,-0.002420758798996,0.200887751813254,0.332549879611843,0,0.0,0.0,0,-0.002420758798996,0.200887751813254,0.332549879611843,0,0.1
6964,0.152295410633087,0.0947753712534904,0,0.0057947698038944,0.234590446433903,0.168646399349856,0,0.152295410633087,0.0947753712534904,0,0.0057947698038944,0.234590446433903,0.168646399349856,0,0.1
12271,0.0738795846700668,0.164247930049896,0,0.0056752080481781,0.425451902643206,0.394271207334631,0,0.0738795846700668,0.164247930049896,0,0.0056752080481781,0.425451902643206,0.394271207334631,0,0.1
10455,4.32340093539096e-05,7.51638872316107e-05,0,0.0131032471423641,0.591184431684569,0.207422956014836,0,4.32340093539096e-05,7.51638872316107e-05,0,0.0131032471423641,0.591184431684569,0.207422956014836,0,0.1
8265,-0.015949783846736,-0.0104420240968466,0,0.0111902854358591,0.279613763052742,-0.107235243207663,0,-0.015949783846736,-0.0104420240968466,0,0.0111902854358591,0.279613763052742,-0.107235243207663,0,0.1
8697,0.0005586644401773,0.0185000468045473,0,0.0130123604500973,0.609626822425475,0.323165816637707,0,0.0005586644401773,0.0185000468045473,0,0.0130123604500973,0.609626822425475,0.323165816637707,0,0.1
12182,0.0699872076511383,0.161320403218269,0,0.0065789658163543,0.439503363575402,0.393281422104082,0,0.0699872076511383,0.161320403218269,0,0.0065789658163543,0.439503363575402,0.393281422104082,0,0.1
11202,0.0342055186629295,0.113782607018948,0,0.0104778466904803,0.531876666021301,0.397894148864122,0,0.0342055186629295,0.113782607018948,0,0.0104778466904803,0.531876666021301,0.397894148864122,0,0.1
12993,0.0301741138100624,0.0496514327824116,0,-0.0022714631245104,0.309397398128146,0.393713488327815,0,0.0301741138100624,0.0496514327824116,0,-0.0022714631245104,0.309397398128146,0.393713488327815,0,0.1
1950,0.183164313435555,0.0243118721991777,0,0.004711944166473,0.0134404586925017,0.130870945120276,0,0.183164313435555,0.0243118721991777,0,0.004711944166473,0.0134404586925017,0.130870945120276,0,0.1
3724,-0.0228796862065792,0.0001566678256494,0,0.0104732423565584,0.0373710186527654,-0.17973538829721,0,-0.0228796862065792,0.0001566678256494,0,0.0104732423565584,0.0373710186527654,-0.17973538829721,0,0.1
4342,0.0566275790333748,0.0059409388341009,0,0.0104229626894789,0.0087670193600036,-0.0590926474100139,0,0.0566275790333748,0.0059409388341009,0,0.0104229626894789,0.0087670193600036,-0.0590926474100139,0,0.1
4498,0.0283791348338127,0.0041736452840268,0,0.0105545285737369,0.0595415000637865,-0.0761121523224062,0,0.0283791348338127,0.0041736452840268,0,0.0105545285737369,0.0595415000637865,-0.0761121523224062,0,0.1
11942,-0.0005652466788887,-0.0064934403635561,0,-0.002342000169686,0.227089603383393,0.39706823394829,0,-0.0005652466788887,-0.0064934403635561,0,-0.002342000169686,0.227089603383393,0.39706823394829,0,0.1
3601,-0.0184948891401291,0.0004310188523959,0,0.0105082403001698,0.0505651106556253,-0.163005323780724,0,-0.0184948891401291,0.0004310188523959,0,0.0105082403001698,0.0505651106556253,-0.163005323780724,0,0.1
6125,-0.0036811428144574,-0.0078619597479701,0,0.0120041619995124,0.44083838849711,0.0108809981412812,0,-0.0036811428144574,-0.0078619597479701,0,0.0120041619995124,0.44083838849711,0.0108809981412812,0,0.1
10425,0.0003396691463422,0.0005692717968486,0,0.0130480706808819,0.578671457581827,0.189324275651692,0,0.0003396691463422,0.0005692717968486,0,0.0130480706808819,0.578671457581827,0.189324275651692,0,0.1
2935,-0.0175426136702299,9.78563257376663e-05,0,0.0105708512188481,0.0768105248332856,-0.191630307732165,0,-0.0175426136702299,9.78563257376663e-05,0,0.0105708512188481,0.0768105248332856,-0.191630307732165,0,0.1
10069,0.0044201780110597,0.0032707296777516,0,0.0127230735904299,0.515315480747343,0.116403720913116,0,0.0044201780110597,0.0032707296777516,0,0.0127230735904299,0.515315480747343,0.116403720913116,0,0.1
2270,0.111843042075634,0.0037473458796739,0,-0.0001875729045916,0.0308942168378979,0.195432695067303,0,0.111843042075634,0.0037473458796739,0,-0.0001875729045916,0.0308942168378979,0.195432695067303,0,0.1
10561,0.008481515571475,0.0122448336333036,0,0.0129835839360613,0.554177813808789,0.182605655058202,0,0.008481515571475,0.0122448336333036,0,0.0129835839360613,0.554177813808789,0.182605655058202,0,0.1
9224,0.0273989792913198,0.101840034127235,0,0.0106907161532682,0.545913483033884,0.39975312522474,0,0.0273989792913198,0.101840034127235,0,0.0106907161532682,0.545913483033884,0.39975312522474,0,0.1
399,0.130932956933975,0.09447281062603,0,-0.0019936640280857,0.204802809271786,0.25865631243441,0,0.130932956933975,0.09447281062603,0,-0.0019936640280857,0.204802809271786,0.25865631243441,0,0.1
9750,0.0015186936361715,0.0020270857494324,0,0.0129470836965752,0.55457746336792,0.157637784073929,0,0.0015186936361715,0.0020270857494324,0,0.0129470836965752,0.55457746336792,0.157637784073929,0,0.1
895,0.192510157823563,0.0662766695022583,0,0.0003565631773177,0.109510066372719,0.167177208410086,0,0.192510157823563,0.0662766695022583,0,0.0003565631773177,0.109510066372719,0.167177208410086,0,0.1
7628,0.0116313640028238,0.0078394887968897,0,-0.0024208452714572,0.221938620365822,0.297817953967084,0,0.0116313640028238,0.0078394887968897,0,-0.0024208452714572,0.221938620365822,0.297817953967084,0,0.1
11451,0.061598889529705,0.149104684591293,0,0.008855246514904,0.472938140319342,0.381492342073345,0,0.061598889529705,0.149104684591293,0,0.008855246514904,0.472938140319342,0.381492342073345,0,0.1
3872,-0.00812828540802,-1.03566526377108e-05,0,0.0104226020642596,0.0181082778703341,-0.196557080983031,0,-0.00812828540802,-1.03566526377108e-05,0,0.0104226020642596,0.0181082778703341,-0.196557080983031,0,0.1
9257,0.0212430097162724,0.0927048400044441,0,0.0107782967242467,0.559154726242146,0.402689997769974,0,0.0212430097162724,0.0927048400044441,0,0.0107782967242467,0.559154726242146,0.402689997769974,0,0.1
