x,y,u,v
0.59832815833115,1.0423832418556,-1.15324354655512,0.725119330725855
0.557583827907999,1.06473455978887,-1.1658973197822,0.68324403800356
0.516922367784223,1.08505791257319,-1.17482412863778,0.642185389608743
0.476569771529769,1.10337693505774,-1.18007606124061,0.602420944305249
0.436748216048195,1.11973675644415,-1.18180086451121,0.564398363399531
0.397673742455179,1.13420236400522,-1.18022550057767,0.528506502201326
0.359554203256476,1.14685665314979,-1.17563110158048,0.495064516499341
0.322587507224313,1.15779821563869,-1.16833442971345,0.464326272726022
0.286960182117941,1.16713892139376,-1.15868087166347,0.43648959193341
0.252846264041179,1.17500135094125,-1.14704726001497,0.411700672127035
0.220406511215788,1.18151613521231,-1.13384552203069,0.390049656768159
0.189787929666931,1.18681925738761,-1.11952147190418,0.371559658778307
0.161123589098012,1.19104936799006,-1.10454394051399,0.356174659301029
0.134532699339317,1.1943451598101,-1.08938650942211,0.343752101009496
0.110120911376509,1.19684284383162,-1.07450368147079,0.334064026762329
0.0879808022182417,1.19867376145237,-1.06030798754619,0.326808336766602
0.068192499801885,1.19996216228851,-1.04715087297529,0.321629007921296
0.0508244027824787,1.20082317101026,-1.03531277119636,0.318142132358114
0.0359339504669806,1.20136096122572,-1.02500147690818,0.315963314100779
0.0235684007815674,1.20166714960422,-1.01635985357653,0.314732374510657
0.0137655815913611,1.20181941934585,-1.00947752815678,0.314132708885578
0.00655461138328644,1.20188037883267,-1.00440590472116,0.313904647520884
0.00195685383957478,1.20189665890059,-1.00117093439187,0.313853555605229
7.3595042355349e-17,1.20189825191376,-0.999794438606983,0.313854080987794
1.23481809695101,0,-0.334951375659019,0.999884563034393
1.23481646030541,0.00201045182514192,-0.33495318414871,1.0010547807002
1.23479973432844,0.00673414138149857,-0.335003246413184,1.00380460435867
1.23473710516878,0.0141426191751281,-0.33521127909316,1.00811521310455
1.2345806647777,0.0242139363751748,-0.335747661066448,1.01396451372939
1.23426608993723,0.0369181769429455,-0.336839903947129,1.02131008566066
1.23371356971403,0.0522164769127523,-0.338766311333706,1.0300789582127
1.23282897806947,0.0700602839696437,-0.341845791985651,1.0401556590594
1.23150528809317,0.0903905855511208,-0.346423126740825,1.05137192942216
1.22962422186437,0.11313710957141,-0.35284979908832,1.0634989081867
1.22705812658524,0.138217533398807,-0.361461799436931,1.07624553680413
1.22367206343331,0.165536744351802,-0.372557005402055,1.08926340286247
1.21932609062264,0.194986197677247,-0.386375488920233,1.10215919070377
1.21387771658434,0.226443418402294,-0.403085682141632,1.11451175871218
1.20718449317476,0.259771692060756,-0.422778110037577,1.12589168956587
1.19910671265067,0.294819986150557,-0.445466353534211,1.13587860513445
1.18951016611583,0.331423139302045,-0.471093016609449,1.14407420523388
1.17826891557843,0.369402348583962,-0.499536920034757,1.15010899795746
1.16526802701329,0.408565977264712,-0.53061782702152,1.15364513006674
1.15040620824339,0.448710695875178,-0.564096839825339,1.15437853011454
1.13359829336486,0.489622958855085,-0.599674391518136,1.15204566516443
1.1147775151115,0.531080807749215,-0.636991158689592,1.1464361020017
1.0938975081984,0.572855980255991,-0.675637835846956,1.13740819572102
1.07093399042078,0.614716292869433,-0.715175352369817,1.12489936479724
1.04588607413715,0.65642825387372,-0.755159778497011,1.10892387234858
1.0187771686492,0.697759853529017,-0.795160788287206,1.0895567547334
0.989655443708475,0.738483469886702,-0.834764722455566,1.06691322084211
0.95859383562815,0.778378822202552,-0.873563359923909,1.04113691309702
0.925689589860249,0.817235899714451,-0.911140737694607,1.01240594500501
0.891063346938465,0.854857791858121,-0.947073512153924,0.980951671625085
0.854857791858121,0.891063346938465,-0.980950974764288,0.947074595314694
0.817235899714451,0.925689589860248,-1.01240577974651,0.911141845644892
0.778378822202552,0.95859383562815,-1.04113712140966,0.873564150630896
0.738483469886702,0.989655443708475,-1.06691346172119,0.834765090317791
0.697759853529017,1.0187771686492,-1.08955674281456,0.795160912522123
0.65642825387372,1.04588607413715,-1.10892356607142,0.755159977474633
0.614716292869433,1.07093399042078,-1.12489897796727,0.715175853499611
0.572855980255991,1.0938975081984,-1.13740803817962,0.675638622202681
0.531080807749215,1.1147775151115,-1.14643636940636,0.636991987470677
0.489622958855086,1.13359829336486,-1.15204631884437,0.599674953539459
0.448710695875178,1.15040620824339,-1.15437932998058,0.564096943895278
0.408565977264712,1.16526802701329,-1.15364577831508,0.530617494898249
0.369402348583962,1.17826891557843,-1.15010929345726,0.499536354540108
0.331423139302046,1.18951016611583,-1.1440741240884,0.471092484747857
0.294819986150557,1.19910671265067,-1.13587828283274,0.445466061317239
0.259771692060757,1.20718449317476,-1.12589133809425,0.422778131204551
0.226443418402294,1.21387771658434,-1.11451157144607,0.403085957709411
0.194986197677247,1.21932609062264,-1.10215927965195,0.386375876187419
0.165536744351802,1.22367206343331,-1.08926378318909,0.372557343671537
0.138217533398808,1.22705812658524,-1.07624614638581,0.361461961232138
0.11313710957141,1.22962422186437,-1.06349964646938,0.352849714798824
0.0903905855511207,1.23150528809317,-1.05137269365943,0.346422784538467
0.0700602839696437,1.23282897806947,-1.04015636834832,0.34184522256937
0.0522164769127525,1.23371356971403,-1.03007956293699,0.338765568144423
0.0369181769429455,1.23426608993723,-1.02131056606692,0.336839046874843
0.0242139363751751,1.2345806647777,-1.01396487267867,0.335746746038637
0.0141426191751281,1.23473710516878,-1.0081154678758,0.335210351575296
0.00673414138149857,1.23479973432844,-1.00380477971319,0.335002336082554
0.00201045182514202,1.23481646030541,-1.00105490481122,0.334952300423244
7.56108014980142e-17,1.23481809695101,-0.999884665182716,0.334950507814521
1.26987064175206,0,-0.353420394957486,0.999936726678322
1.26986895864731,0.00206752213602021,-0.353423320593851,1.00091879158091
1.26985175787323,0.00692530216303748,-0.353470743310877,1.00322627744149
1.26978735087162,0.0145440829967747,-0.353659683995301,1.00684321408164
1.26962646963712,0.0249012927491187,-0.354140760180224,1.01175093232409
1.2693029650209,0.037966166160516,-0.355115208769804,1.01791427704652
1.26873476051196,0.0536987360413288,-0.356829742868758,1.02527330595647
1.26782505813382,0.0720490718313406,-0.35956849779556,1.03373366376078
1.26646379282371,0.0929564857897444,-0.363641486812813,1.04315772531917
1.26452932912816,0.116348711030527,-0.36936945530571,1.05335730262064
1.26189039059385,0.142141088045208,-0.377065871843479,1.06409050378535
1.2584082079158,0.170235804206802,-0.387017685340324,1.07506343418698
1.25393886680738,0.200521233523047,-0.399467212204213,1.08593790914742
1.24833583081884,0.232871424347499,-0.41459755845986,1.09634373922759
1.24145260815836,0.267145781326606,-0.432523365106894,1.10589419451926
1.23314552522575,0.303188984627582,-0.453287314365511,1.11420142113078
1.22327656336253,0.340831184476612,-0.476861398701167,1.12088991001694
1.21171620959929,0.379888502297876,-0.503150722633773,1.12560618212592
1.19834626730064,0.420163861404583,-0.531997420043335,1.12802557115155
1.18306256892795,0.461448160452924,-0.563183237671924,1.12785768208493
1.16577753098915,0.503521792005706,-0.59643149132658,1.12485346714123
1.14642249090844,0.546156496915555,-0.63141107978987,1.11881466621396
1.12494976723846,0.589117533242663,-0.667745673963371,1.10960424474331
1.10133438848012,0.632166126532336,-0.705028825732181,1.0971531752384
1.07557544179463,0.675062156984141,-0.742841701331367,1.08145970509033
1.04769700099903,0.717567028842197,-0.78076718681396,1.06258040702996
1.01774860323039,0.759446658697225,-0.818395336942357,1.04061825519145
0.985805255231029,0.800474512737708,-0.855320754345807,1.01571522761008
0.951966962940993,0.840434618666251,-0.891138730136696,0.988054451062451
0.916357791493701,0.879124476256105,-0.925448725958405,0.957869121330787
0.879124476256105,0.916357791493701,-0.957868549297807,0.925449535700234
0.840434618666251,0.951966962940993,-0.988054202843028,0.891139568853426
0.800474512737708,0.985805255231029,-1.0157152183081,0.855321422876291
0.759446658697225,1.01774860323039,-1.04061829648356,0.81839576768055
0.717567028842197,1.04769700099903,-1.06258034067239,0.78076747078769
0.675062156984141,1.07557544179463,-1.08145950736409,0.742842007340751
0.632166126532336,1.10133438848012,-1.09715296199127,0.705029273002363
0.589117533242663,1.12494976723846,-1.10960418212203,0.667746248681184
0.546156496915555,1.14642249090844,-1.1188148553417,0.631411646063251
0.503521792005706,1.16577753098915,-1.12485387953135,0.596431880008113
0.461448160452924,1.18306256892795,-1.127858179654,0.563183346386655
0.420163861404583,1.19834626730064,-1.12802598632447,0.531997264170851
0.379888502297876,1.21171620959929,-1.12560640296607,0.503150417002774
0.340831184476613,1.22327656336253,-1.12088992357881,0.476861092185187
0.303188984627582,1.23314552522575,-1.11420130236157,0.453287121494492
0.267145781326606,1.24145260815836,-1.10589406025129,0.432523327510736
0.232871424347499,1.24833583081884,-1.09634369490327,0.4145976441949
0.200521233523047,1.25393886680738,-1.08593801448021,0.399467343979767
0.170235804206802,1.2584082079158,-1.07506369608085,0.387017776531931
0.142141088045208,1.26189039059385,-1.06409088639525,0.377065854101015
0.116348711030527,1.26452932912816,-1.05335775002761,0.369369291761468
0.0929564857897444,1.26646379282371,-1.04315818150119,0.36364117147971
0.0720490718313406,1.26782505813382,-1.03373408606116,0.359568046750782
0.0536987360413289,1.26873476051196,-1.02527367056789,0.356829183184492
0.037966166160516,1.2693029650209,-1.01791457904752,0.355114568860414
0.0249012927491189,1.26962646963712,-1.01175118148105,0.354140063222402
0.0145440829967747,1.26978735087162,-1.00684342860263,0.353658945547652
0.00692530216303749,1.26985175787323,-1.00322647611842,0.353469973138564
0.00206752213602031,1.26986895864731,-1.00091898745194,0.353422527521508
7.77571508376427e-17,1.26987064175206,-0.999936923445836,0.353419591003533
1.30695818844869,0,-0.369235911405517,0.999965928150043
1.30695645618757,0.00212790570679098,-0.369239311210489,1.00077608999501
1.30693875305169,0.00712756092776138,-0.369283437337724,1.00267955372617
1.30687246499416,0.0149688541030334,-0.369454768453962,1.00566301192349
1.30670688509973,0.0256285541151781,-0.369887589786662,1.00971084904319
1.30637393228292,0.0390749971816248,-0.370761413419742,1.01479395875114
1.3057891329252,0.0552670488402883,-0.372296688803204,1.0208629134517
1.30485286199093,0.0741533202706201,-0.374748242589849,1.02784010087205
1.30345183988268,0.0956713512997659,-0.37839597570383,1.0356121524735
1.30146087869024,0.119746764431843,-0.383532640177842,1.04402337762235
1.2987448679307,0.146292427612451,-0.390449062325206,1.05287200621286
1.29516098543501,0.175207671521765,-0.399417827765404,1.06191004705356
1.29056111378938,0.206377610044746,-0.410677062242462,1.07084780735952
1.28479443683456,0.239672613020451,-0.424416173063511,1.07936252792472
1.27771018437352,0.274947978900122,-0.440765186234874,1.08711033870728
1.26916048670832,0.312043851616053,-0.459788505026423,1.09373942681168
1.25900329423963,0.350785420801426,-0.481482899058739,1.0989028286357
1.24710531147235,0.390983437565491,-0.50577856317932,1.10226924560766
1.23334488974767,0.432435069445567,-0.532541741428799,1.1035318867821
1.21761481923402,0.474925108132617,-0.56157781469504,1.10241590416178
1.19982495849624,0.518227532385699,-0.592634925417551,1.09868591689955
1.17990463961531,0.562107416573856,-0.625409358578798,1.09215402130979
1.1578047885706,0.606323162938767,-0.659554199501905,1.08268757969734
1.13349970455122,0.650629023434533,-0.694691528093378,1.07021428716
1.10698844805821,0.694777865377662,-0.730426190135276,1.0547224554195
1.07829579600295,0.738524124640103,-0.766357558927556,1.03625621141855
1.04747273229259,0.781626881226955,-0.802086392767004,1.01490859492885
1.01459645429893,0.823852985232875,-0.837217040007615,0.990816771224295
0.979769888712243,0.864980156723767,-0.8713587465398,0.964162171437503
0.943120724083395,0.904799981298345,-0.904130823118617,0.935174024572471
0.904799981298345,0.943120724083395,-0.935173531287484,0.904131465475596
0.864980156723767,0.979769888712243,-0.964161880920325,0.871359414786379
0.823852985232875,1.01459645429893,-0.99081664030691,0.837217616431564
0.781626881226955,1.04747273229259,-1.01490852105695,0.802086832984131
0.738524124640102,1.07829579600295,-1.03625610658326,0.766357907269147
0.694777865377662,1.10698844805821,-1.05472230444711,0.730426534427489
0.650629023434533,1.13349970455122,-1.07021415087472,0.694691929281628
0.606323162938767,1.1578047885706,-1.08268754553423,0.659554645683955
0.562107416573856,1.17990463961531,-1.09215414056443,0.625409772108043
0.518227532385699,1.19982495849624,-1.09868617005763,0.592635212580022
0.474925108132617,1.21761481923402,-1.10241621159635,0.561577920619793
0.432435069445567,1.23334488974767,-1.10353215378841,0.532541677500686
0.390983437565492,1.24710531147235,-1.10226940904765,0.505778395904449
0.350785420801427,1.25900329423963,-1.0989028800148,0.481482713449817
0.312043851616053,1.26916048670832,-1.09373940645437,0.459788366277174
0.274947978900122,1.27771018437352,-1.08711030966496,0.440765118535888
0.239672613020451,1.28479443683456,-1.07936254657265,0.424416159698828
0.206377610044746,1.29056111378938,-1.0708479052022,0.410677061694037
0.175207671521765,1.29516098543501,-1.06191022643426,0.39941779322079
0.146292427612452,1.2987448679307,-1.05287224638323,0.390448956991478
0.119746764431843,1.30146087869024,-1.04402364651669,0.383532444487744
0.0956713512997659,1.30345183988268,-1.03561241822853,0.378395686371514
0.07415332027062,1.30485286199093,-1.02784033841776,0.374747867528494
0.0552670488402884,1.3057891329252,-1.02086310752407,0.372296240870467
0.0390749971816248,1.30637393228292,-1.01479410265435,0.370760905882006
0.0256285541151784,1.30670688509973,-1.00971094193944,0.36988703437698
0.0149688541030334,1.30687246499416,-1.00566305628549,0.369454175570605
0.00712756092776138,1.30693875305169,-1.00267955499722,0.369282817136678
0.00212790570679109,1.30695645618757,-1.00077605860675,0.369238673907179
8.00281081051554e-17,1.30695818844869,-0.99996588124767,0.36923526697769
1.34597736729793,0,-0.382428668522011,0.999982023473613
1.34597558332023,0.00219143423745205,-0.382432154096145,1.00063491932747
1.34595735165801,0.00734035394367973,-0.382472834979048,1.00216881057715
1.34588908457346,0.0154157485795183,-0.3826284192737,1.00457283694465
1.34571856129861,0.0263936934635565,-0.383019552639932,1.00783409964322
1.34537566819019,0.0402415794923972,-0.383807576123023,1.01192860776076
1.34477340967355,0.0569170441364106,-0.385190879115941,1.01681560461071
1.34380918641199,0.0763671643640862,-0.387399427077861,1.02243106401803
1.34236633685073,0.0985276152568746,-0.390687086793886,1.02868122282039
1.34031593560004,0.123321798782047,-0.395321556577923,1.03543677325122
1.33751883845953,0.150659981561576,-0.401572075278,1.04252898912083
1.33382795931061,0.18043848879755,-0.409695545928332,1.04974855639196
1.32909075870067,0.212539004455055,-0.419922193831035,1.05684799954437
1.32315191786068,0.246828028270429,-0.432442162807235,1.06354763476674
1.31585616535608,0.283156538636585,-0.44739443528684,1.06954467257822
1.30705121684563,0.321359906989993,-0.464859029413295,1.07452415601953
1.29659078184551,0.361258104008074,-0.48485276349002,1.07817051220585
1.28433758532951,0.402656230782822,-0.50732816079144,1.08017838406565
1.27016634682349,0.445345399297365,-0.532174674686047,1.08026229192821
1.25396665575112,0.489103976208127,-0.559221472472135,1.07816507989393
1.23564567950868,0.533699192420026,-0.588241561610963,1.07366574269788
1.21513064038956,0.578889108607794,-0.618957633173737,1.06658676215588
1.19237099927039,0.624424914122732,-0.651050184573956,1.05680058337923
1.16734028804375,0.670053524121913,-0.68416785206556,1.04423393733984
1.14003753916196,0.715520427786518,-0.717938744578747,1.02886896963924
1.11048826924998,0.76057272968233,-0.75198074478404,1.01074106974259
1.07874498433727,0.804962317158665,-0.785909150334774,0.989935046408508
1.04488718651974,0.848449079630078,-0.819341721808516,0.966581952970731
1.00902087535944,0.890804101004883,-0.851903083642491,0.940858115925956
0.971277551543281,0.931812744679072,-0.8832309557145,0.912985589180205
0.931812744679072,0.971277551543281,-0.912985152456934,0.883231486909444
0.890804101004883,1.00902087535944,-0.940857806849074,0.851903637909222
0.848449079630078,1.04488718651974,-0.9665817512762,0.819342229486277
0.804962317158665,1.07874498433727,-0.989934899101491,0.78590958060045
0.76057272968233,1.11048826924998,-1.01074093066314,0.751981114447999
0.715520427786518,1.14003753916196,-1.02886883027287,0.717939094330874
0.670053524121913,1.16734028804375,-1.04423382844714,0.684168209652197
0.624424914122732,1.19237099927039,-1.05680054821655,0.651050540781593
0.578889108607794,1.21513064038955,-1.06658682362094,0.618957946187292
0.533699192420026,1.23564567950868,-1.07366588619949,0.588241782482289
0.489103976208127,1.25396665575112,-1.07816525976557,0.559221573423462
0.445345399297365,1.27016634682349,-1.08026245535334,0.532174663505127
0.402656230782822,1.28433758532951,-1.0801784962345,0.507328074442606
0.361258104008074,1.29659078184551,-1.07817056777011,0.484852648347463
0.321359906989993,1.30705121684563,-1.07452417543741,0.464858921398907
0.283156538636586,1.31585616535608,-1.06954468852058,0.447394348673295
0.246828028270429,1.32315191786068,-1.06354767591213,0.432442090727184
0.212539004455055,1.32909075870067,-1.05684808103535,0.419922116349041
0.180438488797551,1.33382795931061,-1.0497486779145,0.409695440491058
0.150659981561576,1.33751883845953,-1.0425291380137,0.401571924637087
0.123321798782047,1.34031593560004,-1.03543693068034,0.395321352177076
0.0985276152568745,1.34236633685073,-1.02868136960048,0.390686828517763
0.0763671643640861,1.34380918641199,-1.02243118400826,0.387399120379468
0.0569170441364107,1.34477340967355,-1.01681568636491,0.385190531950964
0.0402415794923972,1.34537566819019,-1.01192864556438,0.383807196414379
0.0263936934635568,1.34571856129861,-1.0078340936223,0.383019147139187
0.0154157485795183,1.34588908457346,-1.00457279302005,0.382627993493755
0.00734035394367973,1.34595735165801,-1.00216873926493,0.38247239382951
0.00219143423745216,1.34597558332023,-1.00063483212795,0.382431702681337
8.24173437293093e-17,1.34597736729793,-0.999981930373715,0.38242821257702
1.3868194247785,0,-0.393070645570314,0.999990623617469
1.38681758666816,0.00225793066247783,-0.393074050456919,1.00049938062467
1.38679880178817,0.00756308811810154,-0.393111439698741,1.00169460114138
1.3867284632214,0.0158835208503514,-0.393253120036312,1.00356769357445
1.38655276562374,0.0271945782122558,-0.393608273120755,1.00610819213356
1.38619946783811,0.0414626616165619,-0.394322967099141,1.00929649678151
1.38557893451421,0.0586441230938455,-0.395577001146436,1.01309912530216
1.3845854530624,0.0786844337271277,-0.39757924629231,1.0174632819324
1.38309882197395,0.1015173167359,-0.400561173995411,1.02231133056281
1.38098620377387,0.127063849812649,-0.404768390009483,1.02753569971796
1.37810423209908,0.155231576728375,-0.410450240126908,1.03299514625346
1.3743013576804,0.185913676798648,-0.417847893196389,1.0385130635628
1.36942041243974,0.218988243831378,-0.427181682045057,1.04387857689575
1.36330136464765,0.254317726658654,-0.438638757881488,1.04885059019397
1.35578423134543,0.291748581792715,-0.452362202629881,1.05316466352326
1.34671210730743,0.331111185215114,-0.46844254028121,1.05654193418342
1.3359342630418,0.372220044830929,-0.486912174486334,1.0586991852518
1.32330925807747,0.414874347760196,-0.507742760493168,1.05935899774968
1.30870801045562,0.458858867531477,-0.530845142211039,1.05825937273068
1.29201675932436,0.503945245605081,-0.556071371506121,1.05516247307926
1.27313985518671,0.549893649788886,-0.583218528379406,1.04986257558364
1.25200231198447,0.596454799401023,-0.612034342141496,1.04219316150692
1.22855205704564,0.643372333934183,-0.642224712053405,1.03203288092842
1.20276181912,0.690385488991566,-0.673462892700445,1.01930967920165
1.17463060130084,0.737232030930969,-0.705399499511071,1.00400254823887
1.14418469448429,0.783651390511677,-0.737672051554785,0.986140899685179
1.11147819793181,0.829387926404304,-0.76991301494809,0.965802526366607
1.07659302613443,0.874194242157707,-0.801756282495147,0.943111468897809
1.03963839508287,0.917834475497892,-0.832843097292816,0.918236670346004
1.00074979569354,0.960087476932348,-0.86282875741819,0.891390996570818
0.960087476932348,1.00074979569354,-0.8913905947572,0.862829220919002
0.917834475497892,1.03963839508287,-0.918236353177335,0.832843577778011
0.874194242157707,1.07659302613443,-0.943111228745416,0.801756736063987
0.829387926404304,1.11147819793181,-0.96580233588572,0.769913419645015
0.783651390511677,1.14418469448429,-0.986140733814943,0.737672412107447
0.737232030930969,1.17463060130084,-1.00400240122293,0.705399834444539
0.690385488991567,1.20276181912,-1.01930956608536,0.673463213935596
0.643372333934183,1.22855205704564,-1.03203282335844,0.642225011846093
0.596454799401023,1.25200231198447,-1.04219316993177,0.612034595535068
0.549893649788886,1.27313985518671,-1.0498626398431,0.58321870769148
0.503945245605081,1.29201675932436,-1.05516256613369,0.556071462200127
0.458858867531476,1.30870801045562,-1.05825946402114,0.530845150268869
0.414874347760197,1.32330925807747,-1.05935906658768,0.507742708521275
0.372220044830929,1.3359342630418,-1.05869922713789,0.486912090270092
0.331111185215114,1.34671210730743,-1.0565419589835,0.468442445598893
0.291748581792715,1.35578423134543,-1.05316468782603,0.452362107279598
0.254317726658654,1.36330136464765,-1.04885062860208,0.438638659609347
0.218988243831378,1.36942041243974,-1.04387863647519,0.427181571510766
0.185913676798648,1.3743013576804,-1.03851314322021,0.417847759686972
0.155231576728376,1.37810423209908,-1.03299523816642,0.41045007606841
0.127063849812649,1.38098620377387,-1.02753579245077,0.404768193170539
0.1015173167359,1.38309882197395,-1.02231141247576,0.40056094725958
0.0786844337271277,1.3845854530624,-1.01746334266958,0.397578996335125
0.0586441230938456,1.38557893451421,-1.01309915683657,0.395576736717888
0.0414626616165619,1.38619946783811,-1.009296492566,0.394322697059978
0.0271945782122561,1.38655276562374,-1.00610814752066,0.393608004629009
0.0158835208503514,1.3867284632214,-1.00356760593826,0.393252857426446
0.00756308811810155,1.38679880178817,-1.00169447216767,0.393111184063576
0.00225793066247794,1.38681758666816,-1.00049921879498,0.393073800265706
8.49181984775184e-17,1.3868194247785,-0.999990446029138,0.393070397870217
1.42937052669788,0,-0.401267381842315,0.999994972230099
1.4293686321897,0.00232720964431883,-0.401270633365014,1.00037142185
1.42934927094242,0.00779514265064455,-0.401305061298342,1.00125576840365
1.42927677421182,0.0163708671497081,-0.401434729704039,1.00264147151264
1.42909568577073,0.028028976150797,-0.40175912638795,1.00452021983422
1.42873154792199,0.0427348401776435,-0.402411401366249,1.00687620756362
1.42809197507771,0.0604434720315322,-0.403555596864227,1.00968214652476
1.42706801112057,0.0810986697114022,-0.405382607149903,1.01289469406061
1.42553576645775,0.104632122898714,-0.408104617457257,1.01644972182998
1.42335832782702,0.130962487751406,-0.411947857814085,1.02025786720136
1.42038793002532,0.159994471251236,-0.417143684863237,1.024201058858
1.41646837387137,0.191617975186975,-0.423918248984463,1.02813059849585
1.41143766897586,0.225707352978484,-0.432481297978998,1.03186741559327
1.40513087343407,0.262120833042662,-0.44301491171229,1.03520475816694
1.39738309560843,0.300700160792033,-0.455663094723603,1.03791335178385
1.38803261602705,0.341270507717381,-0.470523091674843,1.0397485860423
1.3769240804388,0.383640690360584,-0.487639054752288,1.04045910474479
1.36391170862383,0.427603734398329,-0.506998338843475,1.03979597794988
1.34886245806476,0.472937809670651,-0.528530380490297,1.0375218220649
1.3316590774411,0.519407551024512,-0.552107913581681,1.03341937464169
1.31220298248918,0.566765767613973,-0.577550267519361,1.02729932350992
1.29041688639026,0.614755530199963,-0.604628552013473,1.01900718381082
1.266247118752,0.663112612491149,-0.633072555227784,1.00842900107572
1.23966557157377,0.711568249184321,-0.662579007192607,0.995495489007925
1.21067121736126,0.759852160650728,-0.692820582104521,0.980184331616806
1.17929115368128,0.807695782731123,-0.723454824100729,0.962520673718333
1.1455811396965,0.854835630378283,-0.754132340972663,0.942576316607152
1.10962560324017,0.901016716396791,-0.784504128450418,0.920468326143124
1.07153711132384,0.945995941665892,-0.814228443697133,0.896357540715944
1.0314553120654,0.989545371271395,-0.842977823490964,0.870446803983328
0.989545371271395,1.0314553120654,-0.870446428829175,0.842978238488348
0.945995941665892,1.07153711132384,-0.896357220748964,0.814228871131273
0.90101671639679,1.10962560324017,-0.920468060277141,0.784504540763792
0.854835630378283,1.1455811396965,-0.942576092982418,0.754132721282372
0.807695782731123,1.17929115368128,-0.962520481017742,0.723455169433465
0.759852160650728,1.21067121736126,-0.98018416719471,0.692820897309823
0.711568249184321,1.23966557157377,-0.995495359859557,0.662579294607364
0.663112612491149,1.266247118752,-1.00842891659692,0.633072808888623
0.614755530199963,1.29041688639026,-1.01900714662769,0.604628758652462
0.566765767613974,1.31220298248918,-1.0272993260301,0.577550413729874
0.519407551024513,1.3316590774411,-1.03341940076637,0.552107993185368
0.472937809670651,1.34886245806476,-1.03752185456563,0.52853039767237
0.427603734398329,1.36391170862383,-1.03979600528266,0.506998306293404
0.383640690360584,1.3769240804388,-1.04045912350475,0.487638987762624
0.341270507717381,1.38803261602705,-1.03974860031356,0.470523002918163
0.300700160792034,1.39738309560843,-1.0379133690826,0.455662990889093
0.262120833042662,1.40513087343407,-1.03520478491647,0.443014793909838
0.225707352978484,1.41143766897586,-1.03186745437314,0.432481163946875
0.191617975186975,1.41646837387137,-1.02813064773842,0.423918095958695
0.159994471251236,1.42038793002532,-1.02420111406214,0.417143511637351
0.130962487751406,1.42335832782702,-1.02025792247909,0.411947665957062
0.104632122898714,1.42553576645775,-1.01644977169869,0.40810441141198
0.0810986697114022,1.42706801112057,-1.01289473486227,0.405382393769635
0.0604434720315323,1.42809197507771,-1.00968217684922,0.403555384483822
0.0427348401776436,1.42873154792199,-1.00687622846747,0.402411199011742
0.0280289761507973,1.42909568577073,-1.00452023471308,0.401758942787287
0.0163708671497081,1.42927677421182,-1.00264148540882,0.401434571432369
0.00779514265064456,1.42934927094242,-1.00125578604987,0.401304930437953
0.00232720964431894,1.4293686321897,-1.00037144526621,0.40127052536346
8.75237020158061e-17,1.42937052669788,-0.999994999188193,0.401267285159548
1.473512075463,0,-0.407146080916709,0.9999969981003
1.47351012244897,0.00239907808996159,-0.40714911511387,1.00025167644123
1.47349016329134,0.00803587076348693,-0.407180822226556,1.00084992370681
1.47341542773049,0.0168764291555832,-0.40729999593689,1.00178708279719
1.47322874695061,0.0288945616616828,-0.407597954915999,1.00305677034137
1.47285336386607,0.0440545693846176,-0.408196945766085,1.00464650551389
1.47219403985485,0.0623100758395573,-0.409247676093521,1.00653434992324
1.47113845403753,0.0836031434059329,-0.410925757345971,1.00868503717016
1.46955889088643,0.107863352218939,-0.413426846727557,1.01104592034139
1.46731420901002,0.135006846391454,-0.41696033822744,1.01354309580962
1.46425207994832,0.164935390084368,-0.421741584235468,1.01607824235109
1.46021148080666,0.197535485054434,-0.427982818758841,1.01852665828077
1.45502541863932,0.232677604527719,-0.435883182661451,1.02073700676011
1.44852385783704,0.270215598758055,-0.445618465781103,1.02253305958447
1.44053681461008,0.309986325969893,-0.457331324678479,1.02371755153076
1.43089757529655,0.351809558633245,-0.471122745589226,1.02407791474492
1.41944598802491,0.395488209198794,-0.487045395473767,1.02339347568119
1.40603177061827,0.440808911601539,-0.505099261553758,1.02144349140324
1.39051777196552,0.487542985164702,-0.525229717510194,1.01801546805529
1.37278311981322,0.535447796233351,-0.547327939054886,1.01291324745215
1.3527261854372,0.584268520260853,-0.571233492828552,1.00596454554348
1.33026729526186,0.63374029356824,-0.596738885701454,0.997027650688738
1.30535112145605,0.683590730078102,-0.623595825022605,0.985997044556713
1.27794868799319,0.733542764528249,-0.651522817227172,0.972807650447866
1.24805893564809,0.783317770565837,-0.680213567692887,0.957437529004183
1.21570979880947,0.832638890284329,-0.709345537202242,0.939909045372474
1.18095875858384,0.881234501741385,-0.73858812046016,0.920288817163982
1.14389285008876,0.92884174327551,-0.767610248857242,0.898686877926056
1.1046281166088,0.975210008425138,-0.796087567917531,0.875255346919418
1.0633085188485,1.02010432323341,-0.823709482757504,0.850186501418559
1.02010432323341,1.0633085188485,-0.850186140596312,0.823709869424603
0.975210008425138,1.1046281166088,-0.875255024586453,0.796087960781218
0.92884174327551,1.14389285008876,-0.898686596241018,0.76761062840464
0.881234501741385,1.18095875858384,-0.920288571050207,0.738588473260764
0.832638890284329,1.21570979880947,-0.939908829581679,0.709345858735955
0.783317770565837,1.24805893564809,-0.957437341960937,0.680213858482334
0.733542764528249,1.27794868799319,-0.972807495133733,0.651523076431319
