"step","mean_nu"
603000,-1.2775559e-05
604000,3.0704632e-05
605000,8.0555565e-06
606000,4.3756885e-05
607000,-4.1000512e-05
608000,-0.00040904758
609000,4.8806938e-05
610000,0.00012568902
611000,-0.0003449584
612000,-1.0959876e-05
613000,-0.00028382742
614000,-5.9113922e-06
615000,-7.335732e-05
616000,0.00012298935
617000,-6.138783e-05
618000,-5.9087302e-05
619000,-5.9010632e-05
620000,-3.4864144e-05
621000,-2.5464104e-05
622000,-1.954018e-05
623000,-9.16458e-06
624000,4.8594753e-05
625000,4.974754e-05
626000,-6.847556e-05
627000,4.6240886e-05
628000,0.00010783034
629000,4.2215812e-05
630000,-1.726655e-05
631000,1.6350215e-05
632000,-0.0005518655
633000,5.928075e-05
634000,0.00020157984
635000,4.9542738e-05
636000,-0.00015641493
637000,9.263191e-05
638000,-8.1406935e-05
639000,-0.00014392962
640000,6.4689566e-06
641000,1.6907354e-05
642000,5.2839405e-05
643000,2.1405187e-05
644000,-1.8522167e-05
645000,-3.566703e-05
646000,0.00019706492
647000,-7.3242027e-06
648000,2.373612e-05
649000,2.50842e-05
650000,-6.576542e-05
651000,-0.00012233721
652000,5.5683646e-05
653000,2.2114733e-05
654000,9.627099e-05
655000,0.000119520315
656000,-3.127609e-05
657000,7.871575e-05
658000,-0.000118253825
659000,4.9820417e-05
660000,-3.624617e-05
661000,-6.834414e-05
662000,-3.5240424e-05
663000,-3.385566e-05
664000,7.69806e-06
665000,4.0659517e-05
666000,-1.2118345e-05
667000,8.705874e-06
668000,5.8505117e-05
669000,7.3921183e-06
670000,1.3903009e-05
671000,-2.0459953e-05
672000,-6.232209e-05
673000,2.1191605e-05
674000,-3.0777271e-06
675000,1.1814412e-05
676000,-9.516708e-07
677000,5.687911e-06
678000,8.4390645e-05
679000,4.884401e-06
680000,-7.623976e-06
681000,3.5448495e-05
682000,-2.6251206e-05
683000,5.003073e-05
684000,-3.6917518e-05
685000,-2.1000964e-05
686000,4.193325e-06
687000,-3.241899e-06
688000,-2.2465441e-07
689000,9.64602e-07
690000,-1.2652069e-05
691000,3.7250318e-06
692000,-4.5262013e-06
693000,2.0900668e-05
694000,-6.712096e-08
695000,-5.686884e-07
696000,-7.188759e-06
697000,6.558421e-06
698000,1.410153e-06
699000,-1.8024642e-06
700000,1.1997275e-06
701000,6.900274e-07
702000,-1.5504745e-06
703000,-9.084726e-10
704000,3.5491387e-06
705000,8.271577e-06
706000,-2.8666043e-06
707000,-2.6421123e-06
708000,1.2677865e-06
709000,2.1070962e-05
710000,4.287972e-05
711000,-8.835605e-06
712000,-1.781534e-05
713000,1.7303633e-05
714000,-1.75437e-05
715000,2.8288194e-05
716000,-3.082306e-06
717000,-7.62477e-06
718000,-2.505358e-05
719000,-5.5881275e-05
720000,-2.6679063e-05
721000,4.4369077e-05
722000,-1.3720309e-05
723000,3.0326997e-05
724000,-1.4054152e-05
725000,-3.5632318e-05
726000,6.044183e-06
727000,4.765149e-05
728000,1.9533798e-05
729000,6.0526836e-06
730000,6.483259e-06
731000,-1.4760587e-05
732000,-3.558144e-05
733000,4.5316043e-05
734000,-9.717564e-05
735000,1.5887526e-05
736000,-1.3522679e-05
737000,7.5700686e-05
738000,-4.260882e-05
739000,-2.6435204e-05
740000,4.087114e-05
741000,-2.1645656e-05
742000,5.910245e-05
743000,-7.687499e-05
744000,-1.325654e-05
745000,5.674234e-06
746000,8.749879e-06
747000,4.6858124e-05
748000,0.00015978726
749000,2.9324854e-05
750000,1.7561486e-05
751000,-0.00010312358
752000,-0.00015331285
753000,1.6438778e-05
754000,-2.5122003e-05
755000,-1.7384005e-05
756000,-7.7262666e-05
757000,1.18897005e-05
758000,2.1471138e-05
759000,-9.0453956e-05
760000,4.0279097e-05
761000,-3.444633e-05
762000,-1.4919981e-05
763000,-4.2597945e-05
764000,3.92238e-05
765000,-8.150851e-05
766000,3.902606e-05
767000,5.7640398e-05
768000,-2.6185513e-05
769000,6.478139e-05
770000,6.4744265e-05
771000,-0.00056191516
772000,6.9173257e-06
773000,0.00020234706
774000,2.7668568e-06
775000,-0.0031993827
776000,-0.000105113686
777000,-6.881747e-05
778000,-2.2923812e-05
779000,-3.805249e-05
780000,3.1494922e-06
781000,2.0181278e-05
782000,2.0833217e-05
783000,2.025836e-05
784000,-2.1999901e-06
785000,0.00011196927
786000,4.7724334e-06
787000,-1.3356802e-05
788000,9.8133685e-05
789000,4.0997743e-06
790000,4.4379335e-06
791000,-2.428179e-06
792000,4.1537693e-05
793000,-2.7215485e-05
794000,0.000120825425
795000,-0.000103827806
796000,3.164632e-05
797000,1.2309048e-05
798000,-3.8069775e-06
799000,-7.1000366e-05
800000,-4.090176e-05
801000,-2.1423093e-06
802000,5.907316e-05
803000,3.916843e-05
804000,-1.3829456e-06
805000,4.4917444e-05
806000,5.481761e-05
807000,3.770068e-05
808000,-2.1955842e-05
809000,-2.0788051e-05
810000,5.946625e-05
811000,-3.4033506e-05
812000,2.2003875e-05
813000,2.2450871e-05
814000,-7.5027697e-06
815000,-0.00031366159
816000,-2.1991611e-05
817000,-2.9775883e-05
818000,1.0061928e-05
819000,2.3196619e-05
820000,2.8831234e-06
821000,-2.0291338e-05
822000,-5.6892204e-05
823000,1.9270086e-05
824000,-9.281264e-05
825000,2.5579064e-05
826000,1.6636237e-05
827000,2.9219785e-07
828000,-6.560586e-06
829000,3.1976113e-05
830000,-2.3000412e-06
831000,-1.0553737e-06
832000,-4.289037e-05
833000,4.5631918e-05
834000,-2.8934177e-05
835000,-3.4646826e-05
836000,-4.4118556e-06
837000,-2.2660019e-05
838000,3.0199335e-05
839000,-4.4728804e-06
840000,-1.4080743e-05
841000,1.1437342e-05
842000,4.3821594e-05
843000,-1.3021893e-05
844000,6.518125e-05
845000,-3.274876e-05
846000,9.5875685e-06
847000,1.7731032e-05
848000,-3.194207e-05
849000,1.3209469e-05
850000,5.818476e-06
851000,8.301969e-05
852000,-8.706344e-05
853000,2.65443e-05
854000,4.8871836e-05
855000,-4.262554e-06
856000,6.48344e-05
857000,1.02562135e-05
858000,-4.5685993e-06
859000,-2.720462e-05
860000,3.1802534e-05
861000,6.293529e-05
862000,2.0341755e-05
863000,-1.8675335e-05
864000,1.1693304e-06
865000,-6.867581e-05
866000,2.4393086e-05
867000,-6.1815255e-05
868000,-7.851489e-05
869000,-3.9233328e-06
870000,2.6014071e-05
871000,-2.7480086e-05
872000,3.3209355e-05
873000,-2.9294654e-06
874000,2.0846312e-05
875000,-4.961625e-05
876000,-3.5440842e-06
877000,-2.4619374e-05
878000,-7.08491e-06
879000,-6.6002336e-05
880000,-1.4995507e-05
881000,9.29973e-06
882000,2.2443684e-05
883000,8.780299e-06
884000,6.535834e-05
885000,-7.675182e-06
886000,6.936164e-06
887000,-1.1995838e-06
888000,3.1100617e-06
889000,-1.4107537e-05
890000,-4.6608834e-06
891000,-8.855883e-07
892000,7.379258e-06
893000,-1.1954713e-05
894000,1.1159392e-06
895000,9.347916e-06
896000,4.7710328e-06
897000,-1.1736303e-06
898000,3.119659e-06
899000,1.2688396e-06
900000,2.327113e-06
901000,-4.1634118e-07
902000,6.6878697e-06
903000,8.049602e-06
904000,-2.4958688e-06
905000,-7.3247406e-06
906000,2.6307273e-06
907000,-3.577872e-06
908000,1.2653616e-05
909000,-1.8945077e-06
910000,-1.824164e-05
911000,-6.772106e-06
912000,1.0568917e-05
913000,-1.40194e-05
914000,5.536594e-06
915000,1.9239299e-06
916000,-2.2057888e-05
917000,4.8426573e-06
918000,2.9164918e-05
919000,5.1242918e-05
920000,-7.635468e-07
921000,2.8332886e-05
922000,7.703863e-06
923000,3.099146e-05
924000,1.1708756e-05
925000,-8.6806485e-06
926000,2.830126e-05
927000,-1.1671374e-05
928000,3.69522e-05
929000,2.2957369e-05
930000,9.0736525e-05
931000,2.126983e-05
932000,-1.31092465e-05
933000,7.971375e-06
934000,-1.6556589e-05
935000,2.1418336e-05
936000,-8.617062e-06
937000,-1.1079655e-05
938000,-4.2006595e-05
939000,7.763246e-05
940000,-7.910014e-06
941000,3.650264e-05
942000,-2.5425945e-05
943000,-2.3993825e-05
944000,-7.279561e-06
945000,1.114134e-06
946000,1.2423325e-05
947000,-2.0638328e-05
948000,-0.000104307954
949000,-4.067491e-05
950000,-1.5377386e-06
951000,1.5922496e-05
952000,-1.2963939e-06
953000,-9.202586e-06
954000,5.6767494e-05
955000,-1.7703944e-05
956000,2.6574906e-05
957000,-5.240991e-05
958000,9.979748e-05
959000,-4.6070345e-06
960000,1.6337717e-05
961000,5.303312e-06
962000,4.544746e-05
963000,1.4269293e-05
964000,-1.6440259e-05
965000,-3.0289897e-05
966000,6.033218e-05
967000,2.4185998e-05
968000,-3.8021894e-06
969000,3.91334e-05
970000,1.153093e-05
971000,2.4746889e-05
972000,3.3667222e-06
973000,2.2465945e-05
974000,3.4882127e-05
975000,1.994972e-05
976000,-4.9018396e-05
977000,0.00023037741
978000,4.7121244e-05
979000,7.5791606e-05
980000,-0.00025095354
981000,-0.00022322084
982000,-3.978604e-05
983000,-2.1259597e-05
984000,-1.1709174e-05
985000,1.0579961e-05
986000,1.005241e-05
987000,4.417436e-05
988000,1.0531132e-05
989000,-0.00010780219
990000,-1.2470183e-05
991000,-9.83738e-06
992000,-1.9594552e-05
993000,4.1498195e-05
994000,-2.854984e-05
995000,1.7189048e-05
996000,6.810487e-05
997000,0.00069581054
998000,-1.7214692e-05
999000,7.692952e-05
1000000,1.816254e-05
1001000,0.0018565021
1002000,-1.6198837e-05
1003000,-6.4838327e-06
1004000,-3.8570135e-05
1005000,-2.6792375e-05
1006000,5.5492465e-06
1007000,-5.9219183e-06
1008000,2.6225815e-05
1009000,3.8380047e-05
1010000,4.3605985e-05
1011000,1.7862465e-05
1012000,4.9592563e-06
1013000,3.4909488e-05
1014000,2.7592781e-05
1015000,1.0043231e-05
1016000,-5.0028728e-05
1017000,5.9388167e-06
1018000,3.666372e-05
1019000,-3.572749e-06
1020000,1.0251024e-05
1021000,5.9645554e-05
1022000,2.8170574e-05
1023000,1.0040734e-05
1024000,-6.871306e-06
1025000,3.8833616e-05
1026000,8.814604e-05
1027000,2.0728427e-05
1028000,2.3885545e-05
1029000,2.2979646e-05
1030000,1.5876314e-05
1031000,2.302752e-05
1032000,7.8479425e-06
1033000,2.6618618e-05
1034000,4.8924132e-05
1035000,-9.601825e-06
1036000,1.882563e-05
1037000,2.946602e-05
1038000,-4.1941057e-05
1039000,4.3260166e-05
1040000,6.3244945e-05
1041000,5.7380137e-05
1042000,0.00019552118
1043000,-5.6707595e-05
1044000,8.9271605e-05
1045000,4.2670392e-05
1046000,7.49298e-05
1047000,1.1294084e-05
1048000,0.00012972846
1049000,2.315675e-05
1050000,6.138031e-05
1051000,0.00031801048
1052000,3.453011e-05
1053000,0.00011335471
1054000,1.9953231e-05
1055000,1.1342967e-05
1056000,7.429008e-05
1057000,2.2635384e-05
1058000,7.064049e-05
1059000,1.7103672e-05
1060000,9.534607e-05
1061000,3.7093905e-05
1062000,9.9313605e-05
1063000,8.479016e-05
1064000,0.00013114835
1065000,7.149854e-05
1066000,-0.00017782582
1067000,4.338127e-05
1068000,7.176458e-05
1069000,3.727433e-05
1070000,3.727252e-05
1071000,-0.0001403004
1072000,0.00011050708
1073000,8.889746e-05
1074000,2.9947783e-05
1075000,4.7496484e-05
1076000,5.474974e-05
1077000,0.00021240431
1078000,2.2899954e-05
1079000,9.252202e-05
1080000,7.067043e-05
1081000,4.805901e-05
1082000,0.00010989358
1083000,1.2935574e-06
1084000,3.2362215e-05
1085000,3.145469e-05
1086000,6.6570436e-05
1087000,-1.5640568e-05
1088000,4.1821153e-05
1089000,1.8070356e-05
1090000,3.4456127e-05
1091000,3.8453305e-05
1092000,3.3447763e-05
1093000,3.5149398e-05
1094000,3.2778793e-05
1095000,2.7586731e-05
1096000,4.1087762e-05
1097000,5.5695575e-05
1098000,4.1195643e-05
1099000,4.0039602e-05
1100000,3.9841198e-05
1101000,3.792916e-05
1102000,4.0057574e-05
1103000,3.6592875e-05
1104000,3.450759e-05
1105000,4.0275645e-05
1106000,4.175388e-05
1107000,1.8923658e-05
1108000,3.7861173e-05
1109000,3.636519e-05
1110000,9.5572475e-05
1111000,1.424329e-05
1112000,6.615723e-05
1113000,8.172709e-05
1114000,5.8858604e-05
1115000,0.0001496566
1116000,5.001306e-05
1117000,2.5596048e-05
1118000,2.9297817e-05
1119000,4.344898e-05
1120000,2.9001578e-05
1121000,1.857145e-05
1122000,4.4685774e-05
1123000,2.4109337e-05
1124000,1.3942252e-05
1125000,7.7101904e-05
1126000,7.2269206e-05
1127000,7.633059e-05
1128000,-8.6784974e-05
1129000,5.3615135e-05
1130000,1.9306564e-05
1131000,3.488973e-05
1132000,6.766564e-05
1133000,6.773203e-05
1134000,3.978394e-05
1135000,4.61855e-06
1136000,0.00025208716
1137000,3.240725e-05
1138000,4.6098554e-05
1139000,6.038611e-06
1140000,4.801244e-05
1141000,1.6972048e-05
1142000,4.1746905e-05
1143000,3.5134548e-05
1144000,9.648311e-06
1145000,4.5168654e-05
1146000,5.771749e-05
1147000,-6.7793444e-05
1148000,2.61278e-05
1149000,3.9946273e-05
1150000,5.0063383e-05
1151000,-0.00013763328
1152000,4.7341335e-05
1153000,-0.00022189006
1154000,5.3448308e-05
1155000,3.0401732e-05
1156000,3.7585098e-05
1157000,1.48225e-05
1158000,0.000121337864
1159000,3.9929084e-05
1160000,2.9588295e-05
1161000,9.377333e-05
1162000,-0.00013517757
1163000,3.161755e-05
1164000,0.00037420457
1165000,5.8024016e-05
1166000,0.00013400655
1167000,5.237305e-06
1168000,0.00010089764
1169000,-0.0003049166
1170000,3.445429e-05
1171000,5.749923e-05
1172000,3.964131e-05
1173000,5.5146746e-05
1174000,0.0001281981
1175000,2.791137e-05
1176000,2.0569998e-05
1177000,3.960112e-05
1178000,0.000113951406
1179000,0.00037606538
1180000,-2.9203113e-05
1181000,0.0002684393
1182000,-1.3577396e-05
1183000,2.134508e-05
1184000,1.5239167e-05
1185000,-0.00010064205
1186000,5.823167e-05
1187000,6.722337e-05
1188000,-4.007578e-05
1189000,9.9494155e-06
