"step","mean_nu"
283000,9.972456e-05
284000,0.000114687035
285000,0.000116234674
286000,6.674794e-05
287000,0.00012803613
288000,9.966211e-05
289000,8.541297e-05
290000,0.00010275098
291000,6.542772e-05
292000,5.6115285e-05
293000,8.818495e-05
294000,7.43971e-05
295000,5.3518917e-05
296000,7.249769e-05
297000,5.6477107e-05
298000,6.8631045e-05
299000,5.4883578e-05
300000,5.6108736e-05
301000,5.7301564e-05
302000,5.463613e-05
303000,6.0605602e-05
304000,4.5432225e-05
305000,3.7389742e-05
306000,7.386064e-05
307000,4.4339846e-05
308000,5.593976e-05
309000,7.209379e-06
310000,5.4623863e-05
311000,6.529208e-05
312000,6.388882e-05
313000,1.0549068e-05
314000,3.5531335e-05
315000,7.245595e-05
316000,3.122631e-05
317000,3.8958424e-05
318000,8.48177e-06
319000,3.880884e-05
320000,-5.391123e-05
321000,-7.1174356e-05
322000,1.8576598e-05
323000,-2.8311402e-05
324000,0.0001256683
325000,-2.6787533e-05
326000,-4.5106517e-05
327000,-2.4307263e-05
328000,-1.2997313e-05
329000,5.8727805e-05
330000,1.1645633e-05
331000,9.024901e-05
332000,3.3975593e-05
333000,8.6076005e-05
334000,8.558971e-05
335000,3.2387e-05
336000,1.216353e-05
337000,0.00011869304
338000,-0.00013608768
339000,8.661036e-05
340000,1.501827e-05
341000,4.4847515e-05
342000,-6.433827e-05
343000,-2.3714938e-05
344000,-0.000111626265
345000,6.3623644e-05
346000,4.7955737e-06
347000,-5.342857e-05
348000,0.00015926549
349000,-4.4893248e-05
350000,2.6615855e-06
351000,-7.8982885e-05
352000,-9.5129707e-07
353000,5.0121987e-05
354000,7.816835e-05
355000,0.00015521696
356000,-1.4547285e-05
357000,6.740754e-05
358000,0.0001348656
359000,7.949735e-05
360000,4.4178847e-05
361000,-1.4235073e-06
362000,5.4110413e-05
363000,-4.7974745e-06
364000,2.5169591e-05
365000,3.141295e-05
366000,7.1627284e-07
367000,-4.0345407e-05
368000,3.1657917e-05
369000,-0.00017135836
370000,-0.00019762974
371000,-2.276395e-05
372000,-1.370922e-05
373000,-1.3689555e-05
374000,-3.4733563e-05
375000,8.537055e-05
376000,3.1075426e-05
377000,8.707618e-05
378000,6.615873e-05
379000,-1.0220563e-05
380000,6.2619097e-06
381000,0.00014359366
382000,0.0007300371
383000,0.0003329624
384000,0.00020551111
385000,0.00030344762
386000,0.0003214425
387000,0.00038692923
388000,-0.000213103
389000,-0.0003263573
390000,-0.00047241087
391000,0.00020411648
392000,-3.497686e-05
393000,9.949002e-05
394000,8.3527746e-05
395000,-0.0002184847
396000,-6.7234374e-05
397000,2.4272877e-05
398000,1.9293857e-05
399000,-0.00011674446
400000,8.985024e-05
401000,-9.689227e-05
402000,-8.469654e-05
403000,-3.9014052e-05
404000,-4.875919e-05
405000,8.457439e-05
406000,3.659191e-05
407000,-0.00012319219
408000,-0.00011661581
409000,-5.486746e-06
410000,-7.799401e-06
411000,-1.651741e-05
412000,-5.3896816e-05
413000,-0.00048111274
414000,-5.719427e-05
415000,-4.728522e-05
416000,-4.025231e-05
417000,3.4046036e-06
418000,-1.72603e-05
419000,-3.1674415e-05
420000,-7.99358e-05
421000,-5.8519876e-05
422000,6.85062e-06
423000,-1.1396093e-05
424000,0.00011180618
425000,-0.0004927239
426000,-9.047284e-05
427000,-0.00015876583
428000,-1.9159463e-05
429000,2.293554e-05
430000,-2.6557445e-05
431000,-4.910886e-05
432000,0.00019435363
433000,-0.00024947658
434000,-0.0002868187
435000,3.8306756e-05
436000,1.9489453e-05
437000,-6.80863e-05
438000,-0.00011877614
439000,-5.3028798e-05
440000,-0.00012476975
441000,-4.0710245e-05
442000,2.344034e-05
443000,9.927888e-06
444000,-4.85827e-05
445000,8.477136e-05
446000,-3.7304468e-05
447000,-6.3433407e-07
448000,-5.898912e-05
449000,3.839421e-05
450000,-4.6352116e-06
451000,2.5778193e-06
452000,-8.014387e-05
453000,3.098595e-05
454000,2.1543578e-05
455000,1.3409333e-05
456000,-5.9631686e-05
457000,-0.00021179163
458000,6.083724e-05
459000,-5.644922e-06
460000,-4.145304e-05
461000,-3.7457405e-05
462000,-4.999599e-05
463000,-1.6676511e-05
464000,1.605431e-06
465000,-2.4637558e-05
466000,-4.706375e-05
467000,-9.281582e-06
468000,-1.745926e-05
469000,2.238835e-05
470000,7.772436e-06
471000,-9.776002e-05
472000,-4.6894213e-05
473000,-7.465596e-05
474000,6.890393e-06
475000,-1.1359437e-05
476000,-9.602603e-05
477000,5.7390826e-05
478000,-3.1431908e-05
479000,-4.8863658e-05
480000,9.874691e-06
481000,-7.3783735e-06
482000,-7.4339616e-05
483000,-0.00011786637
484000,-4.701964e-05
485000,-0.00012470743
486000,-3.3015567e-05
487000,-5.3465166e-05
488000,-5.844254e-05
489000,-1.816273e-05
490000,-4.944897e-05
491000,-2.930405e-05
492000,-3.807074e-05
493000,-3.6526315e-05
494000,-3.0214489e-05
495000,-5.626284e-05
496000,-4.344711e-05
497000,-6.21742e-05
498000,-5.7733996e-05
499000,-4.952161e-05
500000,-5.7773505e-05
501000,-6.0233397e-05
502000,-5.7619076e-05
503000,-7.1931994e-05
504000,-5.2605767e-05
505000,-5.994918e-05
506000,-5.9160833e-05
507000,-4.5676858e-05
508000,-8.805562e-05
509000,-4.0738778e-05
510000,1.5136648e-05
511000,-7.454944e-05
512000,-3.345024e-05
513000,-4.6618286e-05
514000,-2.9365307e-05
515000,-0.00012015637
516000,-0.00018331915
517000,-0.00011057573
518000,-3.4244265e-05
519000,-6.724206e-05
520000,-9.726931e-05
521000,-7.5152864e-05
522000,-0.00017647633
523000,-0.00012493423
524000,3.457803e-05
525000,-3.966072e-05
526000,-3.739802e-05
527000,-6.0607043e-05
528000,-8.298767e-05
529000,5.7452908e-05
530000,-0.00013457987
531000,-9.5460295e-05
532000,-1.6773887e-05
533000,-0.00018140479
534000,1.6836742e-05
535000,-0.00017329949
536000,-1.4022556e-05
537000,-0.00035539846
538000,-0.00012887642
539000,-0.000114864175
540000,-8.055115e-05
541000,-5.6011568e-06
542000,3.1804804e-05
543000,-3.806316e-05
544000,-0.00035268886
545000,-0.00022765713
546000,-1.4050991e-05
547000,6.164556e-05
548000,-0.00010516745
549000,6.127336e-05
550000,0.00022503462
551000,-9.828043e-05
552000,0.00030200908
553000,-0.00015893961
554000,2.1888109e-05
555000,0.00018001976
556000,5.6015408e-05
557000,9.192784e-05
558000,5.54017e-06
559000,6.260892e-05
560000,-9.710459e-06
561000,-0.000121413585
562000,2.6305504e-05
563000,6.379193e-05
564000,-2.3319777e-05
565000,4.0569703e-05
566000,3.1853666e-05
567000,-2.1263075e-05
568000,-2.3773796e-06
569000,-2.8459484e-05
570000,-4.435513e-05
571000,-1.6475287e-05
572000,-5.6443467e-05
573000,-6.8179164e-05
574000,-7.974736e-05
575000,-2.0222635e-05
576000,-6.265308e-05
577000,-4.0369516e-05
578000,-9.12881e-05
579000,-4.9769547e-05
580000,-4.013128e-05
581000,-0.0002062745
582000,-1.2006486e-05
583000,1.1366344e-05
584000,-7.022581e-06
585000,6.1564126e-05
586000,4.1878153e-05
587000,6.5718436e-05
588000,-4.44446e-05
589000,6.0029764e-05
590000,4.824796e-05
591000,2.4830639e-05
592000,2.6773076e-05
593000,-4.1903375e-05
594000,-0.0014217776
595000,1.3006368e-05
596000,5.134991e-05
597000,9.705335e-06
598000,0.00010237662
599000,-0.000196775
600000,-0.00016366792
601000,2.1386584e-05
602000,7.057778e-05
603000,-0.00047470443
604000,-1.1441016e-06
605000,3.8937516e-05
606000,-0.0004929987
607000,-3.6180805e-05
608000,0.0002858007
609000,-6.2337946e-05
610000,0.00013528646
611000,2.3162818e-05
612000,2.8323104e-05
613000,-1.6290833e-05
614000,-0.00011578941
615000,-0.0004645407
616000,-0.00036193512
617000,4.3859945e-05
618000,-0.0006377993
619000,2.1666807e-05
620000,-5.148117e-05
621000,0.00014379423
622000,5.866297e-05
623000,0.00022967519
624000,-0.0005411941
625000,-0.00050422014
626000,-0.00053899805
627000,-0.0001202098
628000,0.00013578289
629000,-0.00010930484
630000,9.698402e-05
631000,0.0001330495
632000,7.466371e-05
633000,5.8687245e-05
634000,-5.5768873e-05
635000,-5.5818316e-05
636000,-0.000119374265
637000,-0.00018912973
638000,0.00021556417
639000,-5.9426362e-05
640000,-7.4380616e-05
641000,-0.0001595752
642000,3.27214e-06
643000,0.00016867399
644000,0.00035807627
645000,-8.281163e-05
646000,8.8708366e-05
647000,-1.1905176e-05
648000,-1.2851257e-05
649000,-0.0003574865
650000,1.1549304e-05
651000,6.123763e-05
652000,-1.9923982e-05
653000,-0.0002147107
654000,1.2460836e-06
655000,-0.0004978003
656000,-3.468799e-05
657000,-7.170333e-05
658000,-0.000106555075
659000,0.00017470944
660000,2.79459e-05
661000,-9.3653e-05
662000,2.0415828e-05
663000,8.183402e-05
664000,5.4937434e-05
665000,-2.7134286e-06
666000,2.2577087e-05
667000,7.112511e-05
668000,0.00013541682
669000,-1.5525584e-05
670000,9.283762e-05
671000,9.825286e-05
672000,-3.730871e-06
673000,5.3118558e-05
674000,2.0163201e-05
675000,7.658666e-06
676000,-0.00018172125
677000,-2.8201872e-05
678000,9.556264e-05
679000,5.3287335e-05
680000,2.6243964e-05
681000,2.6407555e-05
682000,0.00016355522
683000,5.1110434e-05
684000,-8.663531e-06
685000,9.6516005e-06
686000,8.613348e-05
687000,5.756008e-05
688000,1.918498e-05
689000,8.663922e-05
690000,6.505243e-05
691000,-1.740729e-05
692000,4.1519597e-06
693000,5.9516216e-05
694000,7.6157005e-05
695000,8.019638e-05
696000,5.6360714e-05
697000,5.0025476e-05
698000,4.6276928e-05
699000,5.1078445e-05
700000,5.8624595e-05
701000,5.346384e-05
702000,5.3838587e-05
703000,5.660767e-05
704000,4.404882e-05
705000,4.634391e-05
706000,5.290796e-05
707000,5.5792105e-05
708000,6.825644e-05
709000,8.4053594e-05
710000,6.9432e-05
711000,0.0002065056
712000,9.2673734e-05
713000,7.4978896e-05
714000,8.442091e-05
715000,3.6388366e-05
716000,0.00012717457
717000,0.00012913746
718000,3.207189e-05
719000,0.00010321004
720000,5.5370056e-05
721000,9.5596864e-05
722000,9.6360935e-05
723000,4.4403456e-05
724000,-2.3514796e-05
725000,7.6690485e-05
726000,3.0768748e-05
727000,3.017096e-05
728000,-0.00014746007
729000,0.00016681259
730000,-5.8312453e-06
731000,0.0001504767
732000,2.2340744e-05
733000,6.8168905e-05
734000,0.00017759515
735000,8.160939e-05
736000,0.00015025932
737000,5.8114892e-05
738000,9.0009045e-05
739000,3.5259272e-05
740000,-0.00010269992
741000,6.0418828e-05
742000,-6.406185e-06
743000,-0.00020352709
744000,0.00020298854
745000,9.9780744e-05
746000,-0.0002580974
747000,-1.1606683e-05
748000,-1.6178506e-05
749000,8.520414e-05
750000,-2.997072e-05
751000,6.144489e-05
752000,-5.9583395e-05
753000,0.00040472473
754000,8.336014e-05
755000,0.00020239892
756000,-0.00026560275
757000,-0.00012291687
758000,0.00012850172
759000,8.356909e-05
760000,6.855154e-06
761000,-8.623695e-05
762000,0.00015432815
763000,-0.00019884483
764000,-0.001122403
765000,0.000896769
766000,5.999518e-05
767000,2.5093676e-05
768000,4.828463e-05
769000,4.4231256e-05
770000,-0.00014192483
771000,-4.286232e-05
772000,-1.606095e-05
773000,-0.000379482
774000,-0.00032358052
775000,0.0009118593
776000,0.00018299412
777000,5.487272e-05
778000,6.262932e-05
779000,5.7212044e-05
780000,2.8249668e-05
781000,6.341932e-06
782000,4.444401e-05
783000,-9.750004e-05
784000,0.00022931448
785000,-1.6718873e-06
786000,7.178072e-05
787000,-4.211277e-05
788000,-0.00027161307
789000,2.6303649e-05
790000,7.6457865e-05
791000,0.0001873206
792000,-0.0005390453
793000,6.743136e-05
794000,-1.7113378e-05
795000,0.00012504226
796000,0.000104546474
797000,9.186366e-05
798000,-2.4787783e-05
799000,-8.4153005e-05
800000,-1.928473e-05
801000,6.789954e-05
802000,-4.0838204e-05
803000,-3.2018565e-05
804000,3.243457e-05
805000,3.431778e-05
806000,-3.9907856e-05
807000,3.378418e-05
808000,1.9117711e-05
809000,6.5948293e-06
810000,-0.0001372766
811000,0.0011770186
812000,1.8215493e-05
813000,-1.3762086e-06
814000,0.00069635443
815000,-2.8924356e-05
816000,0.0001069875
817000,0.00013910279
818000,0.00016592006
819000,-0.0001458014
820000,0.0002456081
821000,-0.00012398548
822000,0.00013954855
823000,-0.00038004262
824000,8.692313e-05
825000,-6.864516e-05
826000,2.1549184e-05
827000,3.076735e-06
828000,0.00018947334
829000,0.00018894202
830000,9.831702e-05
831000,7.972858e-05
832000,1.8204153e-05
833000,4.7359543e-05
834000,1.7229222e-05
835000,3.4214885e-05
836000,-4.4917665e-06
837000,-1.8849052e-05
838000,-5.3988733e-05
839000,7.968552e-05
840000,-0.00010259847
841000,6.211609e-05
842000,0.00011187832
843000,3.6857702e-05
844000,2.0888128e-05
845000,0.00010773909
846000,5.5065633e-05
847000,1.0758343e-06
848000,-1.5061582e-05
849000,-7.9088695e-06
850000,-9.785771e-05
851000,-2.8073444e-05
852000,-0.00018190128
853000,8.0653015e-05
854000,6.1934465e-05
855000,2.4452303e-05
856000,-4.3996475e-05
857000,0.00012376334
858000,2.778914e-05
859000,-7.279389e-05
860000,-0.00022094956
861000,-4.9698087e-05
862000,0.00014597071
863000,4.3196313e-05
864000,5.043774e-05
865000,5.901627e-05
866000,0.00013456529
867000,0.00025753104
868000,5.3646443e-05
869000,6.513103e-05
870000,2.6386784e-05
871000,3.0118219e-05
872000,2.3115446e-05
873000,0.00012152615
874000,0.000105770654
875000,2.8882422e-07
876000,5.5178138e-05
877000,5.6661385e-05
878000,6.46808e-05
879000,5.1484338e-05
880000,4.5082936e-05
881000,6.612286e-05
882000,7.9425554e-05
883000,2.1108573e-05
884000,7.979435e-06
885000,3.87916e-05
886000,-5.6040633e-05
887000,1.1599217e-05
888000,5.29986e-05
889000,4.9081107e-05
890000,3.8685102e-05
891000,1.1607424e-05
892000,2.3857287e-06
893000,3.3569162e-05
894000,3.3174463e-05
895000,3.617408e-05
896000,3.0489435e-05
897000,4.45658e-05
898000,2.6701147e-05
899000,3.0635783e-05
900000,2.8860943e-05
901000,2.9686013e-05
902000,3.3247346e-05
903000,3.5776404e-05
904000,2.6142523e-05
905000,2.913683e-05
906000,4.9955088e-05
907000,3.791434e-05
908000,-1.1023789e-05
909000,3.220339e-05
910000,5.2478983e-05
911000,3.5656067e-05
912000,3.6000252e-05
913000,5.4739998e-05
914000,5.23639e-06
915000,-1.2558057e-05
916000,1.972503e-05
917000,6.8734655e-05
918000,0.00012294471
919000,4.1720818e-05
920000,1.3287051e-05
921000,4.4307948e-05
922000,-5.377305e-06
923000,7.3358795e-05
924000,5.7207985e-06
925000,2.1678949e-05
926000,-2.3684292e-05
927000,6.433466e-06
928000,7.390936e-05
929000,4.1428284e-05
930000,6.412141e-05
931000,-1.12859125e-05
932000,-8.18485e-06
933000,7.836057e-05
934000,-1.9165182e-05
935000,3.133714e-05
936000,7.1763236e-05
937000,1.000505e-05
938000,3.2200922e-05
939000,7.441774e-05
940000,-2.594749e-05
941000,3.3695273e-05
942000,3.7145157e-05
943000,0.00015595146
944000,-4.6857196e-05
945000,2.3000523e-07
946000,-5.294587e-06
947000,0.00012190169
948000,1.7165656e-05
949000,6.1876824e-05
950000,5.099302e-05
951000,1.8361201e-05
952000,1.7544424e-05
953000,1.8985176e-05
954000,5.697179e-06
955000,2.1685804e-05
956000,3.842121e-05
957000,6.0432594e-06
958000,8.6831256e-05
959000,3.6612208e-05
960000,-3.749203e-06
961000,4.491539e-05
962000,3.8086884e-07
963000,5.7101173e-05
964000,4.255585e-05
965000,1.9993726e-05
966000,-1.0999517e-05
967000,5.5813343e-05
968000,-4.8775328e-05
969000,6.137189e-05
970000,2.941175e-05
971000,-1.8885341e-05
972000,3.1662734e-05
973000,-8.160549e-05
974000,4.8687707e-05
975000,-2.0358584e-05
976000,3.9633538e-05
977000,2.6508214e-05
978000,3.456445e-05
979000,1.8514052e-05
980000,5.10432e-05
981000,1.9362594e-06
982000,2.4820241e-05
983000,7.574421e-05
984000,-0.0010023472
985000,4.3447653e-05
986000,-7.860214e-06
987000,2.2253487e-05
988000,1.1123931e-05
989000,3.6203746e-05
990000,4.9447368e-05
991000,3.910724e-05
992000,9.042252e-05
993000,7.985464e-06
994000,7.017873e-05
995000,2.1701802e-05
996000,-4.7869347e-05
997000,6.613759e-05
998000,4.4051038e-05
999000,3.162994e-05
1000000,1.3455227e-05
1001000,5.3224223e-05
1002000,3.8366237e-05
1003000,4.6355468e-05
1004000,-3.192877e-06
1005000,-1.3253233e-05
1006000,3.1378688e-05
1007000,3.3568278e-05
1008000,2.8350893e-05
1009000,-0.0011417385
1010000,-0.0002224356
1011000,5.7475354e-06
1012000,-9.801946e-05
1013000,-9.250908e-05
1014000,-6.0991704e-05
1015000,-1.1371308e-05
1016000,-4.828767e-05
1017000,1.9413206e-05
1018000,-0.00010290445
1019000,-7.9282596e-05
1020000,-5.030799e-06
1021000,5.8890646e-06
1022000,-8.4536514e-05
1023000,3.86454e-05
1024000,-0.00027694966
1025000,-1.22683505e-05
1026000,-2.5957694e-05
1027000,-3.9179567e-06
1028000,2.5476418e-05
1029000,1.3297285e-06
1030000,-1.7194814e-06
1031000,-5.8554226e-05
1032000,4.097292e-06
1033000,4.1055326e-05
1034000,3.3730263e-05
1035000,-2.1395314e-05
1036000,3.9348517e-05
1037000,1.51128415e-05
1038000,3.6378027e-05
1039000,-2.9040793e-05
1040000,-2.1420256e-05
1041000,2.4351195e-06
1042000,0.00013462765
1043000,6.58184e-05
1044000,2.0776177e-05
1045000,3.397076e-05
1046000,-2.6448784e-05
1047000,8.177301e-06
1048000,2.2996977e-05
1049000,-1.1252603e-05
1050000,1.7734317e-05
1051000,4.0730556e-05
1052000,2.0717054e-05
1053000,1.7891147e-05
1054000,3.3715328e-06
1055000,5.6128076e-05
1056000,-2.7671515e-05
1057000,7.7975965e-05
1058000,-1.0224807e-05
1059000,4.4718887e-05
1060000,-2.852612e-05
1061000,7.572199e-05
1062000,1.2838431e-06
1063000,2.4611318e-05
1064000,2.354233e-05
1065000,7.601803e-05
1066000,4.1325242e-05
1067000,-5.48261e-06
1068000,1.3861393e-05
1069000,1.3746342e-06
1070000,-2.240985e-05
1071000,5.3712065e-05
1072000,3.523885e-05
1073000,2.1124563e-07
1074000,1.8683919e-05
1075000,4.6382807e-05
1076000,4.746526e-05
1077000,3.4640987e-05
1078000,5.2287574e-05
1079000,-3.322332e-05
1080000,-2.0931462e-05
1081000,-5.2630053e-06
1082000,3.8020404e-05
1083000,3.6249177e-05
1084000,3.8919286e-05
1085000,3.7880081e-06
1086000,2.0857495e-05
1087000,1.1204516e-05
1088000,2.217955e-05
1089000,3.8629758e-05
1090000,6.7210844e-06
1091000,2.5354693e-05
1092000,3.3272954e-05
1093000,9.419238e-06
1094000,3.495567e-05
1095000,1.8882058e-05
1096000,2.1021879e-05
1097000,2.1850485e-05
1098000,2.0253818e-05
1099000,1.9774798e-05
1100000,2.086995e-05
1101000,1.8733139e-05
1102000,2.5426065e-05
1103000,3.1561813e-05
1104000,1.6530761e-05
1105000,1.7772774e-05
1106000,8.105542e-06
1107000,9.243532e-06
1108000,2.1696052e-05
1109000,2.3238494e-05
1110000,1.8306771e-05
1111000,1.3384434e-05
1112000,8.114077e-06
1113000,-1.2338899e-05
1114000,1.9885505e-05
1115000,3.7345257e-05
1116000,3.082912e-05
1117000,1.6755142e-05
1118000,-2.3281797e-05
1119000,0.00012631831
1120000,1.7222284e-05
1121000,3.220041e-05
1122000,7.695322e-05
1123000,2.8353446e-05
1124000,-4.5749193e-06
1125000,4.7947207e-05
1126000,1.7937327e-05
1127000,4.5335215e-05
1128000,3.7553695e-05
1129000,3.6543257e-05
1130000,1.5455637e-06
1131000,-7.8995186e-07
1132000,-2.1041102e-05
1133000,1.8257491e-05
1134000,6.2661136e-05
1135000,-3.7957043e-06
1136000,3.935904e-05
1137000,-3.8697176e-06
1138000,6.8116744e-05
1139000,2.4057728e-05
1140000,1.0929247e-06
1141000,-3.2195312e-05
1142000,-4.6961213e-05
1143000,1.1845702e-05
1144000,3.0187037e-05
1145000,5.05825e-05
1146000,1.6557295e-06
1147000,5.199696e-06
1148000,1.110852e-06
1149000,-2.2036595e-05
1150000,-4.1681567e-05
1151000,1.450561e-05
1152000,-6.035108e-05
1153000,3.0973748e-05
1154000,4.4617304e-05
1155000,7.852942e-05
1156000,-0.00014476842
1157000,1.306656e-05
1158000,-2.2770106e-05
1159000,-7.819155e-06
1160000,-5.1278414e-05
1161000,3.9193706e-06
1162000,4.6764395e-05
1163000,1.1547026e-05
1164000,4.32255e-05
1165000,6.880366e-05
1166000,-7.0806185e-05
1167000,8.9301524e-05
1168000,-0.0002525836
1169000,8.607469e-05
1170000,-9.68028e-05
1171000,2.3023113e-05
1172000,0.0002070914
1173000,6.294098e-05
1174000,-5.742858e-05
1175000,1.7357617e-05
1176000,-0.00022403042
1177000,0.00011817578
1178000,-0.0002524301
1179000,-0.00014792784
1180000,-0.00020818954
1181000,3.632924e-05
1182000,-6.918383e-05
1183000,-5.9284816e-06
1184000,0.0001702446
1185000,3.5800516e-05
1186000,-6.1574065e-05
1187000,-3.7728674e-05
1188000,4.3149153e-05
1189000,-1.5829308e-06
1190000,0.00019975867
1191000,0.00019630439
1192000,1.651999e-05
1193000,5.6464924e-05
1194000,-4.3295015e-05
1195000,0.00017090155
1196000,-8.3235145e-06
1197000,5.9794922e-05
1198000,-0.00013094717
1199000,3.0099434e-05
1200000,3.987112e-05
1201000,-1.0480147e-05
1202000,-0.00065658486
1203000,0.00012537929
1204000,1.2298701e-05
1205000,-0.00013241661
1206000,0.00015021821
