Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
0.0,0.0,0.0,-0.6101438694555494,0.06420949582125865,0.0097782721545531
0.0,0.0,0.0,-0.6101410353519449,0.06422121554382912,-0.009864497762364
0.0,0.0,0.0,-0.6147290829207439,0.06487308614564787,-1.6246822497242837e-05
-0.0171504694106266,0.004195437392848682,0.0002440114185446,-0.5586546158450808,0.06503324286224235,-0.0459191467911328
-0.005525472872623607,0.0013802921466433526,6.463854788307799e-06,-0.543093843676216,0.06477183944929092,-0.0550271827635523
-0.030384823733403135,0.007273907333118411,0.0007226067828014,-0.5484373110945502,0.06423879207174335,-0.0449940882432534
-0.005803964097770769,0.0013745609174269377,0.0001149968884419,-0.5171921942349932,0.064205533155657,-0.062834306591588
-0.0313412476801866,0.007477648528042421,0.0010247699683532,-0.5325679939007432,0.06519973905988073,-0.0530285114577549
-0.018359231103920664,0.004180557966728814,0.0005912533379159,-0.5168828230030064,0.06543115473207019,-0.0617968959635467
-0.006061446619455559,0.001367809447453806,0.0001629978360142,-0.49111008645339976,0.06435414321418242,-0.070036288533612
-0.006123178140940674,0.0011968147739854576,-0.0003444070753175,-0.4911101171091699,0.06435402155306802,0.0700361620965034
-0.03459717926392684,0.00675232617826427,-0.0025556127075105,-0.5067178246412876,0.06442949077512267,0.0605520623989238
-0.019193514174032814,0.004101813594244288,0.0007808982045389,-0.4908270890598077,0.06547527842981063,-0.0688799817430583
-0.006430590011690669,0.0013377668988967394,0.0002401771780569,-0.46486290628277843,0.06515671104134112,-0.0765637694479898
-0.0684540382136257,0.016779320720056022,0.0040946756489574,-0.5425966384466827,0.06578477683037783,-0.0338318230861784
-0.07022600303270533,0.018835334743949845,0.002712732180953,-0.5445382504681809,0.06572989334971104,-0.0214789339774457
-0.04824527282176757,0.011016617673370413,0.0026108773890882,-0.5222951284758843,0.06462540313157368,-0.0517205593722375
-0.03319264398416769,0.007278826120553376,0.0015533597907051,-0.5067178045244025,0.0644295695736096,-0.0605521548082297
-0.019521456729806437,0.0035724702359535973,-0.001380018191412,-0.49082711933781614,0.06547515993878818,0.0688798586404267
-0.07321878191100553,0.020678382155456917,0.0017677387222647,-0.5359456331072235,0.06535113638827182,-0.0137595352731637
-0.0064330309565709875,0.0011205802359477233,-0.0004333989345468,-0.46486293137917506,0.06515661003261806,0.0765636793824973
-0.0690274878307562,0.015720521854244232,0.0046970685943961,-0.5270412711954805,0.06442595952114342,-0.0429625786836868
-0.03481604937179114,0.0069306927473922145,0.0018962611211463,-0.48069371669341915,0.0643483250500892,-0.0674925818507898
-0.006572653079804855,0.0012158639241007612,0.0002957225369755,-0.42867381010039773,0.06407383908328809,-0.0823538974442761
-0.03540913940188873,0.006104796002983674,-0.0031776400282979,-0.48069374606444876,0.0643482079512548,0.0674924607515963
-0.07997940154343039,0.014736318797493243,-0.0097494358196854,-0.512276641438218,0.06592043574102095,0.0499410808280541
-0.08005912178604227,0.02486279426496185,0.0007893870933912,-0.5163965439842813,0.06591863019336987,-0.0080109054124605
-0.007037810328032745,0.0010218669101084955,-0.0005064622964709,-0.42867382425478595,0.06407378186417408,0.0823538551536971
-0.08540190844627439,0.020329026307633107,0.0079115619882941,-0.507724442837661,0.06475397417391163,-0.0383050275118609
-0.05372753428986127,0.009907190787626394,0.0040367003530263,-0.48028631295252816,0.06596231656870152,-0.0658279566359723
-0.03699453995257431,0.006648391028371319,0.0024091738741844,-0.45451055433307747,0.06489727582449212,-0.0737829889293043
-0.02113576744161199,0.003536951442100195,0.0012222083751112,-0.42845146069416035,0.06495471046775914,-0.0809942271754339
-0.08839710100765152,0.02723662429394137,-0.0072662062011659,-0.50925566228077,0.06595506218409973,0.0113744022211978
-0.09134368516932241,0.01874092505316831,-0.0122796203941106,-0.5077350868723183,0.06589973812515026,0.0420240472047267
-0.08078514177928121,0.013372111026617112,-0.010130968876183,-0.49523658676884513,0.06597153696590219,0.0564679600105838
-0.054601007919612386,0.008632619358687749,-0.0057017286308109,-0.4802863411064791,0.06596220413246806,0.0658278407837302
-0.08544844310835896,0.026172759161259877,0.0052441633306443,-0.503259795273019,0.0655657233608318,-0.0169097463002152
-0.037676818280913536,0.005528173944119508,-0.0036072426009923,-0.45451057893079977,0.06489717653707333,0.0737829005657268
-0.022358773572757243,0.0029649159174816382,-0.0018599034519866,-0.4284514742978065,0.06495465415016487,0.0809941856805861
-0.09042926332779033,0.026545878332125714,0.0082146096974611,-0.4938852344593246,0.06484902579987777,-0.0244889141647155
-0.08608880144685806,0.01217434032987752,-0.0111589562147855,-0.4698185860080352,0.0656103286090119,0.0625672971024236
-0.07864410721269241,0.013315318497745345,0.0080793984234333,-0.47022290067492073,0.06529007818819285,-0.0629373787207713
-0.08698692965795526,0.014021473673279746,0.0097251310944557,-0.4601693534365768,0.0648336546639307,-0.0628622083887133
-0.022639262461460998,0.002942223533124654,0.001635636202991,-0.39216635336101846,0.06425220170207314,-0.085908746594162
-0.10114081544773301,0.016584772831538298,-0.015588161535561,-0.46335874161491347,0.06429798364787266,0.0504971866705834
-0.007641932595697631,0.0005699248228372322,-0.0005626970669254,-0.3657199902258463,0.06584386206424746,0.0915067030584347
-0.02374645146802758,0.0023786042429148322,-0.0019831650424748,-0.3921663596406624,0.06425217558922412,0.0859087310745372
-0.09722571378648759,0.018586855955364915,0.0123470993712544,-0.46443863535253355,0.06426373708063574,-0.0507502772714624
-0.06056543350099987,0.007957655980106247,0.0053686080500483,-0.41807076023768264,0.06480758122385238,-0.0774054326125465
-0.10167275942153865,0.024529210391309945,0.0136499684303998,-0.4671320721243933,0.06556955059955855,-0.0383793315802655
-0.04118183457481355,0.0048998454427451165,0.0034464988857507,-0.39193998608233727,0.06514898829871563,-0.0841783496716239
-0.10575777089951442,0.019022036390541973,-0.0175798926502466,-0.4528263016132869,0.06426473184356153,0.0456299765581143
-0.090686732058515,0.03551802406984985,-0.0034949854016304,-0.46592565940928804,0.06579865120752681,0.0022343290580822
-0.06346156096764582,0.006427996915452268,-0.0065937372855842,-0.4180707743156587,0.06480752720518017,0.0774053922747286
-0.09407145842294157,0.010663174449839097,-0.0123103000223636,-0.4341317185088485,0.06506707167360098,0.0684798142090121
-0.0432109717952029,0.003895684805302375,-0.0039684358052909,-0.39193999271560453,0.06514896282291412,0.0841783342925129
-0.0074738403523920095,0.0009153879694399857,0.0004042495565954,-0.36571998675444645,0.06584387420504821,-0.0915067089994615
-0.0865458733661967,0.010285678396072629,0.0088467365130782,-0.4182247444077039,0.06579754933346205,-0.0748476486561694
-0.09397584640190228,0.03713418781097919,0.0076824286952614,-0.44632976594191165,0.06416787664854892,-0.0143001621315137
-0.10722559499937352,0.012770879864234197,-0.016183627769351,-0.430531305616798,0.06550296556534144,0.0603931602177099
-0.10914903226232812,0.017860390070212662,-0.0187614578753709,-0.435348421424292,0.06490741654395035,0.0481655529377976
-0.08892652752738381,0.008147264461031518,-0.0103447940200567,-0.4076851310980411,0.06408074744335965,0.0756627374210462
-0.025114497972806515,0.0016624403604292108,-0.0020272510591894,-0.35577301590636096,0.0639784625931121,0.0899959192911508
-0.09092453924975086,0.010166540147494333,0.0096069229766726,-0.40840583234408956,0.06457587402877762,-0.0751607768390978
-0.02401617607448173,0.002401257961331382,0.001547664985992,-0.35577301325619065,0.06397847485863599,-0.0899959252825233
-0.10059208839956359,0.03582542211435878,0.0133769232779741,-0.4333007322782276,0.06405904805876064,-0.023886663366276
-0.11087434079444518,0.019035024606159908,0.0172928944230079,-0.412610374327008,0.06499632852474001,-0.0503014604488887
-0.09594977958000618,0.041982523071608255,0.009433127939701,-0.4227841536896156,0.06433785894396865,-0.0151237583815087
-0.04577957263884844,0.0027969372424618264,-0.0039177499711513,-0.3555892492634687,0.06470648082220769,0.0881831971800814
-0.09616706990211718,0.043812469877627325,-0.0089657409116625,-0.4206114075085427,0.06564412491733845,0.0107159425183269
-0.09436861072868136,0.006393527765469247,-0.0100500211119651,-0.3816617577160436,0.06552534540158984,0.0800127403626062
-0.11085056245880061,0.00913056422593744,-0.014623743481934,-0.3946861144296241,0.06482875259692265,0.0696468985697983
-0.044167458916474146,0.003920303653614159,0.0030541899614036,-0.3555892469238696,0.06470649297201732,-0.0881832030816813
-0.10768350729344241,0.027950512813149465,0.0177915915846824,-0.40634028976636316,0.06566304618047829,-0.036747958517698
-0.10126876103183068,0.008789950297903991,0.0101352101191878,-0.3810859918777266,0.06567068679227986,-0.0786450781370466
-0.07017341778311122,0.003992955335546695,-0.0064410576596856,-0.35536876364428865,0.06557996864493743,0.0860082655176591
-0.02633374696422863,0.0011764256486637332,-0.0016637967200949,-0.31929180845523636,0.06405283398388274,0.0932163980058281
-0.008902597972181478,0.000286266368411959,-0.0003873929672408,-0.2828220309945625,0.06408192430675534,0.0971429916569676
-0.11430617517897927,0.008021814026621677,-0.0142696872353553,-0.37932907564515234,0.06566450150218474,0.070910454828117
-0.06891216035022014,0.005354153372706881,0.0051160263828933,-0.35536876112818394,0.06557998011487969,-0.0860082712167209
-0.02616696250816179,0.0019319196256553292,0.0014425432309508,-0.31929180709788135,0.06405283958115052,-0.0932163997543998
-0.11555861783915587,0.010956015136550337,0.0142784211784601,-0.37778222051762844,0.06559871590480322,-0.0672779773491616
-0.11627263724688672,0.006944782946550088,-0.0129724936559796,-0.36357306251414623,0.06569177816528257,0.0733447294433646
-0.048178247690436424,0.0019485160049989543,-0.0031004610937088,-0.31915241259705146,0.06460507251761925,0.0913388081730542
-0.10744242453642598,0.0051274173086161695,-0.0094557777047157,-0.3454382371634323,0.06476194795224893,0.0830687223701314
-0.02858082920833908,0.0008579435105330613,-0.0012580278562381,-0.2827439522657391,0.06439124524430064,0.0955391521515459
-0.04782178944113226,0.003144675236324869,0.0028557050973176,-0.319152410684843,0.06460507818396782,-0.0913388098222852
-0.10263412612911625,0.03463864288158939,0.0166477710008621,-0.37818679856464604,0.06591400954974663,-0.0308444853683682
-0.008869723352860705,0.0005713571607029071,0.0003191737632732,-0.28282203001555634,0.06408192907119646,-0.0971429927150962
-0.07388812051725915,0.002852091171864835,-0.00489008333534,-0.3189851627119807,0.06526765694272343,0.0890860471903172
-0.00957008134618054,0.00021773546172816028,-0.0002126549952663,-0.24619053138663322,0.06475169998996064,0.0985691987020372
-0.05206282550351343,0.001485426720508399,-0.0023166723549365,-0.28265026868257126,0.06476238575078756,0.0936147767351577
-0.010420891041094971,0.00018360577194036123,6.306681825662964e-07,-0.20953614966167916,0.06551212761770878,0.0990461307351018
-0.10254849517183545,0.022860611010651417,-0.0167306065559387,-0.36512911829623784,0.06561998945031777,0.0379766164075328
-0.08823054009822186,0.059643301325773224,0.000568629708141,-0.3608653647141747,0.06401004127121632,0.000522296832111
-0.1179587940506702,0.01070586805262666,0.0148977329954504,-0.35860921016045966,0.064706143250493,-0.063117184813705
-0.1108480987463838,0.007200259374015795,0.0094866240397095,-0.345702402726385,0.06517590662067944,-0.0811797820554197
-0.07344899384617982,0.004232385306802901,0.0046987291425466,-0.3189851617884965,0.06526766215627725,-0.0890860487657052
-0.02850065318048916,0.001552054466376743,0.0011007507564499,-0.28274395081444925,0.06439125009299486,-0.0955391531754125
-0.12243392561119446,0.0054465068822452545,-0.0114228120073676,-0.3342257174010194,0.0656919634191186,0.0715418664212518
-0.030681016129848724,0.0006708007287964008,-0.0006690258160233,-0.24615130355042775,0.06490710852920654,0.096941812306831
-0.07923545322182039,0.002261298892578457,-0.0036084915045648,-0.2825378662480034,0.06520768562180497,0.0913058817472147
-0.03342895303354673,0.00045711163015249286,2.8318669137661345e-05,-0.2095361495471446,0.06551212734293942,0.0974108703029146
-0.08716826328171733,0.06204622331551558,-0.0001841305493144,-0.34433789789062835,0.06399188490561195,0.0038743409597089
-0.0897823817299285,0.05588809793817654,0.0090457936748862,-0.3425670216262621,0.06585306860782604,-0.0163863467674322
-0.05194217412491736,0.0024362980766596564,0.0020957454107701,-0.282650267674661,0.06476239037920545,-0.0936147777570283
-0.009474117472353652,0.00039881365433613414,0.0002064736036118,-0.24619053056433365,0.0647517034659426,-0.0985691991220235
-0.0558666403314634,0.0011764419332566643,-0.0012055678525939,-0.24610423498423012,0.06509357653671148,0.0949891842380105
-0.06068729287943059,0.000694754944245304,3.332595224492252e-05,-0.20953614993183184,0.06551212685394962,0.0954487942551727
-0.08697443473208342,0.05993242469810994,-0.0027642995119094,-0.3323337348931696,0.06513295913759064,0.0114170680126369
-0.09436036629338873,0.03949098435308541,0.0131074301898479,-0.3362737197833315,0.06418960555999634,-0.0277065463523915
-0.07872202911733928,0.00329469437128763,0.003403894836083,-0.28253786509428414,0.06520769020189264,-0.0913058827267712
-0.030663766070490078,0.0011499751863165472,0.000660405785311,-0.2461513027350163,0.0649071124765755,-0.0969418127538696
-0.08489329561310871,0.001851929671881938,-0.0017584532033652,-0.24604776195342565,0.06531730354298079,0.0926463911197293
-0.12903647607258767,0.004240081313820752,-0.0056502232328057,-0.27812996653062216,0.06436863030438043,0.0757150639026718
-0.09107623572307898,0.0011499461592456733,1.3443743227981033e-05,-0.20953615020705169,0.06551212632564515,0.093094665460582
-0.1249882269857904,0.005857471384819214,0.0080279354006052,-0.3029596192960166,0.06477262118125357,-0.0812457550857141
-0.12441051148540616,0.006135822231906051,0.0088486466556787,-0.3022128160261002,0.06468229643549517,-0.0695596926259277
-0.09086008524498157,0.030516502185610264,0.0106721343472599,-0.320744580983547,0.06564119943197873,-0.0324041278735569
-0.08307424959172165,0.06126802652233311,0.0058483630418777,-0.3049664862179259,0.06415461320368475,-0.0135613970810846
-0.010309036992250213,0.0003197968234999713,-6.499998903564119e-07,-0.20953614921950875,0.06551212945290666,-0.0990461308096287
-0.12121478499391017,0.004778446163357449,0.0056167105212807,-0.28102983552150773,0.06506822578603477,-0.0868236982777693
-0.05609437040166028,0.0018321761783031913,0.0012203964870423,-0.24610423413827165,0.06509357990043528,-0.0949891846706658
-0.13222141221339748,0.0034783362721906214,-0.0021447842009365,-0.23670680607007216,0.06444252103817165,0.087360045390889
-0.12215066364969317,0.004747352359224441,-0.0026995332445949,-0.26542854307865005,0.06541253931291191,0.0676430564961913
-0.13106383018007653,0.004582086084215161,-0.0030848595779389,-0.25680724794762105,0.06465423093897567,0.0759675085888804
-0.12815286032024123,0.005836911798916271,0.0073607852682471,-0.29106187653979915,0.06478145965047345,-0.0743707081987046
-0.08588794906549063,0.03317407530695857,0.0073973024263978,-0.3030931939174271,0.06465081933579496,-0.0300926985139771
-0.0332844650978707,0.0008241883659857989,-1.8067958080791868e-05,-0.20953614972648948,0.06551212950238491,-0.0974108702488794
-0.0848883934767971,0.0025031218486859016,0.0021980570163577,-0.2460477613045361,0.06531730717726017,-0.0926463915149169
-0.13848075201330837,0.004506720178456262,-0.0004220425907988,-0.22533049138132272,0.06431504367711545,0.0818053074976531
-0.08816647806748375,0.0054244852263318575,0.0017786542885005,-0.2588984688703811,0.06463073108878954,0.0509871792137804
-0.13981065337998594,0.006717086989858005,0.0029433097224682,-0.20354234249125708,0.06559227316085992,0.076835956482671
-0.12617160991597734,0.005677934605691967,0.0046128924004733,-0.26862838529777516,0.06402047663023759,-0.0702189614605753
-0.060834038734632355,0.0012068451665455714,-0.0001274522219318,-0.20953614945481863,0.06551212867114742,-0.0954487943372119
-0.13169114013784616,0.0058345015061580284,0.0031804209575057,-0.2529748669178246,0.06446387659992543,-0.0756265266184646
-0.10705723231478648,0.0073269229323535915,0.0043443324975669,-0.22371053392397872,0.06416221788784099,0.0607923942904772
-0.08275344563231657,0.0067496672660132435,-0.0015515995910391,-0.25637068077538044,0.06418207520780154,-0.0486996181951849
-0.09273300911673442,0.0016851035163388257,-0.0001355220301775,-0.20953614992158964,0.0655121284701911,-0.0930946654734107
-0.0644499777340677,0.05641897768145531,0.0067823040299117,-0.234770661095056,0.06474511694821379,0.010208398756825
-0.14109880768727512,0.004531165684576161,-0.0001248299813596,-0.21204242621946817,0.06473610890473025,-0.0840188333189822
-0.1326963737634551,0.0029544969974626242,-0.0003541686455719,-0.20850284187539003,0.06517113594723455,-0.0898993930119236
-0.06394647766749183,0.01193265491611591,-0.0088680917397141,-0.2277951551333965,0.0651238543863539,-0.0375949953722849
-0.06579748136864123,0.039730392947965494,-0.0044139758683741,-0.2342943321108112,0.06454347949685672,-0.0203891412289889
-0.05583467240275388,0.05341730550171756,0.0025867433287203,-0.2115782458835272,0.06501366864837468,0.0010426881541323
-0.11039362006157637,0.009507612008612635,-0.0049148122780025,-0.21378252905920264,0.06435624044759006,-0.0621462442865982
-0.13139299817702998,0.010622758917474544,-0.0045220055617392,-0.19969877895418764,0.06437056550999944,-0.0697915814946075
-0.0791920950625846,0.008603656785087828,-0.0086490660905838,-0.20723051211026106,0.06567058408639814,-0.04924629085292
-0.060737429123328815,0.009263017900384758,-0.0111733553931117,-0.19972695408675067,0.06483796043823947,-0.0394544101979637
-0.04996144955889391,0.013257844359729463,-0.012692374177277,-0.1894932789849617,0.06537558190908176,-0.0302202719575763
0.0,0.0,0.0,-0.5432450327341657,0.06417288151349078,-0.0554399755299465
0.0,0.0,0.0,-0.4649782619650808,0.06469971108244614,-0.0771380935754432
0.0,0.0,0.0,-0.46497828773984046,0.06469960932361575,0.0771380028064078
0.0,0.0,0.0,-0.4022345494638868,0.06563736205438292,-0.0880061587656332
0.0,0.0,0.0,-0.4022345561437949,0.0656373356786882,0.0880061430888216
0.0,0.0,0.0,-0.36578957612019336,0.06556818685160451,0.0921931177328817
0.0,0.0,0.0,-0.36578957349986063,0.06556819718674575,-0.0921931227518838
0.0,0.0,0.0,-0.32925458745109,0.06585562093294753,0.0954922225888858
0.0,0.0,0.0,-0.3292545860180148,0.06585562660665777,-0.0954922244177789
0.0,0.0,0.0,-0.24620835465727126,0.0646810910597988,0.0993085908743322
0.0,0.0,0.0,-0.20953614984866403,0.06551212770115156,0.0997891004828255
0.0,0.0,0.0,-0.2462083537358058,0.06468109470527342,-0.0993085913158003
0.0,0.0,0.0,-0.2095361493244448,0.06551212977302488,-0.0997891005579535
-0.04303940681000585,-0.0030829132406152977,0.0188993569463491,0.0839937771975322,0.06531154240442723,0.0654580955261058
-0.04828262795396985,-0.00441680051467975,0.0190454516559839,0.07427904157852869,0.06496421384100423,0.0685986900411098
-0.07965526820690412,-0.002442359835798658,0.0272829551249742,0.06768740445150255,0.06520119684515532,0.0674476675773301
-0.012360458407115329,-0.0010094157880415104,0.0069973235949873,0.10177132330450826,0.06507552789049627,0.0612974886134903
-0.07958026816970847,-0.0022469135021023724,-0.0274685826152563,0.06819159863864441,0.06488465496577987,-0.0675877677739562
-0.033292038604286,0.0015327940770010287,0.0176771320402622,0.10792629422479783,0.06484712390744544,0.0557458017673134
-0.03072121462872166,0.0033478460632440725,0.0166314262896776,0.11454875919214029,0.0653799613473714,0.0510345681483947
-0.02823312297090346,0.0049397035326270745,0.0154398316517472,0.12110098838161765,0.06554233990159354,0.0460843957705405
-0.0068700931030389505,0.002362911750961477,0.0040178392082452,0.14083424119082144,0.06489190835041495,0.0309523717546432
-0.011118735143150758,-0.00025540624175368084,-0.0065688765607774,0.10972219595297128,0.06580348830008143,-0.0562946305820307
-0.00723180607115573,0.0022302086679395075,-0.0043643084354698,0.1387156983505376,0.06461490726558385,-0.0343572975310343
-0.04043951540261475,-0.0016466649796683145,-0.0185376368463039,0.09017151971973303,0.06513576896928104,-0.0634185465254476
-0.11453648242359503,0.018271070706288462,0.0299442205578088,0.06888631108086606,0.06579216903933145,0.0584116698394919
-0.02573252679235968,0.006389609102556778,0.0140551449730992,0.1276099233997971,0.06529077417483259,0.0409381699595587
-0.08518481651463808,0.011129187360113544,0.030727045610547,0.08892648169864867,0.0648300905036719,0.0575292325915533
-0.07979318156603098,0.01438884597629969,0.0295836627483367,0.09574079306238793,0.06579797287941118,0.0532485015248387
-0.005709407996762633,0.003095142486843453,0.0018247357802465,0.1480456056755252,0.06532322269125367,0.0145640967978664
-0.005480725602930343,0.0032147004851110716,-0.0010020592017099,0.14951259093453562,0.06526672127173092,-0.0082851400809597
-0.009127747934229468,0.0010213226000220566,-0.005900059826672,0.1263664651533107,0.06454148592791822,-0.0467400019489466
-0.036094718738189,0.00018401936887670726,-0.0182416252791881,0.10033209425246808,0.06509214897983577,-0.0591927965560067
-0.023304858681308955,0.007507066399958211,0.0124442847445607,0.13391393906831467,0.06462593907810835,0.0357323389165314
-0.03260975773903945,0.0016713748156680795,-0.017658170312643,0.10920174482687112,0.06455978988429795,-0.0553670202285689
-0.020725548111509364,0.009563417531904391,-0.0082645332440733,0.13956175509698251,0.06559941879516573,-0.0250201377122065
-0.09817177421962328,0.00708642635031555,-0.0307909213006496,0.07342613210414387,0.06535605271490814,-0.0622595432957052
-0.11053876247970922,0.022550204607831976,0.0292301569133996,0.07573005338975375,0.06595202452186348,0.0548317244333121
-0.12114391772398603,0.032248239522749425,0.0275859329849481,0.06874121943356709,0.06480652991433146,0.0518936170492912
-0.09127080837136922,0.021349289351844106,0.029648695141077,0.09502590063347072,0.06426583747317685,0.0520268604657646
-0.087964140048665,0.02577047934402534,0.0280706845223903,0.10100838262351997,0.06444031839077975,0.0478681239380301
-0.019376485742505795,0.009892939274107856,0.0069930548779666,0.1430718932977515,0.06514096871346514,0.0199079956512606
-0.01759872574487583,0.010713868565742423,-2.1706804545829076e-05,0.14617427322092857,0.06567701243442481,5.937136757298064e-05
-0.024404206977841805,0.007342976758760567,-0.0129438415169715,0.1316391980425191,0.06473038534534616,-0.0379503522062718
-0.0509867571771591,0.0106870482127465,-0.0234297104179859,0.11261614237223204,0.06571995645103669,-0.0478277114490019
-0.12434323591187794,0.06931054780021924,0.0031079016625881,0.06936736978286916,0.06586436394169018,0.0048200291737833
-0.12002129975248375,0.031123053544510147,-0.0273126251995563,0.06866754891530047,0.06502271569080559,-0.0527102591975003
