Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),X (m),Y (m),Z (m)
-0.007361029331552645,0.0034066036360472936,-0.012042252002127779,-0.4030943445539694,0.24159522943820966,0.0705615050910997
-0.17405574416886888,0.00656169897419029,0.033939142861823944,-0.05907631256560533,0.2636249636778224,0.0695511568654852
-0.013582305682848869,-0.004581516535550436,-0.007226978730349338,-0.27464055295268963,0.23458631818629005,0.08590873249547
-0.0032222650922019962,-0.00043515560434814754,-0.005061998525357314,-0.7477484470943728,0.361982226143888,-0.0921931156098233
-0.12864409276795308,0.02587615299635539,0.012910093310594464,-0.6921216230400902,0.41780393112651326,-0.0550212262054943
-0.009952259669670028,0.13915656237449253,0.002763232491200789,0.23401114223678104,-0.19391744452407972,0.0373112694141654
0.0010309394659619641,-0.016575360183424592,0.006604992926382075,0.10126214957338986,-0.17483223963496852,-1.4247025484995698e-10
0.010879653387009853,0.044954855543618305,0.012424065147694365,0.18288992642891166,-0.2550285853661692,-0.0913043209495138
0.011678383545213677,0.01927251771224869,0.001373640324326702,0.1815948975114567,0.2382923659808674,0.0309796432956044
-0.004277555275928965,0.00258550091041504,0.0011032862552775348,0.07894614705282081,0.273878481456646,0.0610383233442703
-0.031175647594133847,0.0020367101027499532,0.011411849043007707,-0.27809287077207406,0.28281721023105444,0.0974108702127518
-0.06324783571492801,0.025638995231520183,0.008140943327553487,-0.15290322828371,0.3454205726673818,0.0277072587905131
-0.06900807168634815,-0.021038505274121915,0.0014407868158193239,-0.03324743979791424,0.22101334173391385,0.095448794220124
-0.0016396237840231368,0.019669888316279055,0.008269525154475075,-0.011156739711772251,0.20534938261414365,-0.0993085921172307
-0.10617071162766947,-0.06268933899217334,0.014709615553035113,0.07315154218982825,0.20444880272447594,0.0925096022893762
-0.11447266331023781,0.02076354895865167,-0.03204357373039879,-0.3508180550464426,0.26726220084882585,0.0372480965444894
-0.014116125582893047,0.026060687950483406,-0.0073132128055645625,0.11196620969219032,-0.1097069901286501,0.0270246173363912
-0.02291108612046689,0.03421182130738436,0.012856289846579244,0.16542545356559296,-0.010170264308834748,0.086009056189897
0.015849505852136393,0.01381572576355043,-0.0005932942502504273,0.23923860171346878,-0.13602270463630417,0.0921920762434043
-0.046328320882197904,-0.02316174724874194,-0.012063337484905637,0.058140552818961425,0.23640222247119466,-0.090020729625374
-0.021052450737360104,0.0010920663952603408,-0.009856607883214692,-0.19580779441451324,0.36223679795793007,-0.0193226325646876
-0.012760299186507593,0.14746189932669893,-0.010251236315130982,0.21851009143653444,-0.01710490035840606,0.0044217524842019
-0.006075001349198694,0.00859665130673544,-0.004763991799387105,-0.660619659569224,0.2944376606971689,0.0550271310986354
-0.09511306353823376,0.024742359574726286,-0.021662560196254625,0.09628476311218498,0.2748869560194174,-0.0284309846234044
0.0018432921234458875,0.014761376222040386,-0.0025208007078769616,0.2643288232470281,-0.1910031712792598,-0.0771037196266526
-0.05409495907946721,0.010928392964298246,0.010918887901872995,-0.8918075223964536,0.4910746953126989,-0.0774065460920127
-0.0043451243099658626,0.15372286779576644,0.0074476557759830305,0.22090889378768663,0.007845331959452917,-0.0065969309287621
-0.014540380083962696,0.008706026349089048,-0.011150239373051922,-0.20218908377047168,0.3358904922087219,-0.0700362045147807
-0.05339236108287602,0.015952005271778417,-0.013439159430126404,-0.6631210441058725,0.4496154385155813,0.0674924999969711
0.0020711104767797946,-0.006502922192393421,-0.0001637541576161605,-0.10557885784231978,0.182092540254583,-0.08297167900342
-0.06879229553734711,0.020536130756178907,-0.01719564037464568,-0.2518073609964297,0.2668086793632723,-0.0247516906180978
0.0032342538161153882,0.15730028110404698,0.005530472207318469,0.18091929808396223,-0.2915303470130674,-0.0266191359227853
-0.01725958274161816,0.031350615381418756,-0.002407793053080645,0.10411020478918051,-0.07852300043001048,-0.0095515952746169
-0.020184493475467156,0.061622403601156464,-0.007733710434897791,0.13677175116607254,0.013553891293468956,0.0677686883794948
-0.05124043420575596,0.016657101037627874,-0.002909281670891804,-0.35188601103530487,0.320649269988884,-0.0936147703812443
-0.07427024177872006,0.009187431722315833,-0.0028052298422503678,-0.3226113408983622,0.21180615708898182,-0.042378245430113
-0.04366974161980177,0.011321448323236465,-0.008133242806519314,-0.704630229632771,0.30580642250663387,0.0438846557017456
-0.003421482079519497,0.01873720283254046,0.0003868241745748,0.2965530815288039,-0.19391740816135133,0.0190749640206586
-0.12094499262676595,0.041043393695272365,0.023084040194828098,-0.5440883201961997,0.43008649483121797,0.0242475687315043
-0.0006842130738894839,0.058666736113601195,-0.007597102681216133,0.2651955550955226,-0.29391742638968693,-0.0631089810190741
-0.0829949132417761,0.026571397978210728,0.026538229967780564,-0.26634922329523686,0.2164109565087636,-0.0294723887768489
0.00961968382606513,0.0304475670265597,0.0047866833088181585,0.246045328530346,-0.09918059542778179,-0.0841777233840735
-0.006766094921793128,0.15316443291530552,-0.0031762373267024023,0.24544160725587966,-0.1939174378790089,-0.0185291109368512
0.005004323603223849,0.014605379945733679,-0.01388405754207953,-0.3179872529556341,0.20731325643638068,0.0554398880741226
0.01267185943024484,0.022202571174139263,0.003067976755749477,0.1321720445470782,-0.16760171413037628,-0.068879431061752
-0.01929659949349364,0.08689039627573603,-0.006942097314866182,0.22897185358641142,0.12685626465859848,-0.0416725682528973
-0.024057469365534666,-0.004550035183831647,0.005567917205012733,-0.5348719640096925,0.3179799879282584,-0.09478124437714
-0.0007955305602787227,0.01692917170734835,-0.00558488983152527,-0.4584293168867483,0.24937250313288528,0.0628341846651455
-0.031387056367332855,0.09104577924321614,0.004507069561874134,0.1531691869594039,0.024040002428061424,-0.0638909421000166
-0.005898791131863106,0.0043909646628811005,-0.0027145866548015708,0.10040922156280555,0.017453335856560614,-0.0005466767294319
-0.11008854645781295,0.021881137833501173,0.005055964007037335,-0.7584750034903587,0.4019083118177982,0.0502707469003561
-0.009156542110467137,-0.004172256893707218,-0.00428316971412873,-0.025646253347474612,0.18921882346483804,0.0954922248738386
-0.0038112064587590565,0.04663225530892844,0.016646277247356015,0.20926141332816384,-0.07869313695575253,-0.0891791460339051
-0.024492357532352457,-0.01020372269860509,-0.02546783922317438,0.1686807337476391,0.1741136218530776,-0.0877920307865154
-0.04332905294715352,0.006008044941834051,0.004810138254594851,0.04965269277908649,0.12842063086485012,-0.0668390427596434
0.003722983175318959,-0.009698225333578397,-0.006111958169959244,-0.22574285463081623,0.372521996970656,1.4521516223294414e-10
-0.014530144691159715,0.1595412295738908,0.005698995592142058,0.17885520630584711,0.05090664040247256,-0.0329310016637097
-0.0009693999294164285,0.05140077376301403,0.019711719689314514,0.12364656088225591,-0.041285929735718596,-0.0517202930740627
0.003022068356234388,0.09169829921229587,-0.007816352538553171,0.23154297363536297,-0.19391744595894306,-0.0655729261492289
-0.07779387326490528,0.011459938669502848,-0.009999522860185284,-0.40249072724901436,0.38843802013585527,-0.0590586550249866
-0.0029137265199834163,-0.007383957262211799,-0.0051490611718963885,-0.1300721494837327,0.14696642039984076,0.0289673558337833
-0.012538795547519842,-0.006125727785840302,0.00047800092948222135,-0.40851850428508385,0.4058299140843453,-0.046690114678726
0.0033004706064293492,0.003219761169719914,0.001991637860515965,-0.10499016204914703,0.14495251516274682,0.0181607704936325
-0.04801792208192768,-0.008632936452392827,-0.032338899520973526,-0.10116098121886065,0.1583227805802513,0.0517206520475919
0.011616733228742121,-0.007572508262099519,-0.0045375127487741855,-0.40214883904783144,0.26597691792840433,0.0873509021945707
-0.0573136004327441,-0.0009614228665897999,-0.003737570578452778,-0.37255435514983903,0.23876848932662748,0.0658278302470363
-0.015786196840088067,0.1474269646769292,0.003720317831377118,0.1720216424804734,-0.19391748056151326,-0.0263025602495076
-0.08169214144462658,0.022249293406526042,-0.002798323773962155,-0.23475357716566048,0.18648579373072008,0.0108609907286842
-0.004286337478646769,0.15378849452145624,-0.007726826383352402,0.23642821467399455,0.007750372601073946,0.0104851063850393
-0.0915501964799231,0.015128678988425771,-0.003635774061143177,-0.42341955611661225,0.33368121558709307,0.0409615500989786
0.009343813462846679,0.12331510927642707,-0.004343802800574797,0.2551770285004496,-0.20648270265696061,-0.0310358844624514
-0.016413657724329872,0.06800678453446292,0.010975036825710553,0.13834281091137146,-0.26559476453889425,0.0621706383316146
-0.05711367098577994,0.020382009603824733,0.0006754221224685728,-0.7614666215285902,0.4727229876026178,-0.0658278848553052
-0.06223688502251982,0.007950703312799113,0.011466976658153206,-0.23659450094899298,0.37078514275335905,2.649656319006488e-10
0.010059027126417812,0.0030290820188408336,-0.00042024598972839416,-0.6723664474211488,0.39235244480180864,-0.0985691961799334
-0.0046598764657688994,-0.016377982945373896,-0.006423611576918206,-0.6898668265997024,0.32302203851684874,0.0752996198300441
-0.04450867496854067,0.012657564340533707,-0.005793019336972013,0.09419429390907445,0.09671068721337102,0.0651282972911109
-0.047132518196982005,0.010143005077008032,-0.012535950586808689,0.07141808543775975,0.2783247986790414,-0.0538459465326218
-0.10635373589515142,0.0828921071426321,-0.013286047259983553,0.05112224116973068,0.21882886972175386,-0.028902867834858
-0.020287802059204413,-0.01624587144902133,0.0036808287732240583,-0.7701373493720608,0.304866647132295,-1.20940052941252e-05
-0.06663458974496317,0.005569937847060728,-0.01977880442363838,-0.22018412676499255,0.3058722469188779,0.0881831830090059
-0.010243706536858832,-0.02434668343748226,0.030832214451298908,0.2116763596124876,0.17736218792214103,0.0633671925486889
-0.0012651224246712687,0.0775602804875598,0.0044796965350384155,0.2751398077663074,-0.16310705991499452,-0.0388306357947113
-0.040922066194764295,0.007404260868241653,0.019046781948185203,-0.8016101793992225,0.39623188785660934,0.0913058793373881
-0.16546756092204992,0.017217320830708586,0.01822656959770362,-0.06292478666114751,0.2565087713179776,0.0781185699095057
-0.0002696128386687148,-0.005424115040705845,0.002688658422204223,0.26894899822112384,0.11709780811934468,0.0240703470743532
-0.005399908267980547,0.08445360171942798,0.005114116242444495,0.20203354723171446,-0.20385860049288618,-0.083686233185271
-0.03685931564270105,0.019826128915488916,-0.004144510866142657,-0.6759986745740049,0.4798077681392707,0.0186205866571911
-0.07869811831270097,0.03319616789814354,0.006138820715445556,-0.614863747496413,0.3049135413462426,-0.0128005659370068
-0.021004270812501884,-0.0048971548790461596,0.01663027438773469,0.26325748940978627,0.03312977528569411,0.0712758327454816
-0.0048201057860538825,0.009054588611810273,-0.00042304669051487195,0.12510687578514657,0.032886005307562416,0.0681946039470118
-0.04590112982112622,0.006149698891597968,-0.025074681618070332,0.07993989370301559,0.2861851627241625,-0.0348960530358947
-0.04747050315663197,0.02833894989680443,-0.0051956982519496325,-0.45701191231198907,0.2363769692011572,0.0172263765081664
-0.0010363300016395065,0.1617509552702041,-0.004101921931916268,0.22122483568407897,-0.2041913358615967,0.0448554134812241
0.005704508561936562,0.016778739395335404,0.012312415614157333,0.029943048908463745,0.11221752252577813,0.0374543858487293
0.008416558925362234,-0.007838613637535671,0.0021970392672730306,-0.26148123673585516,0.1835393269775848,0.0381878239511455
-0.11628611578203518,-0.004884942932300957,-0.006780015106303492,-0.6931278520236679,0.3967171510973305,-0.0892556065880609
-0.15584712748849808,0.03443226397343141,-0.00872593221709663,-0.3941488222893625,0.37571798804169243,-0.0513362325000124
-0.018026094547400347,-0.016122679939131475,-0.010706405397865666,-0.10547785812144776,0.18249266581711962,0.0823538533038098
-0.08813266646508511,-0.008316592039022578,0.023584678198753792,-0.13405005531086628,0.19311511564832884,-0.0774054534966961
0.013379677782613276,0.09516673060174187,0.007255145825785177,0.1542518983210886,-0.19391749089190752,-0.0548328444615716
-0.05010974373001917,0.003037003935789564,0.009639010615667798,-0.5587464260667844,0.42975692371661806,-0.0605520977670021
-0.015702034194006863,0.011537662850518458,-0.0015085751891723946,0.12059756051664994,0.23800252048045845,-0.0780849919785444
-0.13847673389619292,0.04041273976348382,0.016880793362616067,-0.6474229781469382,0.3526159691437718,-0.0395892044261007
-0.0028225934337206757,0.0053031271019823405,-0.0011130923047004207,0.12726904985680768,-0.12023329598782123,0.0605516969643567
-0.119125819399317,0.005046350575426,-0.004924332092057634,-0.4470552776418466,0.3442081860975981,0.0782436341440672
-0.08636032849640018,0.020428855910251308,-0.005135300501401641,-0.7023425116282699,0.31736408892749535,0.0125062600432234
-0.01455528124066844,0.015899313127853004,-0.006744461275770346,0.2685618064430096,-0.19287711448733746,-0.0675103845234894
-0.10488734156408247,0.024363332543008716,-0.015113390366673196,-0.3507164139172452,0.34534669626755776,-0.0392330247105667
-0.007951795814264905,-0.0024722443597789984,0.018746809301471466,0.25853532932623635,0.14552685584657932,0.00688758972903
-0.020891908012076816,0.0027730972317482274,0.005098680254256559,0.26435776859600263,-0.172783056111997,0.0771390134560177
-0.0070268930157804145,-0.0020263232103933976,0.008054307882455635,0.056484167584024074,0.11925395983087123,0.0661644461588538
-0.01453772233518438,-0.00867297800844009,0.0036531021481803244,-0.8584489751582874,0.4393233845210395,0.0985691966608044
-0.0502897806487539,0.0020028891786553517,-0.030207616852300074,0.16475927628661513,0.18406328774415326,-0.0831179288125697
-0.009854631205461893,-0.003289011280133665,0.005410757603546887,0.1332735360445978,0.1914666410448748,-0.0958269693259835
-0.006874889081937966,0.017694797777291542,-0.011003113994457648,0.1977248335553874,0.22879146300176728,-0.0076797588036377
-0.025600160636540158,0.029573680462125402,0.004193776736236613,0.22947310963295048,0.18374498117765733,0.0075414513429879
0.007402512890082046,0.002880188199566441,0.0011508496057538154,-0.2857468416547004,0.3144026140783881,0.0947812341310914
-0.11687806638595113,0.02661684962379968,0.027939847252186057,0.06299900042772409,0.24353577893298095,0.0639461626708092
0.004348397791993443,-0.01956603767677036,-0.016746580476825815,-0.7022030056770908,0.29478631628175533,0.0381878602353106
-0.0038888797485224147,0.004169874474261751,0.010835517273766635,0.16285668235106648,-0.000632911118404883,-0.0922101043316127
-0.015102668434190367,-0.0077432029684757235,-0.008999788775441492,-0.7506333581000177,0.3092813999102124,-0.0372901837522096
0.005547162990778062,-0.0063518816640466165,0.009806854193829106,-0.28719916995821254,0.34992084299425047,-0.0765637079690567
-0.011864677260092354,-0.00720302736583757,0.0038564911157548945,0.0559755341198477,0.09962924779051201,0.0340600029284829
0.00434345845430282,0.1293452106739763,0.010458774225189336,0.15696821007855222,-0.19391748931278668,-0.0333076139070668
-0.007980928227013576,0.009176081604912439,-0.0071713292398098115,0.10627081591550079,-0.07812804461101325,-0.028751483640826
0.00963185984008712,0.023401487902046124,0.002172343482260775,0.294261740731434,-0.282104090216583,-0.028274626318756
0.000904696932563207,-0.015739851687077314,0.006180893407785979,-0.3006261449740374,0.3792715406049099,0.0470403140434069
-0.034329564927198276,0.005442436178842991,-0.006453681315989427,0.0064957370588951055,0.2959182722157854,-0.0550271275164138
-0.05220171400035489,0.14039092752546414,0.018100254953808577,0.14080834456571475,0.10339718482380492,-0.0380989216051533
0.005085503802393178,0.0028740096677520024,-0.005397638167147214,-0.7481960981262256,0.40148063703495585,0.099046130718003
0.00504254882045793,-0.007870397057817962,-0.022619457264580724,0.2564906584009165,-0.16760164198059752,-0.0829706720959998
-0.011096129058229065,0.04468917416620583,-0.010910018066691746,0.2795898147435423,-0.1094826363309831,0.0412818488559524
-0.15283331899354996,-0.011451145695544335,0.008515492188346942,-0.01958742883920113,0.23486010048868255,0.0875522635074486
-0.002951374967814648,0.09127633799846475,-0.007188766484087604,0.24476038502531433,-0.2219107201432846,0.0633110352732898
-0.12155657122847024,0.02689403066574375,0.026851852157561827,-0.6599112629653945,0.43419002426523856,0.0509333377924354
-0.13909499046233645,0.007991328203498328,0.00708960232266985,-0.04699154123686754,0.2697436186765317,0.0821021581096502
-0.004626171134596482,0.1301193396486063,-0.007871693289605398,0.1587351096009164,-0.11063719664964694,-0.0298433875093535
-0.13033302695638027,0.026760853420959036,0.010346618689623355,-0.4759379928399456,0.38954238427055216,0.0524293735484497
-0.024887966300334376,0.0013484335421893672,-0.012692055442362547,-0.40268276677176973,0.24322575612209973,0.0688798495976633
-0.12449063372477741,0.019123204835082012,-0.0072773500708157475,-0.32168827430153313,0.3447155917433704,0.025988503572309
-0.01036226577107428,0.10073767351853426,0.0018075794368463977,0.2667866131184093,-0.1939174254701455,-0.0356738236829709
-0.009036228591019407,-0.0039996473650532795,-0.006890921514714693,-0.4194398251954891,0.21830614756696587,0.019323241315555
-0.017902334343838068,0.16994482428968863,0.0107986371995391,0.21162756998491122,0.0037358841344160565,0.0162680895397456
0.011045591950648938,-0.009118789499540704,0.012988823392638689,-0.4218221905858861,0.2705816452569644,0.0880061428641168
-0.014132289389230838,0.00392808071472885,0.010544178446809183,-0.0024479674225935805,0.3153929021751296,1.1220601487879621e-10
-0.009829345919493571,-0.0028905749426384204,0.0034995061462727095,-0.6049270863764856,0.4674698747123516,-3.9672713898764034e-11
-0.06013269385796016,0.020810341897288226,-0.005368684702563752,-0.9214980036082447,0.35570613256415884,0.0260968615119145
-0.0008422309538749582,0.13269305068025378,-0.0002120516451022857,0.25140294004181307,-0.19582804597737336,-0.0027216472248151
-0.056048799458768846,-0.00924322193734124,-0.003691377468492695,-0.8024016042194073,0.43436838730294347,-0.0936147729727862
-0.07446887912455319,-0.036056876191365266,-0.012175756439583572,-0.026013738118075294,0.22903482572106265,-0.0969418079083717
-0.00883605809904462,0.009249512701784274,0.006970121115057094,-0.4610693906495606,0.23891344917114243,0.0466901576507559
-0.008101352989019308,0.02323760874494743,-0.01183305043725495,0.2460458543360049,-0.21627398556808425,0.0841786024203828
-0.0015227847312488387,-0.004083506899620522,-0.0029626689595850424,-0.6562770285323242,0.4354571962740301,0.0829716096636659
-0.0882219673667682,0.020232440800228776,-0.01580393550776856,-0.36217832787225496,0.2220078778134965,0.0237131011407704
-0.11187054672703438,0.01901506851752476,-0.002266553918737176,-0.4554437434087271,0.36368464112215493,0.0831894122460117
-0.12333229859058975,0.006907851288495494,-0.002500145800911183,-0.30726853468557064,0.269698122152779,0.0643250334101336
-0.11274906654492724,-0.0022270725263589426,-0.059815257533051,0.06463716868070007,0.24904460612239573,-0.0778063292005044
-0.03841448766867023,-0.008345325355893454,-0.0256278525774773,-0.09537751043908689,0.16059895503844096,0.0605520323921815
-0.12114046110897565,0.020025009578825484,-0.009768045930120874,-0.8722597655489182,0.4071742867241449,-0.0472677956784435
-0.0022798835202865733,0.006120232959837149,-0.004510892662054134,-0.06513195538508348,0.23914946254730116,0.0993085864044046
-0.0027361460141660334,-0.008234432370731484,0.008602648478030429,-0.51095185449685,0.37147128347965996,-0.0954922148115596
0.0026146634434843982,0.019819927007875326,-6.345965787947315e-05,0.21040696246369817,-0.0991806161813123,-0.0949885079264972
-0.016949481179932592,0.016707044966993524,0.0015216918525412623,0.21967237472447,-0.030759558189741132,-0.0936141066777059
-0.0012166424025928384,0.07434242702333851,-0.0023900810335009326,0.24979603441575293,-0.09065834287271185,0.0635658904529235
0.0035709782011196455,0.01478313896452065,-0.011436489600442364,-0.5450290002724789,0.3602850430309291,0.0993085878728734
-0.13339805416160014,0.002631736349547382,-0.0032192869023041516,-0.22584900428952592,0.23207900499456713,0.0740720832752126
0.0025422246214533645,0.001316996959914312,-0.002926573579538586,0.28041484800547556,-0.01017023930183672,-0.053028788436924
0.0011876958051307653,-0.008208159257772572,0.0005018824421469917,0.11305168477356353,-0.28201939134478066,-0.0470369712298008
-0.05037978535220623,0.012892347341880729,0.003563142655517532,-0.4303489517367643,0.33998120724288095,-0.091305875947835
-0.1433148609818847,0.02857593418787788,0.01551189195159412,-0.07316394345363954,0.289345859033683,0.0693111416079708
-0.004475308421247769,0.1016022295581096,-0.003434057888387629,0.1766405053883382,-0.2939174778763663,-0.0660122385459709
-0.009555154958712044,0.008478199091853267,0.0031427263006786202,0.2284968594391633,0.12331086710686337,0.0798983163942176
-0.04377493730647561,0.012769767751648507,-0.015649966620298023,0.2064971137426589,0.1558300822334464,-0.0718262262822947
0.0008412290057993647,0.030371176776945258,0.007482953359540337,0.2287571673627085,-0.18273056381423064,0.0913335610376871
-0.005795335469874634,0.003172554262464962,0.007757980868101938,0.2840230185999324,-0.2768588183551869,-0.055439985256249
-0.00038647442146059184,0.010997516183659255,-0.004810998309230018,0.2996556411290184,0.007095943323656095,-0.0094895854971134
-0.12544209475341198,0.013249451750343508,-0.010566172263840982,-0.8800844930928475,0.4370159266776068,0.0793986168015229
-0.022363299310288805,-0.0140737933969694,-0.012201551901948873,-0.4254337400203509,0.25627394404829074,-0.0752996997697565
-0.11042326389495569,0.025166469552735507,-0.02905883975557405,-0.543312426688905,0.4082748482434148,-0.0692325830709406
0.007526267674795797,-0.014846557770639464,0.001022667839225271,0.12391426074046064,-0.07812803505362603,0.0633048606733228
0.01359040641580793,0.0019520731090569348,0.004934046954862457,0.048024747224855176,0.1036386631930072,0.0167242460015676
-0.0966163829430364,0.06025436118626652,0.014883516702613633,0.0933831127688042,0.2698398431666639,0.0019550740643927
-0.0022449385726530037,-0.004574828648524255,-0.006477966226735763,-0.4156539619521223,0.3569257910087812,0.0921931055770269
0.0015192372905539838,0.05043165742770547,-0.025011286902627702,0.2860878904977215,-0.2830225876246431,-0.0263868390044829
-0.11804363161900425,0.036244629091524,-0.002872525181240075,-0.47835375378412,0.36810458234098514,-0.0250042723799238
-0.08513909098419484,0.015139688414953166,-0.014663169303301672,-0.8552876222560849,0.3932477233441844,0.0836034335120904
0.008933440094552433,-0.0034960054712116855,-0.014806599059620378,0.13046862959303418,-0.19514890629753856,0.0705828436518629
-0.08979785882569326,0.03546866262545114,0.002524864766002148,-0.13160211155363633,0.2825235184208179,-0.0056829250020792
0.0038553899579384446,0.010224858342697568,0.005200936251992361,0.16314878858293969,-0.25502859687909213,-0.0915052105691567
-0.11977118697001163,0.03265075436970219,0.027439912332379836,0.10368990356503412,0.25948828444046,0.0436773919078772
0.000733502996723769,0.019492047735791464,-0.006547404873952702,-0.03279979045807206,0.18151492460156976,0.0921931209395219
0.008235112763263164,0.007704958136940277,-0.009732826109061213,-0.5769365703181725,0.37832983006067833,0.0978716799772947
-0.03081965141493632,0.005891441298699529,-0.0013709826766066698,-0.7255391694629774,0.3261521065601256,0.0674924853239509
-0.028335520945947393,0.01850016725007716,-0.01196994511435491,0.03300545098123281,0.1326735150527073,0.0216005424994373
0.0005886541682572623,-0.01611225763671333,0.00781155830458415,-0.6017364905788135,0.40389672632131,-0.0921931098790981
-0.02170999593516028,-0.009008365611428606,0.007321678854136484,-0.15775905400053591,0.34681940689185853,0.0379033559054192
-0.03705952089248204,0.0003689642084426783,-0.004538431174268477,-0.46690514308525305,0.40151754708502635,0.0688798921352205
-0.010362113341909516,-0.01309730329189727,-0.003934962841233138,-0.7978842921674901,0.3284488594045203,0.0554399000275732
-0.034577729419588706,0.046699248045594145,-0.020770799570813018,0.17715364815352747,0.2355179359411165,-0.0095213069763619
-0.10777296873507339,0.0021714281561388913,0.0008377616830092787,-0.1968778747636722,0.3156598057800565,0.0774053809113201
-0.032198583645857995,0.12315263835821232,-0.00379604074183835,0.11325842563115883,0.06936762318343259,0.0183380715571422
-0.05842109303458206,0.12463476956414385,0.00890684828891136,0.19710540316983743,0.15267375489375054,0.037805383061565
0.017935003766318364,0.07732814406145697,-0.0010304847134434943,0.24401193882898609,-0.19527655882536732,0.0653275861042502
-0.07540824718172347,0.011195211944146456,0.03098575765935574,0.17545549278007655,0.18048063413312235,0.076743452170129
-0.017472856163127565,0.04590440479023945,-0.006961117360336715,0.16542583854823123,-0.020233274652144806,0.0860076442909108
-0.08267828115295016,0.023364925170473,-0.036738462840239766,0.14799676686045024,0.20644753598236437,-0.069890549500199
-0.015298186513604924,-0.0007766398931194577,-0.007087577727304067,0.23188553872542172,0.07489695738914828,0.08853164680698
0.007944977975665495,-0.011074529394612917,-0.014523787846145837,-0.7311293510964757,0.4071853734273321,0.0985691962490012
-0.07074438573401676,0.0818646828482171,-0.02621045414085312,0.1386757714443462,0.21962901020815145,-0.049377027528303
-0.05210365789599752,0.02115055410527948,-0.008501684622154473,0.06561407858549687,0.28889267528006307,-0.0372833897419151
-0.02356556796110289,0.1176095014018338,-0.005633705056704141,0.2032974804228746,0.015758664210224094,-0.0709132188705153
-0.0072098819507017695,0.0002101684290743822,0.0129719631970023,-0.5078140020267832,0.23788624128751537,-2.1566271835669486e-05
-0.064495776454928,0.004079855304553966,0.011773744668952169,-0.17869911778011638,0.28636742547583194,0.029949830719407
-0.009625347933084404,0.04205949204461963,0.006853622437082676,0.25775797800410455,-0.08779812910246987,0.0686665953401994
-0.10440295492083485,0.013068591019907089,0.024799126066447658,-0.34876651301085515,0.22869091911417366,-0.0559288525268881
-0.033332038448107275,0.031216968267243416,-0.006877054820976352,-0.9191278428489871,0.4349821086981267,-0.0949502468105615
0.002529489695158446,-0.0012206581104611928,-0.00563623399984494,0.1501892484158548,0.24533613654188136,0.0570904929588204
-0.01917017375273641,0.030446107548275123,0.010322863005569402,0.18299503830798736,0.013300010726428113,-0.0913089983696343
-0.03355959510286909,0.013169655784139901,0.009675109656398005,-0.11159797785669916,0.24079057992227604,0.0974108701812764
-0.07553765231709203,0.016962374454812797,0.005791802441887496,-0.4738219219475866,0.24762176476530995,-0.0346900337569252
-0.01288302676966131,0.011136898153008216,0.009045748926596764,-0.8768224041348341,0.33179543012387913,-4.514693041007128e-06
-0.14372422032852572,0.04580503016735011,0.009714785912603573,-0.018927137620602233,0.2633698508813176,0.0402507717290551
